port,pkt_size,flowid,time
0,64,569,22
1,64,337,15
2,64,376,29
3,64,725,10
4,64,462,6
5,64,296,28
6,64,202,2
7,64,343,24
8,64,66,12
9,64,222,26
10,64,338,22
11,64,663,23
12,64,738,0
13,64,69,10
14,64,728,12
15,64,43,19
16,64,801,14
17,64,44,11
18,64,479,23
19,64,243,29
20,64,664,5
21,64,600,31
22,64,496,6
23,64,772,5
24,64,226,3
25,64,417,20
26,64,200,27
27,64,610,23
28,64,202,22
29,64,715,17
30,64,773,31
31,64,497,7
32,64,455,7
33,64,686,18
34,64,325,18
35,64,27,31
36,64,153,26
37,64,110,23
38,64,60,8
39,64,678,22
40,64,269,26
41,64,647,13
42,64,629,11
43,64,13,27
44,64,26,3
45,64,72,2
46,64,803,2
47,64,681,4
48,64,273,2
49,64,630,30
50,64,667,29
51,64,12,2
52,64,441,11
53,64,47,0
54,64,436,10
55,64,571,3
56,64,344,8
57,64,576,24
58,64,761,22
59,64,581,16
60,64,19,25
61,64,550,17
62,64,442,13
63,64,404,27
0,64,181,54
1,64,728,47
2,64,113,61
3,64,335,42
4,64,396,38
5,64,668,60
6,64,253,34
7,64,571,56
8,64,746,44
9,64,733,58
10,64,377,54
11,64,734,55
12,64,754,32
13,64,607,42
14,64,479,44
15,64,192,51
16,64,409,46
17,64,742,43
18,64,660,55
19,64,619,61
20,64,170,37
21,64,198,63
22,64,525,38
23,64,683,37
24,64,294,35
25,64,559,52
26,64,245,59
27,64,356,55
28,64,383,54
29,64,453,49
30,64,4,63
31,64,605,39
32,64,590,39
33,64,567,50
34,64,252,50
35,64,778,63
36,64,435,58
37,64,436,55
38,64,770,40
39,64,89,54
40,64,645,58
41,64,624,45
42,64,268,43
43,64,347,59
44,64,549,35
45,64,182,34
46,64,262,34
47,64,299,36
48,64,759,34
49,64,657,62
50,64,66,61
51,64,725,34
52,64,196,43
53,64,82,32
54,64,467,42
55,64,125,35
56,64,703,40
57,64,82,56
58,64,218,54
59,64,269,48
60,64,354,57
61,64,530,49
62,64,496,45
63,64,789,59
0,64,243,86
1,64,489,79
2,64,445,93
3,64,449,74
4,64,2,70
5,64,625,92
6,64,631,66
7,64,525,88
8,64,575,76
9,64,357,90
10,64,167,86
11,64,509,87
12,64,124,64
13,64,690,74
14,64,693,76
15,64,458,83
16,64,617,78
17,64,319,75
18,64,703,87
19,64,451,93
20,64,310,69
21,64,252,95
22,64,29,70
23,64,332,69
24,64,596,67
25,64,656,84
26,64,647,91
27,64,232,87
28,64,587,86
29,64,105,81
30,64,342,95
31,64,345,71
32,64,727,71
33,64,56,82
34,64,312,82
35,64,220,95
36,64,739,90
37,64,604,87
38,64,706,72
39,64,523,86
40,64,768,90
41,64,454,77
42,64,348,75
43,64,600,91
44,64,30,67
45,64,709,66
46,64,104,66
47,64,127,68
48,64,426,66
49,64,22,94
50,64,285,93
51,64,620,66
52,64,296,75
53,64,678,64
54,64,207,74
55,64,525,67
56,64,229,72
57,64,552,88
58,64,705,86
59,64,336,80
60,64,795,89
61,64,408,81
62,64,463,77
63,64,183,91
0,64,109,118
1,64,125,111
2,64,604,125
3,64,529,106
4,64,777,102
5,64,469,124
6,64,502,98
7,64,800,120
8,64,369,108
9,64,354,122
10,64,40,118
11,64,290,119
12,64,178,96
13,64,108,106
14,64,623,108
15,64,752,115
16,64,197,110
17,64,517,107
18,64,137,119
19,64,102,125
20,64,143,101
21,64,120,127
22,64,536,102
23,64,33,101
24,64,511,99
25,64,225,116
26,64,590,123
27,64,507,119
28,64,69,118
29,64,74,113
30,64,264,127
31,64,65,103
32,64,740,103
33,64,205,114
34,64,152,114
35,64,319,127
36,64,281,122
37,64,327,119
38,64,715,104
39,64,236,118
40,64,232,122
41,64,22,109
42,64,295,107
43,64,94,123
44,64,684,99
45,64,505,98
46,64,435,98
47,64,436,100
48,64,676,98
49,64,569,126
50,64,209,125
51,64,226,98
52,64,737,107
53,64,344,96
54,64,206,106
55,64,170,99
56,64,373,104
57,64,386,120
58,64,456,118
59,64,722,112
60,64,92,121
61,64,315,113
62,64,665,109
63,64,792,123
0,64,747,150
1,64,285,143
2,64,596,157
3,64,197,138
4,64,131,134
5,64,757,156
6,64,169,130
7,64,474,152
8,64,194,140
9,64,546,154
10,64,784,150
11,64,429,151
12,64,147,128
13,64,413,138
14,64,132,140
15,64,83,147
16,64,507,142
17,64,503,139
18,64,122,151
19,64,296,157
20,64,742,133
21,64,513,159
22,64,503,134
23,64,687,133
24,64,703,131
25,64,464,148
26,64,338,155
27,64,104,151
28,64,195,150
29,64,355,145
30,64,756,159
31,64,716,135
32,64,753,135
33,64,740,146
34,64,207,146
35,64,373,159
36,64,240,154
37,64,803,151
38,64,303,136
39,64,223,150
40,64,596,154
41,64,586,141
42,64,277,139
43,64,98,155
44,64,227,131
45,64,610,130
46,64,127,130
47,64,116,132
48,64,344,130
49,64,255,158
50,64,6,157
51,64,360,130
52,64,161,139
53,64,83,128
54,64,266,138
55,64,608,131
56,64,394,136
57,64,35,152
58,64,346,150
59,64,544,144
60,64,340,153
61,64,545,145
62,64,196,141
63,64,100,155
0,64,175,182
1,64,720,175
2,64,284,189
3,64,222,170
4,64,157,166
5,64,193,188
6,64,271,162
7,64,85,184
8,64,403,172
9,64,210,186
10,64,352,182
11,64,544,183
12,64,275,160
13,64,338,170
14,64,516,172
15,64,216,179
16,64,462,174
17,64,726,171
18,64,114,183
19,64,679,189
20,64,287,165
21,64,599,191
22,64,318,166
23,64,94,165
24,64,276,163
25,64,668,180
26,64,806,187
27,64,473,183
28,64,367,182
29,64,497,177
30,64,804,191
31,64,568,167
32,64,737,167
33,64,243,178
34,64,583,178
35,64,65,191
36,64,684,186
37,64,165,183
38,64,155,168
39,64,174,182
40,64,208,186
41,64,48,173
42,64,561,171
43,64,521,187
44,64,92,163
45,64,694,162
46,64,650,162
47,64,678,164
48,64,805,162
49,64,488,190
50,64,642,189
51,64,114,162
52,64,713,171
53,64,78,160
54,64,703,170
55,64,608,163
56,64,398,168
57,64,274,184
58,64,633,182
59,64,174,176
60,64,611,185
61,64,399,177
62,64,462,173
63,64,423,187
0,64,532,214
1,64,723,207
2,64,316,221
3,64,628,202
4,64,556,198
5,64,349,220
6,64,94,194
7,64,348,216
8,64,745,204
9,64,621,218
10,64,384,214
11,64,229,215
12,64,411,192
13,64,128,202
14,64,541,204
15,64,586,211
16,64,7,206
17,64,709,203
18,64,91,215
19,64,378,221
20,64,598,197
21,64,30,223
22,64,750,198
23,64,602,197
24,64,488,195
25,64,175,212
26,64,225,219
27,64,553,215
28,64,218,214
29,64,655,209
30,64,729,223
31,64,729,199
32,64,4,199
33,64,132,210
34,64,152,210
35,64,651,223
36,64,544,218
37,64,605,215
38,64,792,200
39,64,151,214
40,64,107,218
41,64,751,205
42,64,130,203
43,64,112,219
44,64,319,195
45,64,557,194
46,64,743,194
47,64,336,196
48,64,442,194
49,64,241,222
50,64,560,221
51,64,247,194
52,64,589,203
53,64,197,192
54,64,460,202
55,64,47,195
56,64,400,200
57,64,401,216
58,64,55,214
59,64,1,208
60,64,704,217
61,64,453,209
62,64,322,205
63,64,724,219
0,64,464,246
1,64,146,239
2,64,267,253
3,64,620,234
4,64,798,230
5,64,659,252
6,64,96,226
7,64,772,248
8,64,365,236
9,64,45,250
10,64,41,246
11,64,424,247
12,64,698,224
13,64,568,234
14,64,280,236
15,64,389,243
16,64,287,238
17,64,709,235
18,64,561,247
19,64,797,253
20,64,141,229
21,64,249,255
22,64,264,230
23,64,695,229
24,64,135,227
25,64,740,244
26,64,178,251
27,64,54,247
28,64,687,246
29,64,258,241
30,64,770,255
31,64,162,231
32,64,761,231
33,64,782,242
34,64,620,242
35,64,493,255
36,64,362,250
37,64,27,247
38,64,204,232
39,64,303,246
40,64,169,250
41,64,432,237
42,64,256,235
43,64,714,251
44,64,108,227
45,64,646,226
46,64,452,226
47,64,415,228
48,64,633,226
49,64,570,254
50,64,482,253
51,64,521,226
52,64,447,235
53,64,155,224
54,64,427,234
55,64,736,227
56,64,715,232
57,64,476,248
58,64,787,246
59,64,277,240
60,64,418,249
61,64,315,241
62,64,423,237
63,64,195,251
0,64,704,278
1,64,684,271
2,64,633,285
3,64,124,266
4,64,768,262
5,64,596,284
6,64,197,258
7,64,699,280
8,64,175,268
9,64,145,282
10,64,35,278
11,64,143,279
12,64,747,256
13,64,557,266
14,64,163,268
15,64,210,275
16,64,457,270
17,64,217,267
18,64,419,279
19,64,269,285
20,64,457,261
21,64,214,287
22,64,420,262
23,64,305,261
24,64,443,259
25,64,741,276
26,64,201,283
27,64,66,279
28,64,679,278
29,64,578,273
30,64,793,287
31,64,407,263
32,64,543,263
33,64,802,274
34,64,556,274
35,64,4,287
36,64,284,282
37,64,228,279
38,64,546,264
39,64,793,278
40,64,657,282
41,64,368,269
42,64,211,267
43,64,216,283
44,64,186,259
45,64,760,258
46,64,742,258
47,64,500,260
48,64,533,258
49,64,606,286
50,64,534,285
51,64,283,258
52,64,81,267
53,64,67,256
54,64,214,266
55,64,657,259
56,64,226,264
57,64,37,280
58,64,57,278
59,64,663,272
60,64,510,281
61,64,737,273
62,64,117,269
63,64,578,283
0,64,509,310
1,64,403,303
2,64,580,317
3,64,107,298
4,64,422,294
5,64,115,316
6,64,119,290
7,64,254,312
8,64,433,300
9,64,131,314
10,64,152,310
11,64,155,311
12,64,287,288
13,64,680,298
14,64,320,300
15,64,147,307
16,64,493,302
17,64,499,299
18,64,695,311
19,64,749,317
20,64,243,293
21,64,315,319
22,64,331,294
23,64,151,293
24,64,724,291
25,64,21,308
26,64,622,315
27,64,173,311
28,64,214,310
29,64,677,305
30,64,656,319
31,64,106,295
32,64,676,295
33,64,573,306
34,64,179,306
35,64,638,319
36,64,580,314
37,64,379,311
38,64,742,296
39,64,146,310
40,64,161,314
41,64,296,301
42,64,570,299
43,64,251,315
44,64,218,291
45,64,159,290
46,64,204,290
47,64,366,292
48,64,320,290
49,64,1,318
50,64,670,317
51,64,435,290
52,64,252,299
53,64,150,288
54,64,394,298
55,64,316,291
56,64,630,296
57,64,120,312
58,64,8,310
59,64,708,304
60,64,197,313
61,64,108,305
62,64,418,301
63,64,408,315
0,64,703,342
1,64,406,335
2,64,698,349
3,64,784,330
4,64,653,326
5,64,52,348
6,64,64,322
7,64,789,344
8,64,510,332
9,64,364,346
10,64,677,342
11,64,309,343
12,64,146,320
13,64,798,330
14,64,502,332
15,64,642,339
16,64,719,334
17,64,514,331
18,64,528,343
19,64,214,349
20,64,59,325
21,64,437,351
22,64,19,326
23,64,763,325
24,64,770,323
25,64,561,340
26,64,315,347
27,64,770,343
28,64,193,342
29,64,745,337
30,64,492,351
31,64,467,327
32,64,107,327
33,64,166,338
34,64,223,338
35,64,262,351
36,64,523,346
37,64,637,343
38,64,477,328
39,64,651,342
40,64,435,346
41,64,411,333
42,64,59,331
43,64,92,347
44,64,677,323
45,64,159,322
46,64,248,322
47,64,310,324
48,64,218,322
49,64,458,350
50,64,654,349
51,64,31,322
52,64,197,331
53,64,15,320
54,64,162,330
55,64,445,323
56,64,138,328
57,64,495,344
58,64,425,342
59,64,84,336
60,64,576,345
61,64,351,337
62,64,540,333
63,64,675,347
0,64,95,374
1,64,651,367
2,64,230,381
3,64,290,362
4,64,637,358
5,64,570,380
6,64,369,354
7,64,330,376
8,64,612,364
9,64,280,378
10,64,532,374
11,64,306,375
12,64,108,352
13,64,5,362
14,64,394,364
15,64,410,371
16,64,405,366
17,64,40,363
18,64,133,375
19,64,416,381
20,64,683,357
21,64,293,383
22,64,509,358
23,64,324,357
24,64,76,355
25,64,168,372
26,64,725,379
27,64,274,375
28,64,133,374
29,64,654,369
30,64,229,383
31,64,373,359
32,64,594,359
33,64,565,370
34,64,162,370
35,64,392,383
36,64,593,378
37,64,553,375
38,64,678,360
39,64,661,374
40,64,625,378
41,64,446,365
42,64,725,363
43,64,85,379
44,64,99,355
45,64,647,354
46,64,400,354
47,64,209,356
48,64,717,354
49,64,205,382
50,64,693,381
51,64,239,354
52,64,111,363
53,64,85,352
54,64,587,362
55,64,654,355
56,64,107,360
57,64,212,376
58,64,404,374
59,64,669,368
60,64,121,377
61,64,285,369
62,64,133,365
63,64,53,379
0,64,402,406
1,64,108,399
2,64,201,413
3,64,396,394
4,64,717,390
5,64,777,412
6,64,183,386
7,64,552,408
8,64,198,396
9,64,481,410
10,64,98,406
11,64,744,407
12,64,531,384
13,64,247,394
14,64,195,396
15,64,116,403
16,64,416,398
17,64,559,395
18,64,553,407
19,64,741,413
20,64,229,389
21,64,805,415
22,64,482,390
23,64,218,389
24,64,65,387
25,64,675,404
26,64,56,411
27,64,61,407
28,64,483,406
29,64,722,401
30,64,532,415
31,64,323,391
32,64,100,391
33,64,566,402
34,64,672,402
35,64,96,415
36,64,144,410
37,64,665,407
38,64,515,392
39,64,229,406
40,64,565,410
41,64,182,397
42,64,757,395
43,64,144,411
44,64,76,387
45,64,490,386
