port,pkt_size,flowid,time
0,64,118,3
1,64,216,2
2,64,142,2
3,64,184,3
4,64,103,1
5,64,173,0
6,64,89,2
7,64,17,2
8,64,89,3
9,64,74,2
10,64,65,0
11,64,54,1
12,64,120,3
13,64,182,1
14,64,97,2
15,64,147,3
16,64,131,1
17,64,86,1
18,64,80,3
19,64,39,2
20,64,205,1
21,64,59,3
22,64,169,1
23,64,202,0
24,64,13,0
25,64,32,0
26,64,68,2
27,64,189,0
28,64,54,3
29,64,13,2
30,64,72,1
31,64,13,0
32,64,180,1
33,64,272,2
34,64,52,1
35,64,4,2
36,64,726,1
37,64,56,0
38,64,115,2
39,64,91,0
40,64,83,1
41,64,225,3
42,64,161,1
43,64,14,2
44,64,133,3
45,64,196,2
46,64,2,1
47,64,137,3
48,64,151,1
49,64,166,3
50,64,118,2
51,64,160,1
52,64,9,3
53,64,5,0
54,64,227,2
55,64,98,1
56,64,57,3
57,64,3,1
58,64,90,1
59,64,158,0
60,64,90,3
61,64,42,0
62,64,65,0
63,64,38,0
0,64,85,7
1,64,30,6
2,64,246,6
3,64,188,7
4,64,49,5
5,64,112,4
6,64,30,6
7,64,165,6
8,64,66,7
9,64,141,6
10,64,119,4
11,64,100,5
12,64,116,7
13,64,189,5
14,64,12,6
15,64,11,7
16,64,1,5
17,64,27,5
18,64,61,7
19,64,53,6
20,64,79,5
21,64,173,7
22,64,153,5
23,64,189,4
24,64,185,4
25,64,34,4
26,64,218,6
27,64,769,4
28,64,127,7
29,64,201,6
30,64,64,5
31,64,22,4
32,64,211,5
33,64,196,6
34,64,95,5
35,64,199,6
36,64,176,5
37,64,176,4
38,64,26,6
39,64,100,4
40,64,137,5
41,64,214,7
42,64,15,5
43,64,219,6
44,64,75,7
45,64,88,6
46,64,199,5
47,64,56,7
48,64,62,5
49,64,166,7
50,64,229,6
51,64,25,5
52,64,97,7
53,64,87,4
54,64,227,6
55,64,138,5
56,64,1,7
57,64,92,5
58,64,163,5
59,64,183,4
60,64,65,7
61,64,151,4
62,64,13,4
63,64,41,4
0,64,49,11
1,64,121,10
2,64,130,10
3,64,186,11
4,64,123,9
5,64,114,8
6,64,117,10
7,64,186,10
8,64,93,11
9,64,216,10
10,64,208,8
11,64,128,9
12,64,95,11
13,64,162,9
14,64,29,10
15,64,183,11
16,64,671,9
17,64,67,9
18,64,75,11
19,64,60,10
20,64,2,9
21,64,2,11
22,64,202,9
23,64,27,8
24,64,69,8
25,64,57,8
26,64,72,10
27,64,86,8
28,64,43,11
29,64,65,10
30,64,30,9
31,64,164,8
32,64,177,9
33,64,283,10
34,64,203,9
35,64,44,10
36,64,18,9
37,64,223,8
38,64,30,10
39,64,183,8
40,64,110,9
41,64,199,11
42,64,225,9
43,64,59,10
44,64,192,11
45,64,184,10
46,64,141,9
47,64,24,11
48,64,144,9
49,64,18,11
50,64,225,10
51,64,70,9
52,64,142,11
53,64,204,8
54,64,18,10
55,64,60,9
56,64,231,11
57,64,112,9
58,64,18,9
59,64,71,8
60,64,160,11
61,64,345,8
62,64,230,8
63,64,106,8
0,64,165,15
1,64,3,14
2,64,225,14
3,64,84,15
4,64,11,13
5,64,177,12
6,64,160,14
7,64,137,14
8,64,36,15
9,64,82,14
10,64,25,12
11,64,210,13
12,64,40,15
13,64,144,13
14,64,198,14
15,64,202,15
16,64,99,13
17,64,175,13
18,64,197,15
19,64,131,14
20,64,61,13
21,64,33,15
22,64,180,13
23,64,45,12
24,64,232,12
25,64,219,12
26,64,170,14
27,64,96,12
28,64,113,15
29,64,226,14
30,64,57,13
31,64,67,12
32,64,143,13
33,64,120,14
34,64,120,13
35,64,168,14
36,64,117,13
37,64,154,12
38,64,125,14
39,64,128,12
40,64,112,13
41,64,198,15
42,64,92,13
43,64,144,14
44,64,12,15
45,64,238,14
46,64,31,13
47,64,129,15
48,64,21,13
49,64,12,15
50,64,78,14
51,64,179,13
52,64,128,15
53,64,183,12
54,64,14,14
55,64,191,13
56,64,82,15
57,64,224,13
58,64,90,13
59,64,178,12
60,64,77,15
61,64,138,12
62,64,685,12
63,64,184,12
0,64,123,19
1,64,22,18
2,64,180,18
3,64,140,19
4,64,204,17
5,64,185,16
6,64,191,18
7,64,11,18
8,64,23,19
