port,pkt_size,flowid,time
0,64,147,1
1,64,775,0
2,64,394,3
3,64,480,4
4,64,530,1
5,64,645,4
6,64,761,0
7,64,83,4
8,64,452,3
9,64,179,1
10,64,525,2
11,64,466,2
12,64,34,1
13,64,449,1
14,64,622,2
15,64,281,0
16,64,640,3
17,64,741,3
18,64,588,4
19,64,609,2
20,64,433,0
21,64,773,2
22,64,420,3
23,64,685,2
24,64,491,0
25,64,762,2
26,64,187,0
27,64,7,0
28,64,414,2
29,64,788,1
30,64,295,0
31,64,11,3
32,64,701,3
33,64,77,4
34,64,747,1
35,64,538,2
36,64,305,3
37,64,197,1
38,64,779,1
39,64,354,4
40,64,302,2
41,64,788,2
42,64,750,0
43,64,136,1
44,64,708,2
45,64,223,4
46,64,488,2
47,64,359,2
48,64,210,3
49,64,64,1
50,64,281,1
51,64,251,3
52,64,713,0
53,64,680,1
54,64,491,2
55,64,33,3
56,64,422,2
57,64,602,2
58,64,279,0
59,64,763,0
0,64,601,6
1,64,321,5
2,64,204,8
3,64,198,9
4,64,690,6
5,64,752,9
6,64,471,5
7,64,117,9
8,64,619,8
9,64,341,6
10,64,450,7
11,64,421,7
12,64,486,6
13,64,326,6
14,64,80,7
15,64,57,5
16,64,563,8
17,64,593,8
18,64,569,9
19,64,301,7
20,64,11,5
21,64,218,7
22,64,583,8
23,64,553,7
24,64,347,5
25,64,731,7
26,64,299,5
27,64,467,5
28,64,730,7
29,64,306,6
30,64,339,5
31,64,351,8
32,64,169,8
33,64,491,9
34,64,144,6
35,64,781,7
36,64,147,8
37,64,175,6
38,64,454,6
39,64,138,9
40,64,291,7
41,64,609,7
42,64,209,5
43,64,391,6
44,64,352,7
45,64,235,9
46,64,410,7
47,64,393,7
48,64,735,8
49,64,386,6
50,64,196,6
51,64,288,8
52,64,162,5
53,64,284,6
54,64,241,7
55,64,791,8
56,64,42,7
57,64,312,7
58,64,169,5
59,64,438,5
0,64,371,11
1,64,759,10
2,64,364,13
3,64,782,14
4,64,656,11
5,64,285,14
6,64,96,10
7,64,624,14
8,64,387,13
9,64,224,11
10,64,147,12
11,64,513,12
12,64,782,11
13,64,59,11
14,64,324,12
15,64,654,10
16,64,137,13
17,64,150,13
18,64,238,14
19,64,739,12
20,64,357,10
21,64,218,12
22,64,45,13
23,64,500,12
24,64,345,10
25,64,268,12
26,64,547,10
27,64,81,10
28,64,388,12
29,64,560,11
30,64,701,10
31,64,137,13
32,64,403,13
33,64,517,14
34,64,136,11
35,64,219,12
36,64,323,13
37,64,649,11
38,64,228,11
39,64,521,14
40,64,698,12
41,64,581,12
42,64,382,10
43,64,787,11
44,64,593,12
45,64,89,14
46,64,214,12
47,64,164,12
48,64,634,13
49,64,277,11
50,64,198,11
51,64,70,13
52,64,184,10
53,64,565,11
54,64,241,12
55,64,29,13
56,64,606,12
57,64,439,12
58,64,527,10
59,64,525,10
0,64,184,16
1,64,304,15
2,64,727,18
3,64,6,19
4,64,49,16
5,64,116,19
6,64,45,15
7,64,108,19
8,64,614,18
9,64,568,16
10,64,670,17
11,64,288,17
12,64,615,16
13,64,564,16
14,64,718,17
15,64,22,15
16,64,86,18
17,64,240,18
18,64,461,19
19,64,713,17
20,64,3,15
21,64,330,17
22,64,614,18
23,64,482,17
24,64,559,15
25,64,523,17
26,64,3,15
27,64,675,15
28,64,692,17
29,64,136,16
30,64,616,15
