port,pkt_size,flowid,time
0,1472,179,0
1,1472,689,2
2,1472,797,6
3,1472,508,3
4,1472,660,8
5,1472,104,6
6,1472,412,13
7,1472,606,15
8,1472,455,4
9,1472,609,0
10,1472,705,7
11,1472,45,1
12,1472,346,12
13,1472,530,8
14,1472,216,12
15,1472,5,2
16,1472,223,4
17,1472,673,11
18,1472,244,6
19,1472,711,0
20,1472,74,2
21,1472,50,6
22,1472,347,15
23,1472,120,1
24,1472,332,4
25,1472,127,8
26,1472,273,1
27,1472,755,12
28,1472,784,14
29,1472,484,3
30,1472,56,1
31,1472,226,1
32,1472,402,13
33,1472,19,1
34,1472,395,1
35,1472,9,13
36,1472,82,3
37,1472,410,14
38,1472,665,1
39,1472,638,0
40,1472,281,11
41,1472,35,4
42,1472,200,3
43,1472,719,5
44,1472,568,2
45,1472,79,2
46,1472,619,6
47,1472,340,0
48,1472,430,12
49,1472,530,12
50,1472,427,4
51,1472,374,5
52,1472,352,8
53,1472,117,8
54,1472,730,8
55,1472,263,14
56,1472,393,13
57,1472,337,7
58,1472,791,11
59,1472,812,1
60,1472,356,0
61,1472,322,15
62,1472,586,9
63,1472,546,15
0,1472,583,368
1,1472,61,370
2,1472,94,374
3,1472,691,371
4,1472,218,376
5,1472,171,374
6,1472,258,381
7,1472,800,383
8,1472,282,372
9,1472,609,368
10,1472,249,375
11,1472,708,369
12,1472,527,380
13,1472,361,376
14,1472,793,380
15,1472,202,370
16,1472,84,372
17,1472,433,379
18,1472,331,374
19,1472,341,368
20,1472,566,370
21,1472,180,374
22,1472,210,383
23,1472,46,369
24,1472,473,372
25,1472,520,376
26,1472,206,369
27,1472,455,380
28,1472,765,382
29,1472,801,371
30,1472,661,369
31,1472,722,369
32,1472,142,381
33,1472,746,369
34,1472,105,369
35,1472,105,381
36,1472,482,371
37,1472,736,382
38,1472,41,369
39,1472,575,368
40,1472,162,379
41,1472,637,372
42,1472,675,371
43,1472,304,373
44,1472,699,370
45,1472,126,370
46,1472,694,374
47,1472,166,368
48,1472,126,380
49,1472,285,380
50,1472,730,372
51,1472,558,373
52,1472,713,376
53,1472,349,376
54,1472,64,376
55,1472,171,382
56,1472,797,381
57,1472,489,375
58,1472,401,379
59,1472,549,369
60,1472,96,368
61,1472,268,383
62,1472,337,377
63,1472,723,383
0,1472,555,736
1,1472,62,738
2,1472,720,742
3,1472,723,739
4,1472,697,744
5,1472,437,742
6,1472,24,749
7,1472,530,751
8,1472,446,740
9,1472,466,736
10,1472,622,743
