port,pkt_size,flowid,time
0,512,40,1
1,512,211,2
2,512,91,8
3,512,115,13
4,512,63,10
5,512,31,10
6,512,167,14
7,512,70,15
8,512,22,7
9,512,53,13
10,512,128,0
11,512,130,6
12,512,148,0
13,512,231,2
14,512,23,13
15,512,130,15
16,512,87,12
17,512,79,7
18,512,238,2
19,512,203,5
20,512,18,4
21,512,45,6
22,512,109,6
23,512,186,13
24,512,218,9
25,512,92,10
26,512,6,11
27,512,101,3
28,512,127,8
29,512,46,7
30,512,156,13
31,512,129,2
32,512,85,11
33,512,177,11
34,512,150,15
35,512,55,3
36,512,41,2
37,512,137,2
38,512,229,13
39,512,208,1
40,512,188,8
41,512,193,10
42,512,135,14
43,512,103,6
44,512,207,10
45,512,15,3
46,512,95,8
47,512,74,2
48,512,145,7
49,512,189,6
50,512,94,0
51,512,186,12
52,512,184,8
53,512,219,10
54,512,32,0
55,512,77,15
56,512,48,6
57,512,235,15
58,512,573,1
59,512,229,7
60,512,470,12
61,512,31,4
62,512,225,6
63,512,210,9
0,512,144,129
1,512,165,130
2,512,23,136
3,512,236,141
4,512,109,138
5,512,229,138
6,512,196,142
7,512,176,143
8,512,130,135
9,512,76,141
10,512,45,128
11,512,231,134
12,512,148,128
13,512,111,130
14,512,216,141
15,512,185,143
16,512,221,140
17,512,507,135
18,512,102,130
19,512,24,133
20,512,104,132
21,512,168,134
22,512,228,134
23,512,94,141
24,512,134,137
25,512,128,138
26,512,184,139
27,512,60,131
28,512,68,136
29,512,197,135
30,512,47,141
31,512,191,130
32,512,192,139
33,512,224,139
34,512,197,143
35,512,97,131
36,512,109,130
37,512,11,130
38,512,29,141
39,512,92,129
40,512,191,136
41,512,206,138
42,512,107,142
43,512,19,134
44,512,144,138
45,512,45,131
46,512,195,136
47,512,121,130
48,512,4,135
49,512,142,134
50,512,4,128
51,512,227,140
52,512,47,136
53,512,186,138
54,512,214,128
55,512,66,143
56,512,43,134
57,512,222,143
58,512,167,129
59,512,86,135
60,512,60,140
61,512,131,132
62,512,133,134
63,512,151,137
0,512,501,257
1,512,373,258
2,512,172,264
3,512,642,269
4,512,150,266
5,512,203,266
6,512,57,270
7,512,24,271
8,512,150,263
9,512,50,269
10,512,29,256
11,512,7,262
12,512,26,256
13,512,14,258
14,512,39,269
15,512,189,271
16,512,144,268
17,512,184,263
18,512,226,258
19,512,114,261
20,512,228,260
21,512,201,262
22,512,161,262
23,512,186,269
24,512,32,265
25,512,7,266
26,512,610,267
27,512,25,259
28,512,198,264
29,512,62,263
30,512,557,269
31,512,159,258
32,512,85,267
33,512,100,267
34,512,44,271
35,512,202,259
36,512,147,258
37,512,92,258
38,512,144,269
39,512,27,257
40,512,108,264
41,512,178,266
42,512,683,270
43,512,239,262
44,512,236,266
45,512,164,259
46,512,78,264
47,512,219,258
48,512,182,263
49,512,64,262
50,512,155,256
51,512,120,268
52,512,171,264
53,512,170,266
54,512,22,256
55,512,89,271
56,512,46,262
57,512,56,271
58,512,87,257
59,512,3,263
60,512,173,268
61,512,99,260
62,512,27,262
63,512,171,265
0,512,133,385
1,512,128,386
2,512,6,392
3,512,71,397
4,512,41,394
5,512,108,394
6,512,88,398
7,512,17,399
8,512,156,391
9,512,138,397
10,512,89,384
11,512,75,390
12,512,134,384
13,512,26,386
14,512,19,397
15,512,190,399
16,512,182,396
17,512,235,391
18,512,192,386
19,512,156,389
20,512,87,388
21,512,238,390
22,512,129,390
23,512,11,397
24,512,197,393
25,512,106,394
26,512,50,395
27,512,192,387
28,512,177,392
29,512,4,391
30,512,22,397
31,512,7,386
32,512,155,395
33,512,19,395
34,512,47,399
35,512,71,387
36,512,652,386
37,512,115,386
38,512,102,397
39,512,44,385
40,512,162,392
41,512,216,394
42,512,105,398
43,512,235,390
44,512,734,394
45,512,217,387
46,512,108,392
47,512,69,386
48,512,49,391
49,512,183,390
50,512,150,384
51,512,60,396
52,512,30,392
53,512,171,394
54,512,5,384
55,512,180,399
56,512,222,390
57,512,155,399
58,512,180,385
59,512,119,391
60,512,194,396
61,512,232,388
62,512,135,390
63,512,120,393
0,512,33,513
1,512,185,514
2,512,115,520
3,512,81,525
4,512,10,522
5,512,98,522
6,512,116,526
7,512,178,527
8,512,67,519
9,512,5,525
10,512,42,512
11,512,153,518
12,512,14,512
13,512,235,514
14,512,46,525
15,512,14,527
16,512,29,524
17,512,232,519
18,512,143,514
19,512,10,517
20,512,14,516
21,512,7,518
22,512,52,518
23,512,222,525
24,512,45,521
25,512,44,522
26,512,76,523
27,512,92,515
28,512,219,520
29,512,223,519
30,512,188,525
31,512,191,514
32,512,642,523
33,512,213,523
34,512,163,527
35,512,44,515
36,512,237,514
37,512,48,514
38,512,214,525
39,512,9,513
40,512,71,520
41,512,88,522
42,512,3,526
43,512,108,518
44,512,203,522
45,512,73,515
46,512,204,520
47,512,33,514
48,512,212,519
49,512,98,518
50,512,80,512
51,512,44,524
52,512,100,520
53,512,146,522
54,512,56,512
55,512,6,527
56,512,206,518
57,512,126,527
58,512,196,513
59,512,158,519
60,512,15,524
61,512,38,516
62,512,78,518
63,512,86,521
0,512,3,641
1,512,117,642
2,512,138,648
3,512,129,653
4,512,173,650
5,512,67,650
6,512,38,654
7,512,46,655
8,512,57,647
9,512,79,653
10,512,81,640
11,512,85,646
12,512,121,640
13,512,30,642
14,512,222,653
15,512,82,655
16,512,83,652
17,512,51,647
18,512,1,642
19,512,25,645
20,512,11,644
21,512,215,646
22,512,82,646
23,512,137,653
24,512,79,649
25,512,3,650
26,512,161,651
27,512,94,643
28,512,234,648
29,512,159,647
30,512,67,653
31,512,69,642
32,512,500,651
33,512,201,651
34,512,183,655
35,512,74,643
36,512,72,642
37,512,58,642
38,512,263,653
39,512,225,641
40,512,422,648
41,512,55,650
42,512,42,654
43,512,122,646
44,512,187,650
45,512,171,643
46,512,122,648
47,512,77,642
48,512,39,647
49,512,218,646
50,512,119,640
51,512,169,652
52,512,111,648
53,512,211,650
54,512,218,640
55,512,165,655
56,512,179,646
57,512,130,655
58,512,160,641
59,512,93,647
60,512,64,652
61,512,123,644
62,512,17,646
63,512,16,649
0,512,182,769
1,512,37,770
2,512,52,776
3,512,12,781
4,512,295,778
5,512,675,778
6,512,233,782
7,512,223,783
8,512,195,775
9,512,239,781
10,512,150,768
11,512,224,774
12,512,178,768
13,512,155,770
14,512,197,781
15,512,94,783
16,512,220,780
17,512,30,775
18,512,227,770
19,512,35,773
20,512,404,772
21,512,1,774
22,512,204,774
23,512,140,781
24,512,150,777
25,512,218,778
26,512,124,779
27,512,235,771
28,512,232,776
29,512,80,775
30,512,180,781
31,512,75,770
32,512,152,779
33,512,138,779
34,512,70,783
35,512,201,771
36,512,90,770
37,512,135,770
38,512,20,781
39,512,76,769
40,512,194,776
41,512,57,778
42,512,185,782
43,512,205,774
44,512,743,778
45,512,232,771
46,512,158,776
47,512,7,770
48,512,150,775
49,512,22,774
50,512,114,768
51,512,222,780
52,512,206,776
53,512,44,778
54,512,167,768
55,512,96,783
56,512,3,774
57,512,71,783
58,512,18,769
59,512,132,775
60,512,121,780
61,512,76,772
62,512,135,774
63,512,610,777
0,512,235,897
1,512,105,898
2,512,220,904
3,512,5,909
4,512,223,906
5,512,144,906
6,512,187,910
7,512,35,911
8,512,157,903
9,512,187,909
10,512,79,896
11,512,26,902
12,512,123,896
13,512,65,898
14,512,211,909
15,512,235,911
16,512,92,908
17,512,107,903
18,512,215,898
19,512,16,901
20,512,31,900
21,512,15,902
22,512,52,902
23,512,57,909
24,512,212,905
25,512,73,906
26,512,100,907
27,512,100,899
28,512,221,904
29,512,101,903
30,512,112,909
31,512,70,898
32,512,184,907
33,512,10,907
34,512,95,911
35,512,21,899
36,512,33,898
37,512,4,898
38,512,236,909
39,512,137,897
40,512,115,904
41,512,229,906
42,512,16,910
43,512,200,902
44,512,92,906
45,512,59,899
46,512,13,904
47,512,186,898
48,512,87,903
49,512,185,902
50,512,99,896
51,512,222,908
52,512,158,904
53,512,60,906
54,512,150,896
55,512,42,911
56,512,224,902
57,512,190,911
58,512,373,897
59,512,28,903
60,512,212,908
61,512,231,900
62,512,80,902
63,512,165,905
0,512,504,1025
1,512,77,1026
2,512,86,1032
3,512,112,1037
4,512,61,1034
5,512,165,1034
6,512,133,1038
7,512,55,1039
8,512,567,1031
9,512,212,1037
10,512,231,1024
11,512,228,1030
12,512,81,1024
13,512,85,1026
14,512,197,1037
15,512,275,1039
16,512,160,1036
17,512,146,1031
18,512,203,1026
19,512,52,1029
20,512,123,1028
21,512,76,1030
22,512,193,1030
23,512,176,1037
24,512,111,1033
25,512,64,1034
26,512,196,1035
27,512,122,1027
28,512,39,1032
29,512,32,1031
30,512,280,1037
31,512,163,1026
32,512,178,1035
33,512,16,1035
34,512,230,1039
35,512,80,1027
36,512,752,1026
37,512,10,1026
38,512,128,1037
39,512,55,1025
40,512,161,1032
41,512,168,1034
42,512,63,1038
43,512,57,1030
44,512,96,1034
45,512,168,1027
46,512,135,1032
47,512,127,1026
48,512,163,1031
49,512,176,1030
50,512,25,1024
51,512,233,1036
52,512,152,1032
53,512,89,1034
54,512,135,1024
55,512,194,1039
