port,pkt_size,flowid,time
0,64,37,3
1,64,75,0
2,64,3,2
3,64,225,11
4,64,45,4
5,64,15,14
6,64,152,10
7,64,215,14
8,64,43,3
9,64,60,0
10,64,547,6
11,64,164,0
12,64,178,13
13,64,51,5
14,64,22,10
15,64,26,8
16,64,115,9
17,64,117,4
18,64,48,15
19,64,124,1
20,64,89,0
21,64,164,4
22,64,20,0
23,64,183,13
24,64,694,12
25,64,162,10
26,64,44,0
27,64,104,14
28,64,139,6
29,64,179,13
30,64,199,13
31,64,171,8
32,64,212,3
33,64,556,1
34,64,621,13
35,64,103,2
36,64,136,0
37,64,233,1
38,64,4,6
39,64,159,1
40,64,69,9
41,64,56,5
42,64,107,1
43,64,228,1
44,64,155,5
45,64,201,15
46,64,164,6
47,64,128,13
48,64,116,11
49,64,8,9
50,64,177,5
51,64,201,5
52,64,175,9
53,64,108,13
54,64,35,7
55,64,132,13
56,64,197,15
57,64,186,12
58,64,235,4
59,64,23,7
60,64,135,2
61,64,91,3
62,64,166,4
63,64,53,4
0,64,164,19
1,64,110,16
2,64,234,18
3,64,197,27
4,64,203,20
5,64,57,30
6,64,231,26
7,64,148,30
8,64,40,19
9,64,63,16
10,64,155,22
11,64,135,16
12,64,233,29
13,64,162,21
14,64,117,26
15,64,119,24
16,64,167,25
17,64,59,20
18,64,120,31
19,64,216,17
20,64,90,16
21,64,101,20
22,64,41,16
23,64,198,29
24,64,205,28
25,64,217,26
26,64,134,16
27,64,158,30
28,64,150,22
29,64,155,29
30,64,180,29
31,64,192,24
32,64,106,19
33,64,200,17
34,64,36,29
35,64,154,18
36,64,39,16
37,64,126,17
38,64,116,22
39,64,144,17
40,64,60,25
41,64,111,21
42,64,164,17
43,64,86,17
44,64,10,21
45,64,138,31
46,64,163,22
47,64,174,29
48,64,85,27
49,64,172,25
50,64,152,21
51,64,81,21
52,64,95,25
53,64,61,29
54,64,50,23
55,64,32,29
56,64,41,31
57,64,170,28
58,64,32,20
59,64,92,23
60,64,131,18
61,64,30,19
62,64,94,20
63,64,121,20
0,64,56,35
1,64,214,32
2,64,48,34
3,64,41,43
4,64,175,36
5,64,165,46
6,64,87,42
7,64,222,46
8,64,115,35
9,64,80,32
10,64,54,38
11,64,220,32
12,64,152,45
13,64,108,37
14,64,164,42
15,64,143,40
16,64,201,41
17,64,179,36
18,64,84,47
19,64,46,33
20,64,206,32
21,64,199,36
22,64,124,32
23,64,86,45
24,64,36,44
25,64,222,42
26,64,128,32
27,64,97,46
28,64,47,38
29,64,74,45
30,64,159,45
31,64,140,40
32,64,167,35
33,64,100,33
34,64,110,45
35,64,163,34
36,64,151,32
37,64,218,33
38,64,119,38
39,64,34,33
40,64,212,41
41,64,28,37
42,64,54,33
43,64,225,33
44,64,143,37
45,64,215,47
46,64,178,38
47,64,171,45
