port,pkt_size,flowid,time
0,832,120,5
1,832,222,4
2,832,110,15
3,832,82,5
4,832,65,14
5,832,66,5
6,832,85,13
7,832,200,12
8,832,166,13
9,832,566,14
10,832,109,15
11,832,186,6
12,832,108,10
13,832,41,11
14,832,29,2
15,832,205,5
16,832,237,7
17,832,677,4
18,832,89,15
19,832,141,7
20,832,130,11
21,832,66,14
22,832,65,0
23,832,144,10
24,832,14,10
25,832,193,11
26,832,169,10
27,832,206,0
28,832,101,6
29,832,41,15
30,832,57,4
31,832,27,4
32,832,118,11
33,832,146,3
34,832,190,11
35,832,20,0
36,832,199,8
37,832,215,15
38,832,128,12
39,832,187,7
40,832,214,2
41,832,1,2
42,832,80,5
43,832,274,6
44,832,157,10
45,832,197,15
46,832,103,6
47,832,27,0
48,832,84,7
49,832,117,13
50,832,106,11
51,832,208,2
52,832,42,3
53,832,154,7
54,832,60,12
55,832,119,2
56,832,134,11
57,832,59,6
58,832,60,15
59,832,5,7
60,832,132,15
61,832,226,6
62,832,147,3
63,832,143,0
0,832,177,213
1,832,28,212
2,832,5,223
3,832,17,213
4,832,175,222
5,832,86,213
6,832,631,221
7,832,38,220
8,832,87,221
9,832,84,222
10,832,166,223
11,832,196,214
12,832,112,218
13,832,163,219
14,832,218,210
15,832,20,213
16,832,224,215
17,832,216,212
18,832,86,223
19,832,235,215
20,832,223,219
21,832,9,222
22,832,119,208
23,832,110,218
24,832,104,218
25,832,12,219
26,832,251,218
27,832,103,208
28,832,191,214
29,832,127,223
30,832,205,212
31,832,26,212
32,832,9,219
33,832,212,211
34,832,75,219
35,832,117,208
36,832,113,216
37,832,176,223
38,832,49,220
39,832,159,215
40,832,13,210
41,832,178,210
42,832,60,213
43,832,182,214
44,832,148,218
45,832,24,223
46,832,103,214
47,832,102,208
48,832,207,215
49,832,165,221
50,832,226,219
51,832,83,210
52,832,161,211
53,832,197,215
54,832,33,220
55,832,171,210
56,832,129,219
57,832,77,214
58,832,92,223
59,832,130,215
60,832,99,223
61,832,61,214
62,832,62,211
63,832,89,208
0,832,44,421
1,832,218,420
2,832,29,431
3,832,56,421
4,832,29,430
5,832,104,421
6,832,10,429
7,832,228,428
8,832,132,429
9,832,30,430
10,832,170,431
11,832,707,422
12,832,187,426
13,832,61,427
14,832,205,418
15,832,77,421
16,832,110,423
17,832,64,420
18,832,212,431
19,832,68,423
20,832,232,427
21,832,101,430
22,832,89,416
23,832,200,426
24,832,85,426
25,832,123,427
26,832,673,426
27,832,7,416
28,832,45,422
29,832,104,431
30,832,192,420
31,832,38,420
32,832,120,427
33,832,202,419
34,832,121,427
35,832,140,416
36,832,95,424
37,832,68,431
38,832,48,428
39,832,170,423
40,832,150,418
41,832,67,418
42,832,178,421
43,832,12,422
44,832,98,426
45,832,130,431
46,832,45,422
47,832,155,416
48,832,33,423
49,832,176,429
50,832,13,427
51,832,212,418
52,832,109,419
53,832,92,423
54,832,150,428
55,832,212,418
56,832,112,427
57,832,144,422
58,832,138,431
59,832,90,423
60,832,155,431
61,832,85,422
62,832,159,419
63,832,239,416
0,832,184,629
1,832,155,628
2,832,138,639
3,832,128,629
4,832,356,638
5,832,157,629
6,832,111,637
7,832,643,636
8,832,148,637
9,832,143,638
10,832,14,639
11,832,52,630
12,832,130,634
13,832,77,635
14,832,94,626
15,832,476,629
16,832,6,631
17,832,183,628
