port,pkt_size,flowid,time
0,64,314,8
1,64,26,12
2,64,185,1
3,64,122,0
4,64,201,11
5,64,177,0
6,64,207,9
7,64,192,5
8,64,139,4
9,64,161,13
10,64,159,11
11,64,94,3
12,64,127,12
13,64,149,1
14,64,69,8
15,64,163,14
16,64,167,15
17,64,143,12
18,64,170,13
19,64,199,5
20,64,194,9
21,64,180,2
22,64,183,3
23,64,80,4
24,64,103,10
25,64,144,4
26,64,75,3
27,64,89,8
28,64,29,5
29,64,196,15
30,64,214,3
31,64,37,4
32,64,160,5
33,64,94,5
34,64,67,4
35,64,152,4
36,64,177,0
37,64,148,13
38,64,153,4
39,64,63,1
40,64,539,8
41,64,186,13
42,64,215,5
43,64,86,0
44,64,128,15
45,64,234,6
46,64,165,12
47,64,223,1
48,64,181,6
49,64,54,15
50,64,147,15
51,64,119,14
52,64,238,7
53,64,41,14
54,64,224,2
55,64,536,7
56,64,52,1
57,64,80,13
58,64,223,5
59,64,128,1
60,64,82,9
61,64,50,8
62,64,75,3
63,64,48,13
0,64,189,24
1,64,235,28
2,64,234,17
3,64,80,16
4,64,75,27
5,64,3,16
6,64,203,25
7,64,169,21
8,64,132,20
9,64,111,29
10,64,432,27
11,64,114,19
12,64,104,28
13,64,453,17
14,64,158,24
15,64,93,30
16,64,160,31
17,64,189,28
18,64,5,29
19,64,73,21
20,64,172,25
21,64,94,18
22,64,156,19
23,64,151,20
24,64,205,26
25,64,118,20
26,64,52,19
27,64,183,24
28,64,196,21
29,64,197,31
30,64,189,19
31,64,195,20
32,64,126,21
33,64,83,21
34,64,227,20
35,64,754,20
36,64,29,16
37,64,143,29
38,64,91,20
39,64,181,17
40,64,56,24
41,64,172,29
42,64,88,21
43,64,65,16
44,64,226,31
45,64,103,22
46,64,374,28
47,64,214,17
48,64,199,22
49,64,131,31
50,64,38,31
51,64,159,30
52,64,609,23
53,64,97,30
54,64,182,18
55,64,123,23
56,64,177,17
57,64,155,29
58,64,30,21
59,64,163,17
60,64,204,25
61,64,221,24
62,64,6,19
63,64,95,29
0,64,237,40
1,64,175,44
2,64,210,33
3,64,39,32
4,64,121,43
5,64,189,32
6,64,111,41
7,64,15,37
8,64,64,36
9,64,68,45
10,64,43,43
11,64,230,35
12,64,234,44
13,64,1,33
14,64,25,40
15,64,111,46
16,64,105,47
17,64,145,44
18,64,222,45
19,64,220,37
20,64,109,41
21,64,227,34
22,64,235,35
23,64,87,36
24,64,658,42
25,64,134,36
26,64,96,35
27,64,150,40
28,64,145,37
29,64,215,47
30,64,123,35
31,64,93,36
32,64,22,37
33,64,170,37
34,64,197,36
35,64,29,36
36,64,164,32
37,64,130,45
38,64,122,36
39,64,210,33
40,64,24,40
41,64,14,45
42,64,206,37
43,64,72,32
44,64,91,47
45,64,139,38
46,64,224,44
47,64,185,33
48,64,26,38
49,64,194,47
50,64,138,47
51,64,184,46
52,64,120,39
53,64,48,46
54,64,106,34
55,64,170,39
56,64,236,33
57,64,236,45
58,64,61,37
59,64,159,33
60,64,176,41
61,64,111,40
62,64,184,35
63,64,152,45
0,64,234,56
1,64,85,60
2,64,172,49
3,64,35,48
4,64,152,59
5,64,226,48
6,64,92,57
7,64,194,53
8,64,4,52
9,64,151,61
10,64,41,59
11,64,207,51
12,64,76,60
13,64,122,49
14,64,57,56
15,64,75,62
16,64,1,63
17,64,71,60
18,64,89,61
19,64,22,53
20,64,109,57
21,64,111,50
22,64,145,51
23,64,124,52
24,64,224,58
25,64,135,52
26,64,107,51
27,64,198,56
28,64,10,53
29,64,21,63
30,64,22,51
31,64,106,52
32,64,165,53
33,64,197,53
34,64,159,52
35,64,125,52
36,64,98,48
37,64,208,61
38,64,222,52
39,64,237,49
40,64,8,56
41,64,59,61
42,64,15,53
43,64,189,48
44,64,69,63
45,64,618,54
46,64,28,60
47,64,75,49
48,64,171,54
49,64,150,63
50,64,118,63
51,64,72,62
52,64,110,55
53,64,177,62
54,64,54,50
55,64,153,55
56,64,257,49
57,64,4,61
58,64,133,53
59,64,165,49
60,64,194,57
61,64,105,56
62,64,206,51
63,64,34,61
0,64,29,72
1,64,146,76
2,64,27,65
3,64,34,64
4,64,9,75
5,64,59,64
6,64,138,73
7,64,151,69
8,64,149,68
9,64,167,77
10,64,39,75
11,64,181,67
12,64,59,76
13,64,227,65
14,64,132,72
15,64,71,78
16,64,101,79
17,64,167,76
18,64,36,77
19,64,298,69
20,64,83,73
21,64,137,66
22,64,174,67
23,64,78,68
24,64,79,74
25,64,108,68
26,64,25,67
27,64,228,72
28,64,225,69
29,64,92,79
30,64,120,67
31,64,30,68
32,64,192,69
33,64,219,69
34,64,79,68
35,64,62,68
36,64,236,64
37,64,562,77
38,64,128,68
39,64,133,65
40,64,207,72
41,64,87,77
42,64,21,69
43,64,30,64
44,64,71,79
45,64,132,70
46,64,123,76
47,64,15,65
48,64,191,70
49,64,210,79
50,64,58,79
51,64,1,78
52,64,129,71
53,64,48,78
54,64,203,66
55,64,69,71
56,64,154,65
57,64,37,77
58,64,111,69
59,64,118,65
60,64,24,73
61,64,150,72
62,64,90,67
63,64,222,77
0,64,51,88
1,64,71,92
2,64,157,81
3,64,177,80
4,64,79,91
5,64,86,80
6,64,154,89
7,64,172,85
8,64,95,84
9,64,237,93
10,64,232,91
11,64,24,83
12,64,89,92
13,64,228,81
14,64,180,88
15,64,101,94
16,64,108,95
17,64,107,92
18,64,145,93
19,64,191,85
20,64,29,89
21,64,405,82
22,64,124,83
23,64,69,84
24,64,125,90
25,64,130,84
26,64,84,83
27,64,85,88
28,64,104,85
29,64,102,95
30,64,56,83
31,64,215,84
32,64,204,85
33,64,70,85
34,64,141,84
35,64,203,84
36,64,104,80
37,64,216,93
38,64,172,84
39,64,521,81
40,64,35,88
41,64,20,93
42,64,97,85
43,64,117,80
44,64,182,95
45,64,58,86
46,64,116,92
47,64,100,81
48,64,86,86
49,64,70,95
50,64,50,95
51,64,81,94
52,64,63,87
53,64,196,94
54,64,77,82
55,64,557,87
56,64,377,81
57,64,179,93
58,64,166,85
59,64,9,81
60,64,93,89
61,64,142,88
62,64,19,83
63,64,54,93
0,64,180,104
1,64,197,108
2,64,163,97
3,64,173,96
4,64,4,107
5,64,33,96
6,64,133,105
7,64,191,101
8,64,109,100
9,64,17,109
10,64,94,107
11,64,95,99
12,64,154,108
13,64,61,97
14,64,79,104
15,64,19,110
16,64,170,111
17,64,3,108
18,64,133,109
19,64,182,101
20,64,174,105
21,64,118,98
22,64,19,99
23,64,100,100
24,64,130,106
25,64,136,100
26,64,195,99
27,64,237,104
28,64,239,101
29,64,208,111
30,64,18,99
31,64,85,100
32,64,164,101
33,64,1,101
34,64,152,100
35,64,44,100
36,64,28,96
37,64,69,109
38,64,199,100
39,64,163,97
