port,pkt_size,flowid,time
0,64,537,13
1,64,453,0
2,64,544,14
3,64,398,10
4,64,338,12
5,64,848,2
6,64,171,8
7,64,140,5
8,64,747,3
9,64,3,14
10,64,809,3
11,64,526,10
12,64,612,15
13,64,498,13
14,64,170,14
15,64,54,1
16,64,86,7
17,64,577,8
18,64,391,10
19,64,373,2
20,64,70,5
21,64,440,3
22,64,715,7
23,64,355,1
24,64,599,0
25,64,70,9
26,64,693,2
27,64,14,9
28,64,475,9
29,64,636,0
30,64,338,11
31,64,27,0
32,64,588,3
33,64,398,2
34,64,477,8
35,64,689,14
36,64,228,5
37,64,84,3
38,64,810,2
39,64,305,15
40,64,770,11
41,64,310,12
42,64,548,12
43,64,600,7
44,64,98,8
45,64,269,13
46,64,410,14
47,64,203,10
48,64,551,5
49,64,434,3
50,64,543,0
51,64,676,8
52,64,45,11
53,64,3,11
54,64,377,1
55,64,202,6
56,64,327,13
57,64,382,12
58,64,235,9
59,64,656,2
60,64,911,1
61,64,459,14
62,64,575,8
63,64,348,9
0,64,544,29
1,64,427,16
2,64,847,30
3,64,119,26
4,64,123,28
5,64,209,18
6,64,662,24
7,64,23,21
8,64,484,19
9,64,583,30
10,64,50,19
11,64,734,26
12,64,373,31
13,64,296,29
14,64,875,30
15,64,162,17
16,64,302,23
17,64,423,24
18,64,476,26
19,64,281,18
20,64,65,21
21,64,136,19
22,64,505,23
23,64,617,17
24,64,152,16
25,64,21,25
26,64,498,18
27,64,125,25
28,64,369,25
29,64,534,16
30,64,538,27
31,64,113,16
32,64,167,19
33,64,464,18
34,64,764,24
35,64,309,30
36,64,845,21
37,64,411,19
38,64,476,18
39,64,605,31
40,64,424,27
41,64,635,28
42,64,378,28
43,64,54,23
44,64,188,24
45,64,641,29
46,64,238,30
47,64,737,26
48,64,252,21
49,64,716,19
50,64,823,16
51,64,400,24
52,64,326,27
53,64,309,27
54,64,91,17
55,64,109,22
56,64,779,29
57,64,441,28
58,64,29,25
59,64,203,18
60,64,847,17
61,64,587,30
62,64,498,24
63,64,555,25
0,64,279,45
