port,pkt_size,flowid,time
0,64,28,13
1,64,73,5
2,64,69,14
3,64,64,0
4,64,3,10
5,64,52,8
6,64,118,15
7,64,194,6
8,64,239,12
9,64,109,14
10,64,227,12
11,64,229,0
12,64,118,5
13,64,73,1
14,64,158,9
15,64,171,13
16,64,171,13
17,64,53,15
18,64,171,10
19,64,54,9
20,64,166,5
21,64,199,2
22,64,218,14
23,64,257,5
24,64,150,12
25,64,56,13
26,64,216,5
27,64,4,2
28,64,236,3
29,64,151,2
30,64,141,8
31,64,114,2
32,64,31,10
33,64,44,3
34,64,44,4
35,64,163,4
36,64,210,14
37,64,162,12
38,64,85,0
39,64,246,14
40,64,84,11
41,64,217,7
42,64,142,15
43,64,56,1
44,64,164,6
45,64,152,2
46,64,818,2
47,64,262,6
48,64,33,7
49,64,197,4
50,64,254,11
51,64,72,11
52,64,130,10
53,64,247,3
54,64,168,7
55,64,240,12
56,64,12,6
57,64,103,10
58,64,262,5
59,64,254,15
60,64,5,8
61,64,11,7
62,64,224,11
63,64,28,0
0,64,168,29
1,64,241,21
2,64,48,30
3,64,262,16
4,64,196,26
5,64,181,24
6,64,135,31
7,64,198,22
8,64,225,28
9,64,42,30
10,64,234,28
11,64,227,16
12,64,193,21
13,64,379,17
14,64,101,25
15,64,260,29
16,64,149,29
17,64,254,31
18,64,264,26
19,64,81,25
20,64,195,21
21,64,266,18
22,64,79,30
23,64,220,21
24,64,182,28
25,64,196,29
26,64,230,21
27,64,210,18
28,64,264,19
29,64,116,18
30,64,153,24
31,64,267,18
32,64,43,26
33,64,262,19
34,64,222,20
35,64,187,20
36,64,22,30
37,64,36,28
38,64,148,16
39,64,10,30
40,64,72,27
41,64,265,23
42,64,16,31
43,64,195,17
44,64,76,22
45,64,20,18
46,64,135,18
47,64,27,22
48,64,265,23
49,64,262,20
50,64,256,27
51,64,67,27
52,64,88,26
53,64,80,19
54,64,180,23
55,64,100,28
56,64,60,22
57,64,100,26
58,64,422,21
59,64,25,31
60,64,212,24
61,64,83,23
62,64,43,27
63,64,4,16
0,64,119,45
1,64,64,37
2,64,182,46
3,64,11,32
4,64,276,42
5,64,129,40
6,64,12,47
7,64,276,38
8,64,130,44
9,64,234,46
10,64,37,44
11,64,144,32
12,64,79,37
13,64,80,33
14,64,180,41
15,64,146,45
16,64,229,45
17,64,38,47
18,64,139,42
19,64,3,41
20,64,77,37
