port,pkt_size,flowid,time
0,64,0,11
1,64,0,5
2,64,0,4
3,64,0,4
4,64,0,11
5,64,0,3
6,64,0,3
7,64,0,4
8,64,0,2
9,64,0,14
10,64,0,5
11,64,0,0
12,64,0,15
13,64,0,6
14,64,0,11
15,64,0,15
16,64,0,12
17,64,0,7
18,64,0,13
19,64,0,9
20,64,0,10
21,64,0,11
22,64,0,11
23,64,0,11
24,64,0,15
25,64,0,11
26,64,0,1
27,64,0,4
28,64,0,2
29,64,0,14
30,64,0,14
31,64,0,9
32,64,0,14
33,64,0,8
34,64,0,15
35,64,0,10
36,64,0,7
37,64,0,12
38,64,0,1
39,64,0,3
40,64,0,10
41,64,0,7
42,64,0,8
43,64,0,6
44,64,0,7
45,64,0,10
46,64,0,4
47,64,0,11
48,64,0,6
49,64,0,11
50,64,0,3
51,64,0,9
52,64,0,11
53,64,0,2
54,64,0,0
55,64,0,15
56,64,0,9
57,64,0,7
58,64,0,5
59,64,0,7
60,64,0,8
61,64,0,12
62,64,0,14
63,64,0,11
0,64,0,27
1,64,0,21
2,64,0,20
3,64,0,20
4,64,0,27
5,64,0,19
6,64,0,19
7,64,0,20
8,64,0,18
9,64,0,30
10,64,0,21
11,64,0,16
12,64,0,31
13,64,0,22
14,64,0,27
15,64,0,31
16,64,0,28
17,64,0,23
18,64,0,29
19,64,0,25
20,64,0,26
21,64,0,27
22,64,0,27
23,64,0,27
24,64,0,31
25,64,0,27
26,64,0,17
27,64,0,20
28,64,0,18
29,64,0,30
30,64,0,30
31,64,0,25
32,64,0,30
33,64,0,24
34,64,0,31
35,64,0,26
36,64,0,23
37,64,0,28
38,64,0,17
39,64,0,19
40,64,0,26
41,64,0,23
42,64,0,24
43,64,0,22
44,64,0,23
45,64,0,26
46,64,0,20
47,64,0,27
48,64,0,22
49,64,0,27
50,64,0,19
51,64,0,25
52,64,0,27
53,64,0,18
54,64,0,16
55,64,0,31
56,64,0,25
57,64,0,23
58,64,0,21
59,64,0,23
60,64,0,24
61,64,0,28
62,64,0,30
63,64,0,27
0,64,0,43
1,64,0,37
2,64,0,36
3,64,0,36
4,64,0,43
5,64,0,35
6,64,0,35
7,64,0,36
8,64,0,34
9,64,0,46
10,64,0,37
11,64,0,32
12,64,0,47
13,64,0,38
14,64,0,43
15,64,0,47
16,64,0,44
17,64,0,39
18,64,0,45
19,64,0,41
20,64,0,42
21,64,0,43
22,64,0,43
23,64,0,43
24,64,0,47
25,64,0,43
26,64,0,33
27,64,0,36
28,64,0,34
29,64,0,46
30,64,0,46
31,64,0,41
32,64,0,46
33,64,0,40
34,64,0,47
35,64,0,42
36,64,0,39
37,64,0,44
38,64,0,33
39,64,0,35
40,64,0,42
41,64,0,39
42,64,0,40
43,64,0,38
44,64,0,39
45,64,0,42
46,64,0,36
47,64,0,43
48,64,0,38
49,64,0,43
50,64,0,35
51,64,0,41
52,64,0,43
53,64,0,34
54,64,0,32
55,64,0,47
56,64,0,41
57,64,0,39
58,64,0,37
59,64,0,39
60,64,0,40
61,64,0,44
62,64,0,46
63,64,0,43
0,64,0,59
1,64,0,53
2,64,0,52
3,64,0,52
4,64,0,59
5,64,0,51
6,64,0,51
7,64,0,52
8,64,0,50
9,64,0,62
10,64,0,53
11,64,0,48
12,64,0,63
13,64,0,54
14,64,0,59
15,64,0,63
16,64,0,60
17,64,0,55
18,64,0,61
19,64,0,57
20,64,0,58
21,64,0,59
22,64,0,59
23,64,0,59
24,64,0,63
25,64,0,59
26,64,0,49
27,64,0,52
28,64,0,50
29,64,0,62
30,64,0,62
31,64,0,57
32,64,0,62
33,64,0,56
34,64,0,63
35,64,0,58
36,64,0,55
37,64,0,60
38,64,0,49
39,64,0,51
40,64,0,58
41,64,0,55
42,64,0,56
43,64,0,54
44,64,0,55
45,64,0,58
46,64,0,52
47,64,0,59
48,64,0,54
49,64,0,59
50,64,0,51
51,64,0,57
52,64,0,59
53,64,0,50
54,64,0,48
55,64,0,63
56,64,0,57
57,64,0,55
58,64,0,53
59,64,0,55
60,64,0,56
61,64,0,60
62,64,0,62
63,64,0,59
0,64,0,75
1,64,0,69
2,64,0,68
3,64,0,68
4,64,0,75
5,64,0,67
6,64,0,67
7,64,0,68
8,64,0,66
9,64,0,78
10,64,0,69
11,64,0,64
12,64,0,79
13,64,0,70
14,64,0,75
15,64,0,79
16,64,0,76
17,64,0,71
18,64,0,77
19,64,0,73
20,64,0,74
21,64,0,75
22,64,0,75
23,64,0,75
24,64,0,79
25,64,0,75
26,64,0,65
27,64,0,68
28,64,0,66
29,64,0,78
30,64,0,78
31,64,0,73
32,64,0,78
33,64,0,72
34,64,0,79
35,64,0,74
36,64,0,71
37,64,0,76
38,64,0,65
39,64,0,67
40,64,0,74
41,64,0,71
42,64,0,72
43,64,0,70
44,64,0,71
45,64,0,74
46,64,0,68
47,64,0,75
48,64,0,70
49,64,0,75
50,64,0,67
51,64,0,73
52,64,0,75
53,64,0,66
54,64,0,64
55,64,0,79
56,64,0,73
57,64,0,71
58,64,0,69
59,64,0,71
60,64,0,72
61,64,0,76
62,64,0,78
63,64,0,75
0,64,0,91
1,64,0,85
2,64,0,84
3,64,0,84
4,64,0,91
5,64,0,83
6,64,0,83
7,64,0,84
8,64,0,82
9,64,0,94
10,64,0,85
11,64,0,80
12,64,0,95
13,64,0,86
14,64,0,91
15,64,0,95
16,64,0,92
17,64,0,87
18,64,0,93
19,64,0,89
20,64,0,90
21,64,0,91
22,64,0,91
23,64,0,91
24,64,0,95
25,64,0,91
26,64,0,81
27,64,0,84
28,64,0,82
29,64,0,94
30,64,0,94
31,64,0,89
32,64,0,94
33,64,0,88
34,64,0,95
35,64,0,90
36,64,0,87
37,64,0,92
38,64,0,81
39,64,0,83
40,64,0,90
41,64,0,87
42,64,0,88
43,64,0,86
44,64,0,87
45,64,0,90
46,64,0,84
47,64,0,91
48,64,0,86
49,64,0,91
50,64,0,83
51,64,0,89
52,64,0,91
53,64,0,82
54,64,0,80
55,64,0,95
56,64,0,89
57,64,0,87
58,64,0,85
59,64,0,87
60,64,0,88
61,64,0,92
62,64,0,94
63,64,0,91
0,64,0,107
1,64,0,101
2,64,0,100
3,64,0,100
4,64,0,107
5,64,0,99
6,64,0,99
7,64,0,100
8,64,0,98
9,64,0,110
10,64,0,101
11,64,0,96
12,64,0,111
13,64,0,102
14,64,0,107
15,64,0,111
16,64,0,108
17,64,0,103
18,64,0,109
19,64,0,105
20,64,0,106
21,64,0,107
22,64,0,107
23,64,0,107
24,64,0,111
25,64,0,107
26,64,0,97
27,64,0,100
28,64,0,98
29,64,0,110
30,64,0,110
31,64,0,105
32,64,0,110
33,64,0,104
34,64,0,111
35,64,0,106
36,64,0,103
37,64,0,108
38,64,0,97
39,64,0,99
40,64,0,106
41,64,0,103
42,64,0,104
43,64,0,102
44,64,0,103
45,64,0,106
46,64,0,100
47,64,0,107
48,64,0,102
49,64,0,107
50,64,0,99
51,64,0,105
52,64,0,107
53,64,0,98
54,64,0,96
55,64,0,111
56,64,0,105
57,64,0,103
58,64,0,101
59,64,0,103
60,64,0,104
61,64,0,108
62,64,0,110
63,64,0,107
0,64,0,123
1,64,0,117
2,64,0,116
3,64,0,116
4,64,0,123
5,64,0,115
6,64,0,115
7,64,0,116
8,64,0,114
9,64,0,126
10,64,0,117
11,64,0,112
12,64,0,127
13,64,0,118
14,64,0,123
15,64,0,127
16,64,0,124
17,64,0,119
18,64,0,125
19,64,0,121
20,64,0,122
21,64,0,123
22,64,0,123
23,64,0,123
24,64,0,127
25,64,0,123
26,64,0,113
27,64,0,116
28,64,0,114
29,64,0,126
30,64,0,126
31,64,0,121
32,64,0,126
33,64,0,120
34,64,0,127
35,64,0,122
36,64,0,119
37,64,0,124
38,64,0,113
39,64,0,115
40,64,0,122
41,64,0,119
42,64,0,120
43,64,0,118
44,64,0,119
45,64,0,122
46,64,0,116
47,64,0,123
48,64,0,118
49,64,0,123
50,64,0,115
51,64,0,121
52,64,0,123
53,64,0,114
54,64,0,112
55,64,0,127
56,64,0,121
57,64,0,119
58,64,0,117
59,64,0,119
60,64,0,120
61,64,0,124
62,64,0,126
63,64,0,123
0,64,0,139
1,64,0,133
2,64,0,132
3,64,0,132
4,64,0,139
5,64,0,131
6,64,0,131
7,64,0,132
8,64,0,130
9,64,0,142
10,64,0,133
11,64,0,128
12,64,0,143
13,64,0,134
14,64,0,139
15,64,0,143
16,64,0,140
17,64,0,135
18,64,0,141
19,64,0,137
20,64,0,138
21,64,0,139
22,64,0,139
23,64,0,139
24,64,0,143
25,64,0,139
26,64,0,129
27,64,0,132
28,64,0,130
29,64,0,142
30,64,0,142
31,64,0,137
32,64,0,142
33,64,0,136
34,64,0,143
35,64,0,138
36,64,0,135
37,64,0,140
38,64,0,129
39,64,0,131
40,64,0,138
41,64,0,135
42,64,0,136
43,64,0,134
44,64,0,135
45,64,0,138
46,64,0,132
47,64,0,139
48,64,0,134
49,64,0,139
50,64,0,131
51,64,0,137
52,64,0,139
53,64,0,130
54,64,0,128
55,64,0,143
56,64,0,137
57,64,0,135
58,64,0,133
59,64,0,135
60,64,0,136
61,64,0,140
62,64,0,142
63,64,0,139
0,64,0,155
1,64,0,149
2,64,0,148
3,64,0,148
4,64,0,155
5,64,0,147
6,64,0,147
7,64,0,148
8,64,0,146
9,64,0,158
10,64,0,149
11,64,0,144
12,64,0,159
