port,pkt_size,flowid,time
0,64,0,4
1,64,0,10
2,64,0,4
3,64,0,6
4,64,0,15
5,64,0,6
6,64,0,7
7,64,0,14
8,64,0,5
9,64,0,6
10,64,0,6
11,64,0,9
12,64,0,8
13,64,0,9
14,64,0,2
15,64,0,11
16,64,0,2
17,64,0,4
18,64,0,10
19,64,0,4
20,64,0,4
21,64,0,7
22,64,0,11
23,64,0,8
24,64,0,11
25,64,0,5
26,64,0,11
27,64,0,6
28,64,0,8
29,64,0,10
30,64,0,1
31,64,0,10
32,64,0,3
33,64,0,5
34,64,0,6
35,64,0,11
36,64,0,9
37,64,0,3
38,64,0,3
39,64,0,2
40,64,0,1
41,64,0,1
42,64,0,5
43,64,0,15
44,64,0,9
45,64,0,4
46,64,0,8
47,64,0,4
48,64,0,0
49,64,0,9
50,64,0,5
51,64,0,8
52,64,0,11
53,64,0,15
54,64,0,4
55,64,0,8
56,64,0,9
57,64,0,11
58,64,0,11
59,64,0,11
60,64,0,4
61,64,0,12
62,64,0,6
63,64,0,15
0,64,0,20
1,64,0,26
2,64,0,20
3,64,0,22
4,64,0,31
5,64,0,22
6,64,0,23
7,64,0,30
8,64,0,21
9,64,0,22
10,64,0,22
11,64,0,25
12,64,0,24
13,64,0,25
14,64,0,18
15,64,0,27
16,64,0,18
17,64,0,20
18,64,0,26
19,64,0,20
20,64,0,20
21,64,0,23
22,64,0,27
23,64,0,24
24,64,0,27
25,64,0,21
26,64,0,27
27,64,0,22
28,64,0,24
29,64,0,26
30,64,0,17
31,64,0,26
32,64,0,19
33,64,0,21
34,64,0,22
35,64,0,27
36,64,0,25
37,64,0,19
38,64,0,19
39,64,0,18
40,64,0,17
41,64,0,17
42,64,0,21
43,64,0,31
44,64,0,25
45,64,0,20
46,64,0,24
47,64,0,20
48,64,0,16
49,64,0,25
50,64,0,21
51,64,0,24
52,64,0,27
53,64,0,31
54,64,0,20
55,64,0,24
56,64,0,25
57,64,0,27
58,64,0,27
59,64,0,27
60,64,0,20
61,64,0,28
62,64,0,22
63,64,0,31
0,64,0,36
1,64,0,42
2,64,0,36
3,64,0,38
4,64,0,47
5,64,0,38
6,64,0,39
7,64,0,46
8,64,0,37
9,64,0,38
10,64,0,38
11,64,0,41
12,64,0,40
13,64,0,41
14,64,0,34
15,64,0,43
16,64,0,34
17,64,0,36
18,64,0,42
