port,pkt_size,flowid,time
0,64,297,15
1,64,157,15
2,64,1,13
3,64,159,15
4,64,163,3
5,64,302,14
6,64,164,7
7,64,63,8
8,64,147,13
9,64,220,10
10,64,123,12
11,64,176,2
12,64,87,0
13,64,95,13
14,64,217,13
15,64,126,15
16,64,124,14
17,64,119,7
18,64,15,8
19,64,159,13
20,64,13,2
21,64,65,13
22,64,48,6
23,64,356,7
24,64,190,1
25,64,24,10
26,64,219,4
27,64,23,3
28,64,135,2
29,64,25,14
30,64,218,2
31,64,116,5
32,64,72,13
33,64,162,5
34,64,57,8
35,64,194,6
36,64,132,12
37,64,130,6
38,64,77,15
39,64,1,5
40,64,109,4
41,64,85,5
42,64,151,9
43,64,82,11
44,64,210,6
45,64,127,12
46,64,224,11
47,64,57,15
48,64,49,14
49,64,82,12
50,64,29,2
51,64,187,13
52,64,22,10
53,64,153,0
54,64,231,4
55,64,154,0
56,64,20,14
57,64,639,0
58,64,175,9
59,64,168,8
60,64,56,2
61,64,239,2
62,64,238,10
63,64,97,8
0,64,228,31
1,64,46,31
2,64,227,29
3,64,172,31
4,64,234,19
5,64,210,30
6,64,227,23
7,64,136,24
8,64,181,29
9,64,224,26
10,64,25,28
11,64,739,18
12,64,25,16
13,64,6,29
14,64,228,29
15,64,483,31
16,64,155,30
17,64,186,23
18,64,235,24
19,64,336,29
20,64,196,18
21,64,98,29
22,64,223,22
23,64,169,23
24,64,12,17
25,64,150,26
26,64,153,20
27,64,64,19
28,64,149,18
29,64,61,30
30,64,203,18
31,64,204,21
32,64,61,29
33,64,176,21
34,64,176,24
35,64,101,22
36,64,547,28
37,64,105,22
38,64,205,31
39,64,231,21
40,64,109,20
41,64,19,21
42,64,36,25
43,64,109,27
44,64,60,22
45,64,68,28
46,64,214,27
47,64,168,31
48,64,226,30
49,64,200,28
50,64,177,18
51,64,761,29
52,64,197,26
53,64,77,16
54,64,154,20
55,64,116,16
56,64,211,30
57,64,85,16
58,64,151,25
59,64,204,24
60,64,239,18
61,64,193,18
62,64,183,26
63,64,21,24
0,64,78,47
1,64,73,47
2,64,20,45
3,64,144,47
4,64,160,35
5,64,147,46
6,64,99,39
7,64,131,40
8,64,137,45
9,64,170,42
10,64,53,44
11,64,197,34
12,64,142,32
13,64,151,45
14,64,205,45
15,64,97,47
16,64,10,46
17,64,104,39
18,64,144,40
19,64,215,45
20,64,23,34
21,64,33,45
22,64,111,38
23,64,84,39
24,64,176,33
25,64,190,42
26,64,21,36
27,64,45,35
28,64,83,34
29,64,190,46
30,64,69,34
31,64,97,37
32,64,226,45
