port,pkt_size,flowid,time
0,64,1,15
1,64,1,7
2,64,1,6
3,64,1,10
4,64,1,5
5,64,1,3
6,64,1,7
7,64,1,6
8,64,1,8
9,64,1,14
10,64,1,13
11,64,1,9
12,64,1,2
13,64,1,9
14,64,1,14
15,64,1,13
16,64,1,11
17,64,1,5
18,64,1,14
19,64,1,5
20,64,1,2
21,64,1,3
22,64,1,9
23,64,1,13
24,64,1,1
25,64,1,2
26,64,1,5
27,64,1,2
28,64,1,10
29,64,1,9
30,64,1,12
31,64,1,8
32,64,1,3
33,64,1,12
34,64,1,0
35,64,1,4
36,64,1,12
37,64,1,1
38,64,1,13
39,64,1,7
40,64,1,12
41,64,1,13
42,64,1,11
43,64,1,4
44,64,1,6
45,64,1,8
46,64,1,10
47,64,1,14
48,64,1,3
49,64,1,12
50,64,1,14
51,64,1,8
52,64,1,2
53,64,1,8
54,64,1,11
55,64,1,7
56,64,1,6
57,64,1,11
58,64,1,9
59,64,1,10
60,64,1,11
61,64,1,10
62,64,1,13
63,64,1,13
0,64,1,31
1,64,1,23
2,64,1,22
3,64,1,26
4,64,1,21
5,64,1,19
6,64,1,23
7,64,1,22
8,64,1,24
9,64,1,30
10,64,1,29
11,64,1,25
12,64,1,18
13,64,1,25
14,64,1,30
15,64,1,29
16,64,1,27
17,64,1,21
18,64,1,30
19,64,1,21
20,64,1,18
21,64,1,19
22,64,1,25
23,64,1,29
24,64,1,17
25,64,1,18
26,64,1,21
27,64,1,18
28,64,1,26
29,64,1,25
30,64,1,28
31,64,1,24
32,64,1,19
33,64,1,28
34,64,1,16
35,64,1,20
36,64,1,28
37,64,1,17
38,64,1,29
39,64,1,23
40,64,1,28
41,64,1,29
42,64,1,27
43,64,1,20
44,64,1,22
45,64,1,24
46,64,1,26
47,64,1,30
48,64,1,19
49,64,1,28
50,64,1,30
51,64,1,24
52,64,1,18
53,64,1,24
54,64,1,27
55,64,1,23
56,64,1,22
57,64,1,27
58,64,1,25
59,64,1,26
60,64,1,27
61,64,1,26
62,64,1,29
63,64,1,29
0,64,1,47
1,64,1,39
2,64,1,38
3,64,1,42
4,64,1,37
5,64,1,35
6,64,1,39
7,64,1,38
8,64,1,40
9,64,1,46
10,64,1,45
11,64,1,41
12,64,1,34
13,64,1,41
14,64,1,46
15,64,1,45
16,64,1,43
17,64,1,37
18,64,1,46
19,64,1,37
20,64,1,34
21,64,1,35
22,64,1,41
23,64,1,45
24,64,1,33
25,64,1,34
26,64,1,37
27,64,1,34
28,64,1,42
29,64,1,41
30,64,1,44
31,64,1,40
32,64,1,35
33,64,1,44
34,64,1,32
35,64,1,36
36,64,1,44
37,64,1,33
38,64,1,45
39,64,1,39
40,64,1,44
41,64,1,45
42,64,1,43
43,64,1,36
44,64,1,38
45,64,1,40
46,64,1,42
47,64,1,46
48,64,1,35
49,64,1,44
50,64,1,46
51,64,1,40
52,64,1,34
53,64,1,40
54,64,1,43
55,64,1,39
56,64,1,38
57,64,1,43
58,64,1,41
59,64,1,42
60,64,1,43
61,64,1,42
62,64,1,45
63,64,1,45
0,64,1,63
1,64,1,55
2,64,1,54
3,64,1,58
4,64,1,53
5,64,1,51
6,64,1,55
7,64,1,54
8,64,1,56
9,64,1,62
10,64,1,61
11,64,1,57
12,64,1,50
13,64,1,57
14,64,1,62
15,64,1,61
16,64,1,59
17,64,1,53
18,64,1,62
19,64,1,53
20,64,1,50
21,64,1,51
22,64,1,57
23,64,1,61
24,64,1,49
25,64,1,50
26,64,1,53
27,64,1,50
28,64,1,58
29,64,1,57
30,64,1,60
31,64,1,56
32,64,1,51
33,64,1,60
34,64,1,48
35,64,1,52
36,64,1,60
37,64,1,49
38,64,1,61
39,64,1,55
40,64,1,60
41,64,1,61
42,64,1,59
43,64,1,52
44,64,1,54
45,64,1,56
46,64,1,58
47,64,1,62
48,64,1,51
49,64,1,60
50,64,1,62
51,64,1,56
52,64,1,50
53,64,1,56
54,64,1,59
55,64,1,55
56,64,1,54
57,64,1,59
58,64,1,57
59,64,1,58
60,64,1,59
61,64,1,58
62,64,1,61
63,64,1,61
0,64,1,79
1,64,1,71
2,64,1,70
3,64,1,74
4,64,1,69
5,64,1,67
6,64,1,71
7,64,1,70
8,64,1,72
9,64,1,78
10,64,1,77
11,64,1,73
12,64,1,66
13,64,1,73
14,64,1,78
15,64,1,77
16,64,1,75
17,64,1,69
18,64,1,78
19,64,1,69
20,64,1,66
21,64,1,67
22,64,1,73
23,64,1,77
24,64,1,65
25,64,1,66
26,64,1,69
27,64,1,66
28,64,1,74
29,64,1,73
30,64,1,76
31,64,1,72
32,64,1,67
33,64,1,76
34,64,1,64
35,64,1,68
36,64,1,76
37,64,1,65
38,64,1,77
39,64,1,71
40,64,1,76
41,64,1,77
42,64,1,75
43,64,1,68
44,64,1,70
45,64,1,72
46,64,1,74
47,64,1,78
48,64,1,67
49,64,1,76
50,64,1,78
51,64,1,72
52,64,1,66
53,64,1,72
54,64,1,75
55,64,1,71
56,64,1,70
57,64,1,75
58,64,1,73
59,64,1,74
60,64,1,75
61,64,1,74
62,64,1,77
63,64,1,77
0,64,1,95
1,64,1,87
2,64,1,86
3,64,1,90
4,64,1,85
5,64,1,83
6,64,1,87
7,64,1,86
8,64,1,88
9,64,1,94
10,64,1,93
11,64,1,89
12,64,1,82
13,64,1,89
14,64,1,94
15,64,1,93
16,64,1,91
17,64,1,85
18,64,1,94
19,64,1,85
20,64,1,82
21,64,1,83
22,64,1,89
23,64,1,93
24,64,1,81
25,64,1,82
26,64,1,85
27,64,1,82
28,64,1,90
29,64,1,89
30,64,1,92
31,64,1,88
32,64,1,83
33,64,1,92
34,64,1,80
35,64,1,84
36,64,1,92
37,64,1,81
38,64,1,93
39,64,1,87
40,64,1,92
41,64,1,93
42,64,1,91
43,64,1,84
44,64,1,86
45,64,1,88
46,64,1,90
47,64,1,94
48,64,1,83
49,64,1,92
50,64,1,94
51,64,1,88
52,64,1,82
53,64,1,88
54,64,1,91
55,64,1,87
56,64,1,86
57,64,1,91
58,64,1,89
59,64,1,90
