port,pkt_size,flowid,time
0,64,4,12
1,64,7,4
2,64,3,7
3,64,5,7
4,64,3,12
5,64,5,4
6,64,6,9
7,64,1,9
8,64,1,7
9,64,6,7
10,64,5,2
11,64,7,6
12,64,2,2
13,64,7,7
14,64,3,2
15,64,4,13
16,64,2,0
17,64,4,5
18,64,4,4
19,64,5,4
20,64,6,12
21,64,7,3
22,64,18,0
23,64,2,11
24,64,1,10
25,64,1,6
26,64,6,14
27,64,6,0
28,64,6,2
29,64,6,1
30,64,20,9
31,64,6,5
32,64,4,6
33,64,7,7
34,64,5,6
35,64,1,8
36,64,3,13
37,64,4,12
38,64,17,4
39,64,5,4
40,64,5,0
41,64,3,1
42,64,14,8
43,64,6,7
44,64,7,0
45,64,4,8
46,64,1,10
47,64,4,15
48,64,1,13
49,64,7,2
50,64,1,1
51,64,2,2
52,64,5,13
53,64,7,7
54,64,4,13
55,64,2,1
56,64,1,2
57,64,5,15
58,64,3,2
59,64,4,14
60,64,4,14
61,64,5,2
62,64,7,11
63,64,6,3
0,64,3,28
1,64,2,20
2,64,7,23
3,64,3,23
4,64,7,28
5,64,2,20
6,64,10,25
7,64,2,25
8,64,1,23
9,64,7,23
10,64,2,18
11,64,1,22
12,64,4,18
13,64,7,23
14,64,6,18
15,64,3,29
16,64,1,16
17,64,2,21
18,64,5,20
19,64,7,20
20,64,1,28
21,64,22,19
22,64,6,16
23,64,2,27
24,64,3,26
25,64,3,22
26,64,6,30
27,64,2,16
28,64,4,18
29,64,1,17
30,64,6,25
31,64,4,21
32,64,1,22
33,64,2,23
34,64,1,22
35,64,6,24
36,64,1,29
37,64,7,28
38,64,7,20
39,64,2,20
40,64,3,16
41,64,2,17
42,64,7,24
43,64,2,23
44,64,6,16
45,64,1,24
46,64,3,26
47,64,1,31
48,64,3,29
49,64,3,18
50,64,7,17
51,64,2,18
52,64,4,29
53,64,2,23
54,64,4,29
55,64,1,17
56,64,2,18
57,64,2,31
58,64,1,18
59,64,6,30
60,64,4,30
61,64,2,18
62,64,7,27
63,64,7,19
0,64,5,44
1,64,2,36
2,64,4,39
3,64,6,39
4,64,5,44
5,64,7,36
6,64,4,41
7,64,3,41
8,64,3,39
9,64,7,39
10,64,2,34
11,64,2,38
12,64,7,34
13,64,3,39
14,64,7,34
15,64,1,45
16,64,2,32
17,64,7,37
18,64,1,36
19,64,8,36
20,64,5,44
21,64,7,35
22,64,2,32
23,64,5,43
24,64,4,42
25,64,5,38
26,64,7,46
27,64,6,32
28,64,1,34
29,64,7,33
30,64,6,41
31,64,12,37
32,64,5,38
33,64,3,39
34,64,4,38
35,64,3,40
36,64,3,45
37,64,6,44
38,64,4,36
39,64,1,36
40,64,3,32
41,64,2,33
42,64,3,40
43,64,7,39
44,64,7,32
45,64,5,40
46,64,1,42
47,64,2,47
48,64,3,45
49,64,6,34
50,64,14,33
51,64,3,34
52,64,1,45
53,64,7,39
54,64,7,45
55,64,1,33
56,64,3,34
57,64,7,47
58,64,2,34
59,64,1,46
60,64,5,46
61,64,4,34
62,64,2,43
63,64,3,35
0,64,3,60
1,64,5,52
2,64,2,55
3,64,7,55
4,64,5,60
5,64,2,52
6,64,2,57
7,64,4,57
8,64,4,55
9,64,6,55
10,64,4,50
11,64,1,54
12,64,6,50
13,64,21,55
14,64,5,50
15,64,6,61
16,64,2,48
17,64,2,53
18,64,7,52
19,64,1,52
20,64,2,60
21,64,7,51
22,64,3,48
23,64,5,59
24,64,5,58
25,64,4,54
26,64,2,62
27,64,1,48
28,64,5,50
29,64,1,49
30,64,5,57
31,64,3,53
32,64,1,54
33,64,7,55
34,64,2,54
35,64,7,56
36,64,2,61
37,64,5,60
38,64,5,52
39,64,1,52
40,64,1,48
41,64,3,49
42,64,3,56
43,64,7,55
44,64,3,48
45,64,2,56
46,64,7,58
47,64,5,63
48,64,1,61
49,64,2,50
50,64,1,49
51,64,5,50
52,64,6,61
53,64,7,55
54,64,1,61
55,64,2,49
56,64,1,50
57,64,7,63
58,64,5,50
59,64,3,62
60,64,6,62
61,64,7,50
62,64,7,59
63,64,2,51
0,64,5,76
1,64,4,68
2,64,4,71
3,64,4,71
4,64,2,76
5,64,5,68
6,64,7,73
7,64,20,73
8,64,5,71
9,64,7,71
10,64,2,66
11,64,3,70
12,64,1,66
13,64,4,71
14,64,7,66
15,64,1,77
16,64,3,64
17,64,6,69
18,64,7,68
19,64,6,68
20,64,4,76
21,64,7,67
22,64,6,64
23,64,4,75
24,64,3,74
25,64,1,70
26,64,3,78
27,64,5,64
28,64,4,66
29,64,15,65
30,64,7,73
31,64,7,69
32,64,3,70
33,64,3,71
34,64,4,70
35,64,7,72
36,64,3,77
37,64,1,76
38,64,7,68
39,64,3,68
40,64,3,64
41,64,6,65
42,64,7,72
43,64,3,71
44,64,7,64
45,64,6,72
46,64,3,74
47,64,6,79
48,64,2,77
49,64,1,66
50,64,7,65
51,64,1,66
52,64,6,77
53,64,3,71
54,64,3,77
55,64,5,65
56,64,7,66
57,64,3,79
58,64,5,66
59,64,2,78
60,64,1,78
61,64,4,66
62,64,4,75
63,64,3,67
0,64,5,92
1,64,3,84
2,64,1,87
3,64,3,87
4,64,6,92
5,64,4,84
6,64,5,89
7,64,4,89
8,64,7,87
9,64,3,87
10,64,3,82
11,64,5,86
12,64,7,82
13,64,2,87
14,64,5,82
15,64,4,93
16,64,5,80
17,64,7,85
18,64,5,84
19,64,1,84
20,64,2,92
21,64,4,83
22,64,3,80
23,64,5,91
24,64,4,90
25,64,5,86
26,64,1,94
27,64,1,80
28,64,3,82
29,64,2,81
30,64,2,89
31,64,4,85
32,64,5,86
33,64,6,87
34,64,7,86
35,64,3,88
36,64,3,93
37,64,3,92
38,64,5,84
39,64,4,84
40,64,5,80
41,64,21,81
42,64,4,88
43,64,5,87
44,64,6,80
45,64,1,88
46,64,2,90
47,64,4,95
48,64,3,93
49,64,2,82
50,64,2,81
51,64,3,82
52,64,7,93
53,64,5,87
54,64,2,93
55,64,3,81
56,64,3,82
57,64,6,95
58,64,4,82
59,64,1,94
60,64,5,94
61,64,6,82
62,64,7,91
63,64,6,83
0,64,4,108
1,64,5,100
2,64,2,103
3,64,2,103
4,64,4,108
5,64,5,100
6,64,15,105
7,64,1,105
8,64,2,103
9,64,6,103
10,64,3,98
11,64,2,102
12,64,3,98
13,64,6,103
14,64,5,98
15,64,3,109
16,64,7,96
17,64,6,101
18,64,7,100
19,64,2,100
20,64,7,108
21,64,7,99
22,64,1,96
23,64,14,107
24,64,3,106
25,64,7,102
26,64,1,110
27,64,6,96
28,64,6,98
29,64,4,97
30,64,2,105
31,64,7,101
32,64,7,102
33,64,5,103
34,64,22,102
35,64,2,104
36,64,5,109
37,64,6,108
38,64,6,100
39,64,4,100
40,64,1,96
41,64,20,97
42,64,4,104
43,64,6,103
44,64,2,96
45,64,16,104
46,64,4,106
47,64,1,111
48,64,5,109
49,64,6,98
50,64,5,97
51,64,7,98
52,64,2,109
53,64,10,103
54,64,6,109
55,64,3,97
56,64,6,98
57,64,17,111
58,64,1,98
59,64,6,110
60,64,5,110
61,64,4,98
62,64,6,107
63,64,2,99
0,64,4,124
1,64,6,116
2,64,4,119
3,64,1,119
4,64,4,124
5,64,6,116
6,64,5,121
7,64,1,121
8,64,3,119
9,64,6,119
10,64,2,114
11,64,2,118
12,64,7,114
13,64,5,119
14,64,4,114
15,64,1,125
16,64,7,112
17,64,1,117
18,64,2,116
19,64,4,116
20,64,3,124
21,64,7,115
22,64,3,112
23,64,4,123
24,64,7,122
25,64,2,118
26,64,5,126
27,64,2,112
28,64,9,114
29,64,5,113
30,64,6,121
31,64,1,117
32,64,6,118
33,64,5,119
34,64,7,118
35,64,4,120
36,64,4,125
37,64,5,124
38,64,6,116
39,64,6,116
40,64,1,112
41,64,7,113
42,64,7,120
43,64,2,119
44,64,6,112
45,64,6,120
46,64,5,122
47,64,3,127
48,64,4,125
49,64,19,114
50,64,8,113
51,64,5,114
52,64,4,125
53,64,1,119
54,64,2,125
55,64,4,113
56,64,6,114
57,64,6,127
58,64,3,114
59,64,5,126
60,64,3,126
61,64,3,114
62,64,1,123
63,64,5,115
0,64,5,140
1,64,2,132
2,64,5,135
3,64,17,135
4,64,7,140
5,64,5,132
6,64,6,137
7,64,6,137
8,64,2,135
9,64,7,135
10,64,5,130
11,64,2,134
12,64,2,130
13,64,3,135
14,64,3,130
15,64,5,141
16,64,6,128
17,64,5,133
18,64,5,132
19,64,3,132
20,64,2,140
21,64,1,131
22,64,5,128
23,64,2,139
24,64,5,138
25,64,6,134
26,64,1,142
27,64,5,128
28,64,7,130
29,64,4,129
30,64,1,137
31,64,4,133
32,64,5,134
33,64,1,135
34,64,3,134
35,64,5,136
36,64,6,141
37,64,1,140
38,64,5,132
39,64,5,132
40,64,7,128
41,64,6,129
42,64,17,136
43,64,4,135
44,64,7,128
45,64,7,136
46,64,7,138
47,64,6,143
48,64,5,141
49,64,6,130
50,64,7,129
51,64,1,130
52,64,1,141
53,64,7,135
54,64,6,141
55,64,5,129
56,64,3,130
57,64,6,143
58,64,2,130
59,64,6,142
60,64,1,142
61,64,6,130
62,64,5,139
63,64,3,131
0,64,4,156
1,64,3,148
2,64,1,151
3,64,3,151
4,64,5,156
5,64,1,148
6,64,4,153
7,64,7,153
8,64,4,151
9,64,3,151
10,64,1,146
11,64,6,150
12,64,4,146
13,64,11,151
14,64,2,146
15,64,2,157
16,64,7,144
17,64,1,149
18,64,1,148
19,64,2,148
20,64,2,156
21,64,6,147
22,64,5,144
23,64,1,155
24,64,7,154
25,64,4,150
26,64,4,158
27,64,3,144
28,64,1,146
29,64,6,145
30,64,7,153
31,64,7,149
32,64,4,150
33,64,2,151
34,64,4,150
35,64,2,152
36,64,3,157
37,64,7,156
38,64,6,148
39,64,4,148
40,64,4,144
41,64,6,145
42,64,1,152
43,64,7,151
44,64,7,144
45,64,6,152
46,64,2,154
47,64,3,159
48,64,3,157
49,64,2,146
50,64,7,145
51,64,2,146
52,64,2,157
53,64,6,151
54,64,2,157
55,64,7,145
56,64,1,146
57,64,2,159
58,64,2,146
59,64,19,158
60,64,2,158
61,64,3,146
62,64,3,155
63,64,5,147
0,64,1,172
1,64,1,164
2,64,5,167
3,64,5,167
4,64,6,172
5,64,2,164
6,64,2,169
7,64,4,169
8,64,4,167
9,64,2,167
10,64,1,162
11,64,2,166
12,64,4,162
13,64,1,167
14,64,3,162
15,64,3,173
16,64,4,160
17,64,2,165
18,64,7,164
19,64,3,164
20,64,4,172
21,64,7,163
22,64,6,160
23,64,2,171
24,64,2,170
25,64,8,166
26,64,2,174
27,64,6,160
28,64,5,162
29,64,3,161
30,64,4,169
31,64,2,165
32,64,3,166
33,64,2,167
34,64,5,166
35,64,4,168
36,64,7,173
37,64,2,172
38,64,2,164
39,64,6,164
40,64,3,160
41,64,7,161
42,64,7,168
43,64,6,167
44,64,1,160
45,64,1,168
46,64,7,170
47,64,19,175
48,64,4,173
49,64,3,162
50,64,2,161
51,64,2,162
52,64,6,173
53,64,3,167
54,64,6,173
55,64,4,161
56,64,7,162
57,64,1,175
58,64,7,162
59,64,2,174
60,64,4,174
61,64,2,162
62,64,1,171
63,64,6,163
0,64,4,188
1,64,7,180
2,64,7,183
3,64,5,183
4,64,6,188
5,64,2,180
6,64,7,185
7,64,1,185
8,64,3,183
9,64,6,183
10,64,7,178
11,64,2,182
12,64,1,178
