port,pkt_size,flowid,time
0,64,11,0
1,64,1,12
2,64,1,15
3,64,5,7
4,64,6,12
5,64,5,14
6,64,2,2
7,64,2,9
8,64,5,13
9,64,6,14
10,64,2,3
11,64,4,2
12,64,5,6
13,64,1,14
14,64,5,6
15,64,3,0
16,64,1,5
17,64,1,5
18,64,5,14
19,64,14,13
20,64,4,6
21,64,6,15
22,64,6,7
23,64,1,4
24,64,2,7
25,64,2,8
26,64,5,11
27,64,4,3
28,64,2,11
29,64,6,15
30,64,15,2
31,64,5,3
32,64,6,0
33,64,5,8
34,64,4,7
35,64,6,12
36,64,6,0
37,64,18,8
38,64,1,3
39,64,5,5
40,64,2,8
41,64,6,6
42,64,4,4
43,64,5,3
44,64,2,3
45,64,6,10
46,64,2,0
47,64,1,7
48,64,3,2
49,64,1,9
50,64,3,12
51,64,2,10
52,64,11,7
53,64,3,12
54,64,5,3
55,64,6,13
56,64,3,11
57,64,3,7
58,64,5,11
59,64,2,2
60,64,1,10
61,64,16,0
62,64,6,15
63,64,1,11
0,64,2,16
1,64,1,28
2,64,6,31
3,64,6,23
4,64,2,28
5,64,6,30
6,64,6,18
7,64,2,25
8,64,5,29
9,64,4,30
10,64,3,19
11,64,2,18
12,64,6,22
13,64,6,30
14,64,4,22
15,64,4,16
16,64,3,21
17,64,5,21
18,64,4,30
19,64,6,29
20,64,1,22
21,64,2,31
22,64,7,23
23,64,2,20
24,64,1,23
25,64,6,24
26,64,5,27
27,64,5,19
28,64,3,27
29,64,1,31
30,64,2,18
31,64,6,19
32,64,2,16
33,64,3,24
34,64,2,23
35,64,14,28
36,64,1,16
37,64,6,24
38,64,4,19
39,64,3,21
40,64,6,24
41,64,1,22
42,64,6,20
43,64,2,19
44,64,8,19
45,64,2,26
46,64,4,16
47,64,5,23
48,64,4,18
49,64,6,25
50,64,5,28
51,64,5,26
52,64,1,23
53,64,4,28
54,64,6,19
55,64,2,29
56,64,6,27
57,64,6,23
58,64,5,27
59,64,3,18
60,64,6,26
61,64,5,16
62,64,2,31
63,64,6,27
0,64,5,32
1,64,1,44
2,64,2,47
3,64,2,39
4,64,6,44
5,64,6,46
6,64,5,34
7,64,3,41
8,64,3,45
9,64,5,46
10,64,1,35
11,64,3,34
12,64,4,38
13,64,1,46
14,64,3,38
15,64,1,32
16,64,4,37
17,64,3,37
18,64,5,46
19,64,1,45
20,64,1,38
21,64,5,47
22,64,2,39
23,64,14,36
24,64,2,39
25,64,1,40
26,64,1,43
27,64,3,35
28,64,13,43
29,64,1,47
30,64,15,34
31,64,4,35
32,64,3,32
33,64,5,40
34,64,4,39
35,64,2,44
36,64,6,32
37,64,11,40
38,64,4,35
39,64,2,37
40,64,6,40
41,64,4,38
42,64,5,36
43,64,3,35
44,64,3,35
45,64,4,42
46,64,5,32
47,64,5,39
48,64,4,34
49,64,6,41
50,64,6,44
51,64,2,42
52,64,1,39
53,64,5,44
54,64,1,35
55,64,3,45
56,64,5,43
57,64,4,39
58,64,3,43
59,64,6,34
60,64,5,42
61,64,4,32
62,64,4,47
63,64,5,43
0,64,5,48
1,64,5,60
2,64,3,63
3,64,2,55
4,64,5,60
5,64,3,62
6,64,2,50
7,64,3,57
8,64,1,61
9,64,1,62
10,64,4,51
11,64,2,50
12,64,1,54
13,64,6,62
14,64,7,54
15,64,3,48
16,64,6,53
17,64,6,53
18,64,1,62
19,64,5,61
20,64,6,54
21,64,6,63
22,64,1,55
23,64,5,52
24,64,6,55
25,64,6,56
26,64,5,59
27,64,3,51
28,64,4,59
29,64,3,63
30,64,9,50
31,64,5,51
32,64,6,48
33,64,1,56
34,64,5,55
35,64,5,60
36,64,2,48
37,64,5,56
38,64,1,51
39,64,1,53
40,64,4,56
41,64,3,54
42,64,4,52
43,64,7,51
44,64,1,51
45,64,2,58
46,64,2,48
47,64,6,55
48,64,2,50
49,64,5,57
50,64,18,60
51,64,1,58
52,64,6,55
53,64,12,60
54,64,6,51
55,64,4,61
56,64,2,59
57,64,4,55
58,64,4,59
59,64,2,50
60,64,6,58
61,64,3,48
62,64,12,63
63,64,4,59
0,64,1,64
1,64,2,76
2,64,5,79
3,64,2,71
4,64,2,76
5,64,1,78
6,64,2,66
7,64,4,73
8,64,2,77
9,64,3,78
10,64,2,67
11,64,4,66
12,64,3,70
13,64,18,78
14,64,5,70
15,64,4,64
16,64,6,69
17,64,6,69
18,64,2,78
19,64,3,77
20,64,6,70
21,64,18,79
22,64,6,71
23,64,5,68
24,64,4,71
25,64,6,72
26,64,5,75
27,64,5,67
28,64,11,75
29,64,4,79
30,64,2,66
31,64,1,67
32,64,6,64
33,64,6,72
34,64,1,71
35,64,8,76
36,64,19,64
37,64,1,72
38,64,4,67
39,64,2,69
40,64,5,72
41,64,2,70
42,64,6,68
43,64,1,67
44,64,6,67
45,64,5,74
46,64,6,64
47,64,5,71
48,64,2,66
49,64,2,73
50,64,5,76
51,64,2,74
52,64,5,71
53,64,2,76
54,64,5,67
55,64,6,77
56,64,5,75
57,64,3,71
58,64,2,75
59,64,1,66
60,64,1,74
61,64,1,64
62,64,2,79
63,64,2,75
0,64,5,80
1,64,2,92
2,64,4,95
3,64,5,87
4,64,3,92
5,64,1,94
6,64,3,82
7,64,3,89
8,64,6,93
9,64,1,94
10,64,4,83
11,64,3,82
12,64,4,86
13,64,2,94
14,64,1,86
15,64,6,80
16,64,4,85
17,64,6,85
18,64,6,94
19,64,1,93
20,64,3,86
21,64,1,95
22,64,3,87
23,64,6,84
24,64,5,87
25,64,6,88
26,64,4,91
27,64,4,83
28,64,6,91
29,64,2,95
30,64,14,82
31,64,11,83
32,64,5,80
33,64,19,88
34,64,1,87
35,64,4,92
36,64,1,80
37,64,1,88
38,64,1,83
39,64,3,85
40,64,6,88
41,64,5,86
42,64,3,84
43,64,1,83
44,64,3,83
45,64,6,90
46,64,2,80
47,64,2,87
48,64,1,82
49,64,3,89
50,64,3,92
51,64,3,90
52,64,6,87
53,64,2,92
54,64,2,83
55,64,5,93
56,64,6,91
57,64,5,87
58,64,6,91
59,64,6,82
60,64,6,90
61,64,5,80
62,64,9,95
63,64,4,91
0,64,2,96
1,64,6,108
2,64,3,111
3,64,4,103
4,64,4,108
5,64,3,110
6,64,2,98
7,64,3,105
8,64,5,109
9,64,3,110
10,64,3,99
11,64,1,98
12,64,4,102
13,64,1,110
14,64,6,102
15,64,4,96
16,64,1,101
17,64,5,101
18,64,3,110
19,64,3,109
20,64,1,102
21,64,2,111
22,64,5,103
23,64,5,100
24,64,6,103
