port,pkt_size,flowid,time
0,128,225,14
1,128,102,2
2,128,166,15
3,128,122,10
4,128,728,7
5,128,530,15
6,128,747,11
7,128,737,0
8,128,31,10
9,128,85,10
10,128,215,12
11,128,367,12
12,128,146,10
13,128,394,4
14,128,40,12
15,128,691,5
16,128,150,9
17,128,130,6
18,128,216,5
19,128,320,9
20,128,763,15
21,128,486,0
22,128,795,12
23,128,554,8
24,128,189,6
25,128,691,14
26,128,39,3
27,128,366,7
28,128,694,8
29,128,768,9
30,128,250,6
31,128,311,6
32,128,381,4
33,128,779,1
34,128,383,10
35,128,664,5
36,128,555,3
37,128,149,1
38,128,428,7
39,128,451,9
40,128,306,12
41,128,29,3
42,128,161,6
43,128,771,7
44,128,150,13
45,128,806,10
46,128,550,15
47,128,513,4
48,128,623,12
49,128,370,2
50,128,196,0
51,128,772,2
52,128,569,12
53,128,579,11
54,128,821,14
55,128,164,11
56,128,793,12
57,128,402,12
58,128,734,10
59,128,278,5
60,128,545,7
61,128,185,4
62,128,67,3
63,128,31,8
0,128,558,46
1,128,195,34
2,128,378,47
3,128,78,42
4,128,254,39
5,128,78,47
6,128,241,43
7,128,127,32
8,128,801,42
9,128,245,42
10,128,605,44
11,128,816,44
12,128,392,42
13,128,337,36
14,128,49,44
15,128,744,37
16,128,17,41
17,128,375,38
18,128,477,37
19,128,120,41
20,128,601,47
21,128,496,32
22,128,468,44
23,128,255,40
24,128,619,38
25,128,818,46
26,128,766,35
27,128,542,39
28,128,714,40
29,128,184,41
30,128,488,38
31,128,175,38
32,128,776,36
33,128,577,33
34,128,535,42
35,128,366,37
36,128,452,35
37,128,49,33
38,128,584,39
39,128,530,41
40,128,572,44
41,128,698,35
42,128,103,38
43,128,444,39
44,128,423,45
45,128,169,42
46,128,296,47
47,128,714,36
48,128,396,44
49,128,678,34
50,128,225,32
51,128,748,34
52,128,816,44
53,128,756,43
54,128,449,46
55,128,703,43
56,128,690,44
57,128,257,44
58,128,296,42
59,128,688,37
60,128,208,39
61,128,653,36
62,128,112,35
63,128,126,40
0,128,431,78
1,128,211,66
2,128,141,79
3,128,323,74
4,128,217,71
5,128,390,79
6,128,88,75
7,128,683,64
8,128,399,74
9,128,387,74
10,128,671,76
11,128,76,76
12,128,347,74
13,128,503,68
14,128,241,76
15,128,240,69
16,128,252,73
17,128,411,70
18,128,693,69
19,128,234,73
20,128,388,79
21,128,525,64
22,128,105,76
23,128,133,72
24,128,409,70
25,128,518,78
26,128,148,67
27,128,632,71
28,128,86,72
29,128,30,73
30,128,11,70
31,128,563,70
32,128,437,68
33,128,125,65
34,128,5,74
35,128,774,69
36,128,222,67
37,128,233,65
38,128,754,71
39,128,207,73
40,128,501,76
41,128,556,67
42,128,154,70
43,128,136,71
44,128,717,77
45,128,250,74
46,128,350,79
47,128,282,68
48,128,519,76
49,128,262,66
50,128,67,64
51,128,622,66
52,128,754,76
53,128,11,75
54,128,612,78
55,128,809,75
56,128,622,76
57,128,536,76
58,128,606,74
59,128,766,69
60,128,328,71
61,128,70,68
62,128,679,67
63,128,267,72
0,128,542,110
1,128,454,98
2,128,350,111
3,128,762,106
4,128,360,103
5,128,166,111
6,128,140,107
7,128,70,96
8,128,239,106
9,128,214,106
10,128,371,108
11,128,66,108
12,128,726,106
13,128,816,100
14,128,392,108
15,128,379,101
16,128,487,105
17,128,792,102
18,128,579,101
19,128,44,105
20,128,683,111
21,128,317,96
22,128,225,108
23,128,738,104
24,128,406,102
25,128,219,110
26,128,420,99
27,128,355,103
28,128,91,104
29,128,797,105
30,128,264,102
31,128,171,102
32,128,298,100
33,128,31,97
34,128,671,106
35,128,388,101
36,128,355,99
37,128,724,97
38,128,55,103
39,128,801,105
40,128,200,108
41,128,614,99
42,128,637,102
43,128,390,103
44,128,501,109
45,128,602,106
46,128,197,111
47,128,538,100
48,128,794,108
49,128,607,98
50,128,742,96
51,128,536,98
52,128,815,108
53,128,642,107
54,128,432,110
55,128,448,107
56,128,556,108
57,128,590,108
58,128,451,106
59,128,201,101
60,128,309,103
61,128,370,100
62,128,278,99
63,128,553,104
0,128,560,142
1,128,655,130
