port,pkt_size,flowid,time
0,256,602,6
1,256,74,4
2,256,760,12
3,256,608,5
4,256,748,13
5,256,226,1
6,256,457,14
7,256,621,8
8,256,269,11
9,256,352,0
10,256,243,3
11,256,389,8
12,256,594,0
13,256,589,0
14,256,203,5
15,256,219,15
16,256,454,10
17,256,145,12
18,256,650,2
19,256,707,0
20,256,593,7
21,256,121,2
22,256,540,4
23,256,48,11
24,256,197,1
25,256,294,11
26,256,732,5
27,256,136,14
28,256,661,6
29,256,364,5
30,256,147,6
31,256,5,5
32,256,605,3
33,256,595,9
34,256,617,11
35,256,489,15
36,256,657,2
37,256,207,11
38,256,93,6
39,256,336,8
40,256,2,5
41,256,579,15
42,256,242,11
43,256,83,2
44,256,428,11
45,256,263,9
46,256,382,2
47,256,225,5
48,256,662,14
49,256,746,0
50,256,584,10
51,256,704,0
52,256,364,2
53,256,266,13
54,256,494,2
55,256,511,13
56,256,660,14
57,256,489,6
58,256,610,1
59,256,475,3
60,256,590,9
61,256,190,12
62,256,445,13
63,256,178,8
0,256,192,70
1,256,751,68
2,256,161,76
3,256,390,69
4,256,485,77
5,256,459,65
6,256,115,78
7,256,725,72
8,256,69,75
9,256,611,64
10,256,296,67
11,256,738,72
12,256,658,64
13,256,571,64
14,256,543,69
15,256,521,79
16,256,425,74
17,256,453,76
18,256,374,66
19,256,195,64
20,256,265,71
21,256,792,66
22,256,127,68
23,256,68,75
24,256,188,65
25,256,448,75
26,256,629,69
27,256,38,78
28,256,634,70
29,256,762,69
30,256,423,70
31,256,589,69
32,256,190,67
33,256,416,73
34,256,476,75
35,256,424,79
36,256,336,66
37,256,308,75
38,256,434,70
39,256,599,72
40,256,150,69
41,256,628,79
42,256,292,75
43,256,411,66
44,256,270,75
45,256,92,73
46,256,571,66
47,256,383,69
48,256,744,78
49,256,495,64
50,256,792,74
51,256,358,64
52,256,355,66
53,256,101,77
54,256,132,66
55,256,768,77
56,256,605,78
57,256,95,70
58,256,579,65
59,256,574,67
60,256,709,73
61,256,652,76
62,256,789,77
63,256,182,72
0,256,132,134
1,256,470,132
2,256,101,140
3,256,170,133
4,256,51,141
5,256,143,129
6,256,68,142
7,256,50,136
8,256,757,139
9,256,394,128
10,256,69,131
11,256,680,136
12,256,232,128
13,256,341,128
14,256,188,133
15,256,360,143
16,256,567,138
17,256,606,140
18,256,276,130
19,256,58,128
20,256,622,135
21,256,494,130
22,256,356,132
23,256,593,139
24,256,57,129
25,256,767,139
26,256,615,133
27,256,202,142
28,256,557,134
29,256,587,133
30,256,50,134
31,256,571,133
32,256,794,131
33,256,589,137
34,256,23,139
35,256,277,143
36,256,413,130
37,256,584,139
38,256,663,134
39,256,102,136
40,256,425,133
41,256,366,143
42,256,79,139
43,256,617,130
44,256,679,139
45,256,420,137
46,256,350,130
47,256,259,133
48,256,314,142
49,256,502,128
50,256,1,138
51,256,46,128
52,256,489,130
53,256,274,141
54,256,567,130
55,256,278,141
56,256,15,142
57,256,281,134
58,256,199,129
59,256,142,131
60,256,265,137
61,256,381,140
62,256,26,141
63,256,63,136
0,256,450,198
1,256,172,196
2,256,331,204
3,256,373,197
4,256,746,205
5,256,97,193
6,256,85,206
7,256,551,200
8,256,158,203
9,256,212,192
10,256,651,195
11,256,67,200
12,256,625,192
13,256,75,192
14,256,220,197
15,256,408,207
16,256,352,202
17,256,55,204
18,256,350,194
19,256,710,192
20,256,142,199
21,256,607,194
22,256,62,196
23,256,9,203
24,256,780,193
25,256,787,203
26,256,223,197
27,256,170,206
28,256,3,198
29,256,33,197
30,256,336,198
31,256,471,197
32,256,91,195
33,256,470,201
34,256,365,203
35,256,483,207
36,256,199,194
37,256,278,203
38,256,775,198
39,256,255,200
40,256,143,197
41,256,784,207
42,256,174,203
43,256,456,194
44,256,17,203
45,256,148,201
46,256,613,194
47,256,497,197
48,256,451,206
49,256,636,192
50,256,343,202
51,256,770,192
52,256,364,194
53,256,613,205
54,256,346,194
55,256,321,205
56,256,736,206
57,256,207,198
58,256,717,193
59,256,522,195
60,256,186,201
61,256,384,204
62,256,645,205
63,256,472,200
0,256,44,262
1,256,733,260
2,256,760,268
3,256,550,261
4,256,642,269
5,256,389,257
6,256,655,270
7,256,158,264
8,256,73,267
9,256,174,256
10,256,647,259
11,256,512,264
12,256,541,256
13,256,706,256
14,256,325,261
15,256,408,271
16,256,731,266
17,256,711,268
18,256,449,258
19,256,512,256
20,256,639,263
21,256,337,258
22,256,644,260
23,256,71,267
24,256,211,257
25,256,680,267
26,256,151,261
27,256,334,270
28,256,600,262
29,256,523,261
30,256,506,262
31,256,795,261
32,256,569,259
33,256,702,265
34,256,677,267
35,256,547,271
36,256,55,258
37,256,725,267
38,256,179,262
39,256,726,264
40,256,27,261
41,256,412,271
42,256,72,267
43,256,366,258
44,256,240,267
45,256,759,265
46,256,151,258
47,256,750,261
48,256,727,270
49,256,474,256
50,256,689,266
51,256,222,256
52,256,469,258
53,256,738,269
54,256,675,258
55,256,104,269
56,256,488,270
57,256,16,262
58,256,657,257
59,256,175,259
60,256,414,265
61,256,215,268
62,256,784,269
63,256,237,264
0,256,157,326
1,256,143,324
2,256,213,332
3,256,166,325
4,256,88,333
5,256,577,321
6,256,146,334
7,256,527,328
8,256,433,331
9,256,195,320
10,256,63,323
11,256,21,328
12,256,205,320
13,256,126,320
14,256,685,325
15,256,704,335
16,256,147,330
17,256,178,332
18,256,575,322
19,256,596,320
20,256,444,327
21,256,400,322
22,256,438,324
23,256,236,331
24,256,527,321
25,256,128,331
26,256,219,325
27,256,4,334
28,256,554,326
29,256,674,325
30,256,243,326
31,256,735,325
32,256,549,323
33,256,635,329
34,256,244,331
35,256,402,335
36,256,123,322
37,256,792,331
38,256,200,326
39,256,410,328
40,256,730,325
41,256,181,335
42,256,584,331
43,256,708,322
44,256,175,331
45,256,42,329
46,256,480,322
47,256,86,325
48,256,550,334
49,256,586,320
50,256,86,330
51,256,398,320
52,256,379,322
53,256,44,333
54,256,286,322
55,256,727,333
56,256,568,334
57,256,123,326
58,256,258,321
59,256,675,323
60,256,699,329
61,256,456,332
62,256,608,333
63,256,738,328
0,256,598,390
1,256,462,388
2,256,470,396
3,256,549,389
4,256,143,397
5,256,283,385
6,256,623,398
7,256,506,392
8,256,743,395
9,256,129,384
10,256,328,387
11,256,534,392
12,256,524,384
13,256,131,384
14,256,443,389
15,256,623,399
16,256,748,394
17,256,21,396
18,256,599,386
19,256,416,384
20,256,84,391
21,256,720,386
22,256,448,388
23,256,653,395
24,256,610,385
25,256,614,395
26,256,29,389
27,256,740,398
28,256,760,390
29,256,392,389
30,256,82,390
31,256,150,389
32,256,377,387
33,256,125,393
34,256,637,395
35,256,358,399
36,256,334,386
37,256,686,395
38,256,209,390
39,256,8,392
40,256,524,389
41,256,369,399
42,256,439,395
43,256,342,386
44,256,559,395
45,256,120,393
46,256,578,386
47,256,30,389
48,256,135,398
49,256,798,384
50,256,607,394
51,256,33,384
52,256,703,386
53,256,768,397
54,256,47,386
55,256,368,397
56,256,330,398
57,256,543,390
58,256,741,385
59,256,164,387
60,256,234,393
61,256,121,396
62,256,750,397
63,256,489,392
0,256,677,454
1,256,275,452
2,256,247,460
3,256,559,453
4,256,42,461
5,256,564,449
6,256,90,462
7,256,329,456
8,256,526,459
9,256,446,448
10,256,302,451
11,256,783,456
12,256,74,448
13,256,124,448
14,256,578,453
15,256,406,463
16,256,772,458
17,256,261,460
18,256,333,450
19,256,34,448
20,256,275,455
21,256,238,450
22,256,373,452
23,256,230,459
24,256,688,449
25,256,441,459
26,256,473,453
27,256,184,462
28,256,616,454
29,256,71,453
30,256,487,454
31,256,65,453
32,256,111,451
33,256,65,457
34,256,211,459
35,256,167,463
36,256,95,450
37,256,353,459
38,256,345,454
39,256,556,456
40,256,558,453
41,256,554,463
42,256,457,459
43,256,587,450
44,256,282,459
45,256,503,457
46,256,643,450
47,256,651,453
48,256,282,462
49,256,164,448
50,256,396,458
51,256,410,448
52,256,449,450
53,256,687,461
54,256,778,450
55,256,265,461
56,256,159,462
57,256,10,454
58,256,606,449
59,256,357,451
60,256,186,457
61,256,1,460
62,256,105,461
63,256,177,456
0,256,289,518
1,256,575,516
2,256,474,524
3,256,129,517
4,256,440,525
5,256,208,513
6,256,282,526
7,256,726,520
8,256,172,523
9,256,152,512
10,256,34,515
11,256,626,520
12,256,205,512
13,256,482,512
14,256,797,517
15,256,102,527
16,256,86,522
17,256,69,524
18,256,736,514
19,256,791,512
20,256,413,519
21,256,332,514
22,256,350,516
23,256,220,523
24,256,732,513
25,256,388,523
26,256,301,517
27,256,755,526
28,256,370,518
29,256,648,517
30,256,364,518
31,256,21,517
32,256,600,515
33,256,566,521
34,256,536,523
35,256,332,527
36,256,467,514
37,256,549,523
38,256,422,518
39,256,713,520
40,256,527,517
41,256,771,527
42,256,698,523
43,256,14,514
44,256,379,523
45,256,85,521
46,256,265,514
47,256,85,517
48,256,112,526
49,256,242,512
50,256,246,522
51,256,565,512
52,256,27,514
53,256,516,525
54,256,294,514
55,256,45,525
56,256,300,526
57,256,548,518
58,256,473,513
59,256,272,515
60,256,151,521
61,256,777,524
62,256,214,525
63,256,143,520
0,256,320,582
1,256,147,580
2,256,244,588
3,256,715,581
4,256,427,589
5,256,126,577
6,256,211,590
7,256,35,584
8,256,792,587
9,256,393,576
10,256,415,579
11,256,530,584
12,256,448,576
13,256,189,576
14,256,171,581
15,256,93,591
16,256,573,586
17,256,621,588
18,256,723,578
19,256,714,576
20,256,796,583
21,256,588,578
22,256,8,580
23,256,607,587
24,256,375,577
25,256,11,587
26,256,743,581
27,256,25,590
28,256,295,582
29,256,210,581
30,256,441,582
31,256,558,581
32,256,312,579
33,256,565,585
34,256,508,587
35,256,384,591
36,256,735,578
37,256,198,587
38,256,49,582
39,256,705,584
40,256,525,581
41,256,118,591
42,256,509,587
43,256,107,578
44,256,267,587
45,256,149,585
46,256,357,578
47,256,673,581
48,256,224,590
49,256,48,576
50,256,140,586
51,256,358,576
52,256,586,578
53,256,359,589
54,256,750,578
55,256,367,589
56,256,757,590
57,256,130,582
58,256,79,577
59,256,119,579
60,256,582,585
61,256,696,588
62,256,434,589
63,256,263,584
0,256,786,646
1,256,3,644
2,256,144,652
3,256,368,645
4,256,89,653
5,256,491,641
6,256,414,654
7,256,265,648
8,256,776,651
9,256,439,640
10,256,57,643
