port,pkt_size,flowid,time
0,1024,212,5
1,1024,193,13
2,1024,516,15
3,1024,67,6
4,1024,26,0
5,1024,48,15
6,1024,24,12
7,1024,101,4
8,1024,732,3
9,1024,171,3
10,1024,121,13
11,1024,203,14
12,1024,216,6
13,1024,223,15
14,1024,187,6
15,1024,76,13
16,1024,73,6
17,1024,225,14
18,1024,14,12
19,1024,623,9
20,1024,169,0
21,1024,219,6
22,1024,654,13
23,1024,41,10
24,1024,118,15
25,1024,199,15
26,1024,138,0
27,1024,49,8
28,1024,54,10
29,1024,76,2
30,1024,228,1
31,1024,147,2
32,1024,128,11
33,1024,120,6
34,1024,49,5
35,1024,135,14
36,1024,53,5
37,1024,32,14
38,1024,78,11
39,1024,136,15
40,1024,107,3
41,1024,4,5
42,1024,457,10
43,1024,165,8
44,1024,130,13
45,1024,140,10
46,1024,68,1
47,1024,176,8
48,1024,25,8
49,1024,223,8
50,1024,210,8
51,1024,25,5
52,1024,189,12
53,1024,21,12
54,1024,146,4
55,1024,182,6
56,1024,116,11
57,1024,81,12
58,1024,130,2
59,1024,148,2
60,1024,234,14
61,1024,89,10
62,1024,85,11
63,1024,225,4
0,1024,106,261
1,1024,63,269
2,1024,50,271
3,1024,69,262
4,1024,167,256
5,1024,169,271
6,1024,150,268
7,1024,106,260
8,1024,219,259
9,1024,205,259
10,1024,163,269
11,1024,191,270
12,1024,141,262
13,1024,190,271
14,1024,32,262
15,1024,77,269
16,1024,135,262
17,1024,162,270
18,1024,674,268
19,1024,193,265
20,1024,139,256
21,1024,219,262
22,1024,22,269
23,1024,29,266
24,1024,242,271
25,1024,196,271
26,1024,225,256
27,1024,97,264
28,1024,195,266
29,1024,39,258
30,1024,44,257
31,1024,18,258
32,1024,239,267
33,1024,10,262
34,1024,12,261
35,1024,40,270
36,1024,456,261
37,1024,127,270
38,1024,175,267
39,1024,660,271
40,1024,166,259
41,1024,43,261
42,1024,224,266
43,1024,226,264
44,1024,65,269
45,1024,16,266
46,1024,177,257
47,1024,236,264
48,1024,128,264
49,1024,164,264
50,1024,131,264
51,1024,230,261
52,1024,68,268
53,1024,77,268
54,1024,225,260
55,1024,5,262
56,1024,324,267
57,1024,151,268
58,1024,1,258
59,1024,101,258
60,1024,143,270
61,1024,191,266
62,1024,167,267
63,1024,197,260
0,1024,234,517
1,1024,196,525
2,1024,229,527
3,1024,186,518
4,1024,65,512
5,1024,129,527
6,1024,195,524
7,1024,104,516
8,1024,11,515
9,1024,76,515
10,1024,196,525
11,1024,173,526
12,1024,50,518
13,1024,115,527
14,1024,175,518
15,1024,233,525
16,1024,50,518
17,1024,149,526
18,1024,42,524
19,1024,78,521
20,1024,105,512
21,1024,84,518
22,1024,27,525
23,1024,224,522
24,1024,79,527
