port,pkt_size,flowid,time
0,256,79,1
1,256,39,15
2,256,140,0
3,256,30,3
4,256,170,12
5,256,110,10
6,256,147,3
7,256,50,15
8,256,119,10
9,256,58,14
10,256,151,1
11,256,227,1
12,256,226,8
13,256,41,11
14,256,94,13
15,256,154,1
16,256,1,11
17,256,217,3
18,256,82,15
19,256,121,12
20,256,138,12
21,256,10,2
22,256,58,12
23,256,229,3
24,256,14,3
25,256,151,0
26,256,76,4
27,256,120,14
28,256,48,6
29,256,61,2
30,256,142,9
31,256,43,1
32,256,5,1
33,256,107,5
34,256,648,4
35,256,231,9
36,256,22,3
37,256,215,6
38,256,11,14
39,256,64,15
40,256,34,11
41,256,94,12
42,256,134,8
43,256,161,13
44,256,71,2
45,256,45,6
46,256,188,12
47,256,7,4
48,256,210,3
49,256,13,11
50,256,130,5
51,256,113,10
52,256,176,10
53,256,44,10
54,256,196,10
55,256,207,6
56,256,48,3
57,256,140,8
58,256,231,10
59,256,86,0
60,256,3,14
61,256,27,10
62,256,154,4
63,256,119,9
0,256,239,65
1,256,95,79
2,256,134,64
3,256,136,67
4,256,221,76
5,256,79,74
6,256,177,67
7,256,184,79
8,256,160,74
9,256,76,78
10,256,188,65
11,256,182,65
12,256,82,72
13,256,129,75
14,256,12,77
15,256,30,65
16,256,518,75
17,256,2,67
18,256,200,79
19,256,84,76
20,256,15,76
21,256,86,66
22,256,219,76
23,256,29,67
24,256,5,67
25,256,91,64
26,256,178,68
27,256,148,78
28,256,135,70
29,256,102,66
30,256,218,73
31,256,199,65
32,256,84,65
33,256,31,69
34,256,186,68
35,256,78,73
36,256,59,67
37,256,177,70
38,256,153,78
39,256,109,79
40,256,72,75
41,256,112,76
42,256,66,72
43,256,133,77
44,256,195,66
45,256,46,70
46,256,156,76
47,256,58,68
48,256,214,67
49,256,467,75
50,256,176,69
51,256,26,74
52,256,228,74
53,256,118,74
54,256,165,74
55,256,27,70
56,256,239,67
57,256,46,72
58,256,190,74
59,256,80,64
60,256,128,78
61,256,189,74
62,256,89,68
63,256,166,73
0,256,164,129
1,256,105,143
2,256,6,128
3,256,88,131
4,256,162,140
5,256,207,138
6,256,218,131
7,256,80,143
8,256,131,138
9,256,449,142
10,256,203,129
11,256,230,129
12,256,137,136
13,256,56,139
14,256,103,141
15,256,74,129
16,256,176,139
17,256,74,131
18,256,37,143
19,256,2,140
20,256,100,140
21,256,158,130
22,256,64,140
23,256,121,131
24,256,59,131
25,256,135,128
26,256,171,132
27,256,149,142
28,256,2,134
29,256,168,130
30,256,11,137
31,256,139,129
32,256,131,129
33,256,75,133
34,256,159,132
35,256,601,137
36,256,32,131
37,256,184,134
38,256,358,142
39,256,83,143
40,256,10,139
41,256,109,140
42,256,188,136
43,256,336,141
44,256,233,130
45,256,228,134
46,256,123,140
47,256,415,132
48,256,196,131
49,256,156,139
50,256,128,133
51,256,130,138
52,256,28,138
53,256,177,138
54,256,111,138
55,256,80,134
56,256,531,131
57,256,64,136
58,256,111,138
59,256,40,128
60,256,171,142
61,256,156,138
62,256,135,132
63,256,102,137
0,256,64,193
1,256,27,207
2,256,45,192
3,256,11,195
4,256,225,204
5,256,136,202
6,256,170,195
7,256,109,207
8,256,181,202
9,256,48,206
10,256,171,193
11,256,86,193
12,256,116,200
13,256,199,203
14,256,68,205
15,256,141,193
16,256,146,203
17,256,228,195
18,256,86,207
19,256,298,204
20,256,19,204
21,256,32,194
22,256,42,204
23,256,79,195
24,256,200,195
25,256,60,192
26,256,188,196
27,256,27,206
28,256,221,198
29,256,116,194
30,256,181,201
31,256,24,193
32,256,15,193
33,256,86,197
34,256,429,196
35,256,14,201
36,256,126,195
37,256,227,198
38,256,7,206
39,256,197,207
40,256,114,203
41,256,167,204
42,256,133,200
43,256,130,205
44,256,107,194
45,256,100,198
46,256,122,204
47,256,215,196
48,256,185,195
49,256,49,203
50,256,164,197
51,256,145,202
52,256,214,202
53,256,61,202
54,256,51,202
55,256,131,198
56,256,57,195
57,256,239,200
58,256,114,202
