port,pkt_size,flowid,time
0,64,52,8
1,64,52,10
2,64,108,3
3,64,40,6
4,64,30,2
5,64,295,11
6,64,19,14
7,64,93,12
8,64,63,1
9,64,17,6
10,64,119,0
11,64,342,11
12,64,116,11
13,64,112,0
14,64,21,2
15,64,6,11
16,64,95,7
17,64,20,6
18,64,46,9
19,64,25,14
20,64,319,13
21,64,94,7
22,64,76,0
23,64,28,14
24,64,37,9
25,64,112,0
26,64,18,13
27,64,60,1
28,64,53,15
29,64,86,11
30,64,23,9
31,64,1,1
32,64,54,12
33,64,40,2
34,64,105,14
35,64,53,2
36,64,1,10
37,64,33,15
38,64,10,7
39,64,38,12
40,64,384,9
41,64,67,9
42,64,47,11
43,64,113,7
44,64,48,3
45,64,3,1
46,64,56,11
47,64,63,7
48,64,53,11
49,64,116,8
50,64,85,6
51,64,30,9
52,64,4,12
53,64,64,9
54,64,24,13
55,64,91,8
56,64,69,7
57,64,85,13
58,64,4,14
59,64,13,2
60,64,67,6
61,64,77,9
62,64,118,11
63,64,1,4
0,64,116,24
1,64,65,26
2,64,25,19
3,64,93,22
4,64,10,18
5,64,4,27
6,64,35,30
7,64,88,28
8,64,25,17
9,64,54,22
10,64,119,16
11,64,5,27
12,64,26,27
13,64,15,16
14,64,117,18
15,64,31,27
16,64,71,23
17,64,98,22
18,64,55,25
19,64,81,30
20,64,333,29
21,64,13,23
22,64,88,16
23,64,51,30
24,64,61,25
25,64,58,16
26,64,69,29
27,64,31,17
28,64,54,31
29,64,51,27
30,64,90,25
31,64,4,17
32,64,89,28
33,64,82,18
34,64,89,30
35,64,8,18
36,64,312,26
37,64,8,31
38,64,90,23
39,64,23,28
40,64,40,25
41,64,15,25
42,64,56,27
43,64,84,23
44,64,68,19
45,64,8,17
46,64,117,27
47,64,91,23
48,64,21,27
49,64,173,24
50,64,95,22
51,64,50,25
52,64,91,28
53,64,97,25
54,64,29,29
55,64,70,24
56,64,32,23
57,64,37,29
58,64,65,30
59,64,11,18
60,64,61,22
61,64,117,25
62,64,61,27
63,64,96,20
0,64,79,40
1,64,80,42
2,64,27,35
3,64,111,38
4,64,65,34
5,64,75,43
6,64,69,46
7,64,118,44
8,64,42,33
9,64,35,38
10,64,117,32
11,64,65,43
12,64,60,43
13,64,22,32
14,64,49,34
15,64,19,43
16,64,33,39
17,64,60,38
18,64,104,41
19,64,118,46
20,64,73,45
21,64,5,39
22,64,106,32
23,64,51,46
24,64,21,41
25,64,82,32
26,64,51,45
27,64,8,33
28,64,116,47
29,64,114,43
30,64,112,41
31,64,20,33
32,64,28,44
33,64,77,34
34,64,112,46
35,64,118,34
36,64,27,42
37,64,48,47
38,64,2,39
39,64,73,44
40,64,4,41
41,64,71,41
42,64,107,43
43,64,113,39
44,64,3,35
45,64,115,33
46,64,45,43
47,64,20,39
48,64,64,43
49,64,4,40
50,64,86,38
51,64,71,41
52,64,77,44
53,64,49,41
54,64,102,45
55,64,58,40
56,64,38,39
57,64,14,45
58,64,9,46
59,64,110,34
60,64,114,38
61,64,203,41
62,64,7,43
63,64,102,36
0,64,109,56
1,64,104,58
2,64,10,51
3,64,26,54
4,64,2,50
5,64,70,59
6,64,4,62
7,64,65,60
8,64,99,49
9,64,106,54
10,64,101,48
11,64,11,59
12,64,58,59
13,64,80,48
14,64,13,50
15,64,114,59
16,64,85,55
17,64,84,54
18,64,42,57
19,64,85,62
20,64,7,61
21,64,62,55
22,64,72,48
23,64,103,62
24,64,39,57
25,64,7,48
26,64,71,61
27,64,42,49
28,64,31,63
29,64,48,59
30,64,207,57
31,64,59,49
32,64,95,60
33,64,105,50
34,64,43,62
35,64,79,50
36,64,71,58
37,64,39,63
38,64,65,55
39,64,20,60
40,64,60,57
41,64,53,57
42,64,301,59
43,64,19,55
44,64,16,51
45,64,54,49
46,64,111,59
47,64,80,55
48,64,23,59
49,64,77,56
50,64,36,54
51,64,112,57
52,64,19,60
53,64,41,57
54,64,66,61
55,64,63,56
56,64,102,55
57,64,31,61
58,64,49,62
59,64,96,50
60,64,283,54
61,64,105,57
62,64,23,59
63,64,62,52
0,64,113,72
1,64,17,74
2,64,28,67
3,64,114,70
