port,pkt_size,flowid,time
0,64,166,12
1,64,357,1
2,64,341,2
3,64,398,14
4,64,203,9
5,64,437,2
6,64,267,3
7,64,85,9
8,64,358,15
9,64,84,7
10,64,165,14
11,64,161,3
12,64,151,3
13,64,454,0
14,64,141,7
15,64,361,15
16,64,282,4
17,64,8,11
18,64,252,6
19,64,321,14
20,64,285,10
21,64,440,12
22,64,124,1
23,64,187,9
24,64,353,15
25,64,208,7
26,64,411,6
27,64,61,0
28,64,109,10
29,64,399,2
30,64,296,1
31,64,32,10
32,64,99,9
33,64,321,13
34,64,131,12
35,64,25,3
36,64,293,10
37,64,86,11
38,64,101,9
39,64,347,9
40,64,318,7
41,64,415,3
42,64,276,9
43,64,301,10
44,64,246,3
45,64,113,13
46,64,323,3
47,64,416,2
48,64,276,14
49,64,216,9
50,64,26,3
51,64,391,8
52,64,375,8
53,64,416,11
54,64,275,13
55,64,304,7
56,64,294,11
57,64,229,14
58,64,359,7
59,64,289,8
60,64,333,7
61,64,119,9
62,64,62,9
63,64,451,7
0,64,255,28
1,64,93,17
2,64,108,18
3,64,309,30
4,64,185,25
5,64,11,18
6,64,55,19
7,64,72,25
8,64,435,31
9,64,336,23
10,64,283,30
11,64,313,19
12,64,104,19
13,64,448,16
14,64,288,23
15,64,14,31
16,64,309,20
17,64,155,27
18,64,71,22
19,64,73,30
20,64,236,26
21,64,92,28
22,64,34,17
23,64,130,25
24,64,436,31
25,64,423,23
26,64,110,22
27,64,426,16
28,64,36,26
29,64,330,18
30,64,270,17
31,64,161,26
32,64,116,25
33,64,235,29
34,64,171,28
35,64,276,19
36,64,196,26
37,64,70,27
38,64,87,25
39,64,61,25
40,64,341,23
41,64,162,19
42,64,141,25
43,64,289,26
44,64,223,19
45,64,371,29
46,64,39,19
47,64,212,18
48,64,108,30
49,64,409,25
50,64,211,19
51,64,71,24
52,64,93,24
53,64,300,27
54,64,283,29
55,64,251,23
56,64,32,27
57,64,230,30
58,64,287,23
59,64,985,24
60,64,195,23
61,64,88,25
62,64,74,25
63,64,47,23
0,64,383,44
1,64,51,33
2,64,449,34
3,64,398,46
4,64,355,41
5,64,326,34
6,64,68,35
7,64,410,41
8,64,29,47
9,64,158,39
10,64,297,46
11,64,248,35
12,64,7,35
13,64,182,32
14,64,172,39
15,64,126,47
16,64,31,36
17,64,121,43
18,64,567,38
19,64,272,46
20,64,115,42
21,64,89,44
22,64,573,33
23,64,14,41
24,64,316,47
25,64,146,39
26,64,105,38
27,64,123,32
28,64,14,42
29,64,142,34
30,64,18,33
31,64,146,42
32,64,304,41
33,64,258,45
34,64,445,44
35,64,81,35
36,64,124,42
37,64,102,43
38,64,263,41
39,64,153,41
40,64,40,39
41,64,145,35
42,64,212,41
43,64,236,42
44,64,444,35
45,64,104,45
46,64,299,35
