port,pkt_size,flowid,time
0,128,434,3
1,128,661,10
2,128,729,12
3,128,508,13
4,128,329,0
5,128,299,1
6,128,492,13
7,128,432,6
8,128,122,6
9,128,574,1
10,128,179,0
11,128,771,14
12,128,325,1
13,128,184,0
14,128,738,6
15,128,303,7
16,128,572,12
17,128,501,5
18,128,723,5
19,128,431,14
20,128,359,11
21,128,73,9
22,128,727,3
23,128,588,3
24,128,304,6
25,128,543,6
26,128,614,11
27,128,480,11
28,128,488,1
29,128,531,4
30,128,128,14
31,128,50,2
32,128,367,1
33,128,225,3
34,128,361,9
35,128,268,7
36,128,739,3
37,128,305,1
38,128,477,14
39,128,222,14
40,128,239,10
41,128,579,5
42,128,643,15
43,128,279,13
44,128,186,1
45,128,131,5
46,128,5,8
47,128,304,13
48,128,262,13
49,128,42,6
50,128,216,15
51,128,301,11
52,128,334,5
53,128,532,5
54,128,240,7
55,128,255,2
56,128,201,10
57,128,308,11
58,128,537,7
59,128,438,6
60,128,259,4
61,128,652,8
62,128,208,6
63,128,25,14
0,128,767,35
1,128,655,42
2,128,202,44
3,128,259,45
4,128,65,32
5,128,674,33
6,128,711,45
7,128,756,38
8,128,35,38
9,128,285,33
10,128,379,32
11,128,202,46
12,128,344,33
13,128,261,32
14,128,360,38
15,128,803,39
16,128,233,44
17,128,442,37
18,128,334,37
19,128,700,46
20,128,584,43
21,128,301,41
22,128,65,35
23,128,415,35
24,128,778,38
25,128,29,38
26,128,274,43
27,128,50,43
28,128,2,33
29,128,714,36
30,128,324,46
31,128,442,34
32,128,105,33
33,128,372,35
34,128,5,41
35,128,285,39
36,128,703,35
37,128,197,33
38,128,378,46
39,128,642,46
40,128,593,42
41,128,741,37
42,128,632,47
43,128,569,45
44,128,23,33
45,128,295,37
46,128,455,40
47,128,250,45
48,128,87,45
49,128,115,38
50,128,554,47
51,128,416,43
52,128,565,37
53,128,82,37
54,128,216,39
55,128,464,34
56,128,777,42
57,128,666,43
58,128,686,39
59,128,605,38
60,128,743,36
61,128,42,40
62,128,681,38
63,128,762,46
0,128,152,67
1,128,800,74
2,128,44,76
3,128,363,77
4,128,271,64
5,128,648,65
6,128,463,77
7,128,380,70
8,128,453,70
9,128,469,65
10,128,473,64
11,128,685,78
12,128,474,65
13,128,444,64
14,128,70,70
15,128,793,71
16,128,233,76
17,128,197,69
18,128,567,69
19,128,620,78
20,128,503,75
21,128,466,73
22,128,245,67
23,128,348,67
24,128,490,70
25,128,75,70
26,128,241,75
27,128,488,75
28,128,417,65
29,128,486,68
30,128,442,78
31,128,516,66
32,128,795,65
33,128,468,67
34,128,479,73
35,128,25,71
36,128,772,67
37,128,249,65
38,128,151,78
39,128,368,78
40,128,656,74
41,128,311,69
42,128,54,79
43,128,49,77
44,128,534,65
45,128,726,69
46,128,493,72
47,128,239,77
48,128,506,77
49,128,205,70
50,128,502,79
51,128,800,75
52,128,430,69
53,128,61,69
54,128,623,71
55,128,258,66
56,128,433,74
57,128,659,75
58,128,418,71
59,128,307,70
60,128,494,68
61,128,120,72
62,128,175,70
63,128,13,78
0,128,739,99
1,128,410,106
2,128,278,108
3,128,703,109
4,128,138,96
5,128,197,97
6,128,349,109
7,128,23,102
8,128,694,102
9,128,8,97
10,128,74,96
11,128,150,110
12,128,70,97
13,128,356,96
14,128,711,102
15,128,482,103
16,128,323,108
17,128,759,101
18,128,146,101
19,128,747,110
20,128,458,107
21,128,18,105
22,128,362,99
23,128,762,99
24,128,609,102
25,128,109,102
26,128,139,107
27,128,269,107
28,128,204,97
29,128,81,100
30,128,487,110
31,128,615,98
32,128,285,97
33,128,29,99
34,128,96,105
35,128,298,103
36,128,406,99
37,128,295,97
38,128,208,110
39,128,425,110
40,128,743,106
41,128,208,101
42,128,445,111
43,128,613,109
44,128,352,97
45,128,285,101
46,128,753,104
47,128,235,109
48,128,46,109
49,128,95,102
50,128,565,111
51,128,414,107
52,128,347,101
53,128,370,101
54,128,45,103
55,128,39,98
56,128,334,106
57,128,784,107
58,128,556,103
59,128,340,102
60,128,783,100
61,128,518,104
62,128,119,102
63,128,231,110
0,128,329,131
1,128,670,138
2,128,206,140
3,128,619,141
4,128,431,128
5,128,789,129
6,128,323,141
7,128,133,134
8,128,591,134
9,128,25,129
10,128,367,128
11,128,651,142
12,128,712,129
13,128,754,128
14,128,548,134
15,128,533,135
16,128,325,140
17,128,22,133
18,128,634,133
19,128,210,142
20,128,540,139
21,128,165,137
22,128,426,131
23,128,32,131
24,128,79,134
25,128,325,134
26,128,32,139
27,128,557,139
28,128,733,129
29,128,541,132
30,128,274,142
31,128,46,130
32,128,71,129
33,128,19,131
34,128,234,137
35,128,9,135
36,128,150,131
37,128,575,129
38,128,213,142
39,128,414,142
40,128,272,138
41,128,515,133
42,128,514,143
43,128,420,141
44,128,418,129
45,128,647,133
46,128,236,136
47,128,765,141
48,128,424,141
49,128,159,134
50,128,780,143
51,128,335,139
52,128,617,133
53,128,193,133
54,128,532,135
55,128,48,130
56,128,531,138
57,128,734,139
58,128,285,135
59,128,705,134
60,128,376,132
61,128,203,136
62,128,81,134
63,128,653,142
0,128,516,163
1,128,24,170
2,128,802,172
3,128,710,173
4,128,301,160
5,128,158,161
6,128,191,173
7,128,33,166
8,128,137,166
9,128,417,161
10,128,147,160
11,128,770,174
12,128,5,161
13,128,774,160
14,128,60,166
15,128,216,167
16,128,347,172
17,128,127,165
18,128,509,165
19,128,527,174
20,128,215,171
21,128,261,169
22,128,770,163
23,128,178,163
24,128,509,166
25,128,537,166
26,128,731,171
27,128,111,171
28,128,423,161
29,128,77,164
30,128,239,174
31,128,610,162
