port,pkt_size,flowid,time
0,1472,265,2
1,1472,555,0
2,1472,692,7
3,1472,268,13
4,1472,340,7
5,1472,768,8
6,1472,44,1
7,1472,323,10
8,1472,471,1
9,1472,94,3
10,1472,404,3
11,1472,746,15
12,1472,61,3
13,1472,701,15
14,1472,164,13
15,1472,628,15
16,1472,643,15
17,1472,577,4
18,1472,305,14
19,1472,605,6
20,1472,759,2
21,1472,336,15
22,1472,678,6
23,1472,612,2
24,1472,82,12
25,1472,177,6
26,1472,278,1
27,1472,466,9
28,1472,510,15
29,1472,416,9
30,1472,417,5
31,1472,743,14
32,1472,515,6
33,1472,339,9
34,1472,635,2
35,1472,237,9
36,1472,662,6
37,1472,292,7
38,1472,149,8
39,1472,43,3
40,1472,711,4
41,1472,403,1
42,1472,508,4
43,1472,152,15
44,1472,102,4
45,1472,67,15
46,1472,566,13
47,1472,385,14
48,1472,478,6
49,1472,660,4
50,1472,182,9
51,1472,173,4
52,1472,21,7
53,1472,687,15
54,1472,114,6
55,1472,360,8
56,1472,647,2
57,1472,236,2
58,1472,382,2
59,1472,92,6
60,1472,559,7
61,1472,280,0
62,1472,80,8
63,1472,191,15
0,1472,505,370
1,1472,202,368
2,1472,14,375
3,1472,352,381
4,1472,510,375
5,1472,251,376
6,1472,396,369
7,1472,247,378
8,1472,514,369
9,1472,316,371
10,1472,292,371
11,1472,645,383
12,1472,759,371
13,1472,15,383
14,1472,256,381
15,1472,568,383
16,1472,601,383
17,1472,111,372
18,1472,706,382
19,1472,3,374
20,1472,722,370
21,1472,468,383
22,1472,289,374
23,1472,455,370
24,1472,725,380
25,1472,422,374
26,1472,374,369
27,1472,135,377
28,1472,412,383
29,1472,560,377
30,1472,667,373
31,1472,353,382
32,1472,526,374
33,1472,160,377
34,1472,40,370
35,1472,742,377
36,1472,605,374
37,1472,561,375
38,1472,76,376
39,1472,148,371
40,1472,365,372
41,1472,247,369
42,1472,351,372
43,1472,282,383
44,1472,330,372
45,1472,555,383
46,1472,82,381
47,1472,703,382
48,1472,11,374
49,1472,220,372
50,1472,530,377
51,1472,102,372
52,1472,571,375
53,1472,302,383
54,1472,273,374
55,1472,289,376
56,1472,290,370
57,1472,78,370
58,1472,633,370
59,1472,682,374
60,1472,379,375
61,1472,346,368
62,1472,488,376
63,1472,324,383
0,1472,595,738
1,1472,539,736
2,1472,117,743
3,1472,576,749
4,1472,656,743
5,1472,232,744
6,1472,47,737
7,1472,392,746
8,1472,565,737
9,1472,3,739
10,1472,744,739
11,1472,709,751
12,1472,737,739
13,1472,648,751
14,1472,66,749
15,1472,324,751
16,1472,107,751
17,1472,362,740
18,1472,306,750
19,1472,423,742
20,1472,755,738
21,1472,84,751
22,1472,185,742
23,1472,170,738
24,1472,333,748
25,1472,72,742
26,1472,659,737
27,1472,745,745
28,1472,697,751
29,1472,501,745
30,1472,628,741
31,1472,518,750
32,1472,326,742
33,1472,393,745
34,1472,137,738
35,1472,145,745
36,1472,264,742
37,1472,61,743
38,1472,57,744
39,1472,719,739
40,1472,553,740
41,1472,360,737
42,1472,313,740
43,1472,146,751
44,1472,549,740
45,1472,291,751
46,1472,40,749
47,1472,249,750
48,1472,492,742
49,1472,165,740
50,1472,300,745
51,1472,506,740
52,1472,217,743
53,1472,186,751
54,1472,4,742
55,1472,476,744
56,1472,111,738
57,1472,723,738
58,1472,462,738
59,1472,5,742
60,1472,735,743
61,1472,59,736
62,1472,290,744
63,1472,456,751
0,1472,393,1106
1,1472,166,1104
2,1472,413,1111
3,1472,570,1117
4,1472,312,1111
5,1472,628,1112
6,1472,439,1105
7,1472,190,1114
8,1472,27,1105
9,1472,598,1107
10,1472,680,1107
11,1472,192,1119
12,1472,95,1107
13,1472,72,1119
14,1472,734,1117
15,1472,668,1119
16,1472,318,1119
17,1472,173,1108
18,1472,616,1118
19,1472,129,1110
20,1472,356,1106
21,1472,649,1119
22,1472,595,1110
23,1472,115,1106
24,1472,448,1116
25,1472,245,1110
26,1472,665,1105
27,1472,581,1113
28,1472,601,1119
29,1472,493,1113
30,1472,677,1109
31,1472,289,1118
32,1472,520,1110
33,1472,409,1113
34,1472,275,1106
35,1472,25,1113
36,1472,227,1110
37,1472,324,1111
38,1472,265,1112
39,1472,746,1107
40,1472,520,1108
41,1472,548,1105
42,1472,77,1108
43,1472,705,1119
44,1472,527,1108
45,1472,539,1119
46,1472,489,1117
47,1472,626,1118
48,1472,90,1110
49,1472,644,1108
50,1472,484,1113
51,1472,197,1108
52,1472,62,1111
53,1472,241,1119
54,1472,483,1110
55,1472,716,1112
56,1472,185,1106
57,1472,546,1106
58,1472,278,1106
59,1472,69,1110
60,1472,401,1111
61,1472,433,1104
62,1472,307,1112
63,1472,629,1119
0,1472,412,1474
1,1472,612,1472
2,1472,462,1479
3,1472,529,1485
4,1472,544,1479
5,1472,614,1480
6,1472,174,1473
7,1472,333,1482
8,1472,215,1473
9,1472,232,1475
10,1472,453,1475
11,1472,372,1487
12,1472,142,1475
13,1472,18,1487
14,1472,326,1485
15,1472,297,1487
16,1472,40,1487
17,1472,740,1476
18,1472,501,1486
19,1472,135,1478
20,1472,313,1474
21,1472,738,1487
22,1472,748,1478
23,1472,326,1474
24,1472,254,1484
25,1472,77,1478
26,1472,373,1473
27,1472,76,1481
28,1472,340,1487
29,1472,432,1481
30,1472,345,1477
31,1472,751,1486
32,1472,181,1478
33,1472,70,1481
34,1472,404,1474
35,1472,315,1481
36,1472,500,1478
37,1472,162,1479
38,1472,575,1480
39,1472,225,1475
40,1472,364,1476
41,1472,119,1473
42,1472,704,1476
43,1472,476,1487
44,1472,494,1476
45,1472,137,1487
46,1472,333,1485
47,1472,174,1486
48,1472,755,1478
49,1472,330,1476
50,1472,552,1481
51,1472,633,1476
52,1472,754,1479
53,1472,421,1487
54,1472,542,1478
55,1472,358,1480
56,1472,698,1474
57,1472,692,1474
58,1472,546,1474
59,1472,671,1478
60,1472,308,1479
61,1472,395,1472
62,1472,438,1480
63,1472,725,1487
0,1472,665,1842
1,1472,199,1840
2,1472,342,1847
3,1472,300,1853
4,1472,56,1847
5,1472,558,1848
6,1472,298,1841
7,1472,234,1850
8,1472,230,1841
9,1472,291,1843
10,1472,654,1843
11,1472,188,1855
12,1472,238,1843
13,1472,498,1855
14,1472,512,1853
15,1472,32,1855
16,1472,428,1855
17,1472,433,1844
18,1472,652,1854
19,1472,192,1846
