port,pkt_size,flowid,time
0,256,79,8
1,256,716,8
2,256,107,11
3,256,3,13
4,256,173,2
5,256,45,0
6,256,74,6
7,256,104,8
8,256,11,9
9,256,211,13
10,256,14,9
11,256,76,12
12,256,243,1
13,256,28,2
14,256,235,14
15,256,213,13
16,256,199,1
17,256,173,4
18,256,160,1
19,256,181,12
20,256,48,12
21,256,68,6
22,256,3,8
23,256,35,1
24,256,199,10
25,256,110,3
26,256,242,15
27,256,173,1
28,256,120,3
29,256,227,4
30,256,11,14
31,256,51,1
32,256,376,3
33,256,201,10
34,256,152,11
35,256,138,1
36,256,30,6
37,256,153,10
38,256,713,0
39,256,8,1
40,256,33,6
41,256,111,13
42,256,667,13
43,256,152,4
44,256,86,11
45,256,101,0
46,256,180,4
47,256,184,3
48,256,151,13
49,256,170,8
50,256,511,1
51,256,218,3
52,256,92,0
53,256,47,7
54,256,168,13
55,256,95,1
56,256,23,9
57,256,202,11
58,256,26,9
59,256,106,11
60,256,192,8
61,256,116,13
62,256,41,9
63,256,90,5
0,256,44,72
1,256,161,72
2,256,9,75
3,256,167,77
4,256,236,66
5,256,85,64
6,256,238,70
7,256,479,72
8,256,10,73
9,256,109,77
10,256,83,73
11,256,582,76
12,256,45,65
13,256,150,66
14,256,229,78
15,256,68,77
16,256,47,65
17,256,117,68
18,256,89,65
19,256,142,76
20,256,79,76
21,256,167,70
22,256,59,72
23,256,140,65
24,256,205,74
25,256,39,67
26,256,416,79
27,256,76,65
28,256,206,67
29,256,110,68
30,256,157,78
31,256,85,65
32,256,216,67
33,256,62,74
34,256,118,75
35,256,84,65
36,256,211,70
37,256,565,74
38,256,106,64
39,256,158,65
40,256,181,70
41,256,44,77
42,256,86,77
43,256,243,68
44,256,222,75
45,256,209,64
46,256,132,68
47,256,88,67
48,256,14,77
49,256,90,72
50,256,122,65
51,256,135,67
52,256,611,64
53,256,66,71
54,256,201,77
55,256,176,65
56,256,11,73
57,256,624,75
58,256,733,73
59,256,29,75
60,256,82,72
61,256,144,77
62,256,121,73
63,256,173,69
0,256,791,136
1,256,206,136
2,256,237,139
3,256,141,141
4,256,145,130
5,256,218,128
6,256,135,134
7,256,228,136
8,256,182,137
9,256,73,141
10,256,140,137
11,256,11,140
12,256,85,129
13,256,109,130
14,256,19,142
15,256,197,141
16,256,41,129
17,256,22,132
