port,pkt_size,flowid,time
0,64,195,6
1,64,214,5
2,64,155,8
3,64,13,25
4,64,103,0
5,64,197,1
6,64,211,22
7,64,122,27
8,64,118,13
9,64,1,29
10,64,70,31
11,64,79,11
12,64,174,30
13,64,108,7
14,64,39,14
15,64,10,12
16,64,108,7
17,64,118,30
18,64,97,10
19,64,64,4
20,64,7,12
21,64,26,24
22,64,230,25
23,64,164,23
24,64,26,24
25,64,20,30
26,64,17,26
27,64,41,31
28,64,204,20
29,64,15,27
30,64,78,12
31,64,121,29
32,64,6,17
33,64,210,27
34,64,75,18
35,64,101,9
36,64,106,21
37,64,66,27
38,64,184,17
39,64,50,31
40,64,194,14
41,64,140,12
42,64,2,29
43,64,218,15
44,64,71,5
45,64,134,27
46,64,179,11
47,64,187,3
48,64,172,1
49,64,122,30
50,64,89,11
51,64,152,27
52,64,52,27
53,64,159,25
54,64,48,20
55,64,45,31
56,64,184,15
57,64,147,28
58,64,228,16
59,64,14,29
60,64,651,0
61,64,164,0
62,64,157,2
63,64,160,23
0,64,96,38
1,64,426,37
2,64,122,40
3,64,526,57
4,64,139,32
5,64,33,33
6,64,85,54
7,64,36,59
8,64,147,45
9,64,69,61
10,64,730,63
11,64,162,43
12,64,117,62
13,64,495,39
14,64,123,46
15,64,450,44
16,64,49,39
17,64,193,62
18,64,73,42
19,64,159,36
20,64,168,44
21,64,175,56
22,64,265,57
23,64,181,55
24,64,110,56
25,64,13,62
26,64,143,58
27,64,132,63
28,64,95,52
29,64,216,59
30,64,104,44
31,64,71,61
32,64,9,49
33,64,192,59
34,64,59,50
35,64,39,41
36,64,165,53
37,64,428,59
38,64,195,49
39,64,185,63
40,64,195,46
41,64,197,44
42,64,620,61
43,64,158,47
44,64,20,37
45,64,83,59
46,64,174,43
47,64,230,35
48,64,229,33
49,64,220,62
50,64,717,43
51,64,175,59
52,64,204,59
53,64,176,57
54,64,187,52
55,64,63,63
56,64,166,47
57,64,222,60
58,64,215,48
59,64,213,61
60,64,26,32
61,64,221,32
62,64,231,34
63,64,138,55
0,64,194,70
1,64,22,69
2,64,145,72
3,64,15,89
4,64,24,64
5,64,223,65
6,64,25,86
7,64,698,91
8,64,169,77
9,64,767,93
10,64,193,95
11,64,177,75
12,64,84,94
13,64,9,71
14,64,167,78
15,64,104,76
16,64,210,71
17,64,142,94
18,64,105,74
19,64,34,68
20,64,105,76
21,64,54,88
22,64,71,89
23,64,112,87
24,64,5,88
25,64,70,94
26,64,132,90
27,64,29,95
28,64,748,84
29,64,88,91
30,64,521,76
31,64,195,93
32,64,5,81
33,64,116,91
34,64,113,82
35,64,180,73
36,64,107,85
37,64,125,91
38,64,215,81
39,64,219,95
40,64,202,78
41,64,26,76
42,64,193,93
43,64,83,79
44,64,76,69
45,64,56,91
46,64,226,75
47,64,20,67
48,64,86,65
49,64,124,94
50,64,147,75
51,64,3,91
52,64,175,91
53,64,156,89
54,64,64,84
55,64,168,95
56,64,139,79
57,64,96,92
58,64,348,80
59,64,182,93
60,64,133,64
61,64,288,64
62,64,49,66
63,64,123,87
0,64,227,102
1,64,13,101
2,64,79,104
3,64,227,121
4,64,321,96
5,64,113,97
6,64,119,118
7,64,447,123
8,64,96,109
9,64,168,125
10,64,154,127
11,64,203,107
12,64,134,126
13,64,207,103
14,64,89,110
15,64,116,108
16,64,159,103
17,64,29,126
18,64,15,106
19,64,13,100
20,64,134,108
21,64,219,120
22,64,232,121
23,64,188,119
24,64,230,120
25,64,144,126
26,64,168,122
27,64,172,127
28,64,460,116
29,64,548,123
30,64,102,108
31,64,215,125
32,64,187,113
33,64,4,123
34,64,17,114
35,64,231,105
36,64,147,117
37,64,536,123
38,64,153,113
39,64,167,127
40,64,62,110
41,64,414,108
42,64,31,125
43,64,199,111
44,64,183,101
45,64,208,123
46,64,3,107
47,64,548,99
48,64,77,97
