port,pkt_size,flowid,time
0,64,127,3
1,64,751,3
2,64,799,3
3,64,460,1
4,64,703,4
5,64,331,3
6,64,176,1
7,64,169,3
8,64,449,4
9,64,644,4
10,64,583,1
11,64,272,2
12,64,365,1
13,64,304,1
14,64,641,4
15,64,731,2
16,64,442,0
17,64,306,0
18,64,340,2
19,64,326,3
20,64,448,4
21,64,627,0
22,64,252,2
23,64,692,4
24,64,461,0
25,64,98,4
26,64,334,4
27,64,186,0
28,64,796,2
29,64,514,2
30,64,808,1
31,64,415,3
32,64,181,3
33,64,590,1
34,64,364,0
35,64,100,4
36,64,243,0
37,64,103,0
38,64,608,4
39,64,574,1
40,64,7,4
41,64,519,2
42,64,278,2
43,64,332,1
44,64,631,2
45,64,190,2
46,64,35,4
47,64,489,1
48,64,715,3
49,64,141,4
50,64,240,0
51,64,394,3
52,64,470,4
53,64,566,2
54,64,542,1
55,64,11,0
56,64,732,2
57,64,140,4
58,64,430,2
59,64,181,1
0,64,194,8
1,64,580,8
2,64,616,8
3,64,707,6
4,64,341,9
5,64,207,8
6,64,117,6
7,64,360,8
8,64,565,9
9,64,377,9
10,64,444,6
11,64,733,7
12,64,680,6
13,64,173,6
14,64,663,9
15,64,131,7
16,64,713,5
17,64,598,5
18,64,288,7
19,64,709,8
20,64,150,9
21,64,648,5
22,64,256,7
23,64,777,9
24,64,808,5
25,64,449,9
26,64,276,9
27,64,17,5
28,64,760,7
29,64,46,7
30,64,382,6
31,64,524,8
32,64,343,8
33,64,579,6
34,64,329,5
35,64,684,9
36,64,330,5
37,64,40,5
38,64,799,9
39,64,44,6
40,64,648,9
41,64,708,7
42,64,52,7
43,64,519,6
44,64,672,7
45,64,586,7
46,64,321,9
47,64,215,6
48,64,734,8
49,64,211,9
50,64,625,5
51,64,648,8
52,64,557,9
53,64,722,7
54,64,223,6
55,64,783,5
56,64,169,7
57,64,282,9
58,64,692,7
59,64,96,6
0,64,38,13
1,64,275,13
2,64,86,13
3,64,654,11
4,64,4,14
5,64,243,13
6,64,368,11
7,64,53,13
8,64,294,14
9,64,485,14
10,64,196,11
11,64,802,12
12,64,699,11
13,64,193,11
14,64,453,14
15,64,190,12
16,64,260,10
17,64,330,10
18,64,539,12
19,64,338,13
20,64,631,14
21,64,118,10
22,64,187,12
23,64,695,14
24,64,346,10
25,64,717,14
26,64,557,14
27,64,723,10
28,64,111,12
29,64,184,12
30,64,591,11
31,64,192,13
32,64,311,13
33,64,266,11
34,64,462,10
35,64,278,14
36,64,780,10
37,64,133,10
38,64,395,14
39,64,731,11
40,64,596,14
41,64,292,12
42,64,62,12
43,64,101,11
44,64,775,12
45,64,176,12
46,64,691,14
47,64,248,11
48,64,223,13
49,64,108,14
50,64,398,10
51,64,162,13
52,64,768,14
53,64,17,12
54,64,737,11
55,64,396,10
56,64,387,12
57,64,301,14
58,64,423,12
59,64,197,11
0,64,663,18
1,64,154,18
2,64,59,18
3,64,305,16
4,64,257,19
5,64,773,18
6,64,232,16
7,64,424,18
8,64,556,19
9,64,739,19
10,64,185,16
11,64,339,17
12,64,31,16
13,64,343,16
14,64,137,19
15,64,298,17
16,64,340,15
17,64,75,15
18,64,201,17
19,64,670,18
20,64,273,19
21,64,792,15
22,64,673,17
23,64,760,19
24,64,269,15
25,64,458,19
26,64,372,19
27,64,729,15
28,64,102,17
29,64,725,17
30,64,623,16
31,64,1,18
32,64,130,18
33,64,183,16
34,64,136,15
35,64,231,19
36,64,600,15
37,64,760,15
38,64,377,19
39,64,263,16
40,64,398,19
41,64,298,17
42,64,325,17
43,64,164,16
44,64,465,17
45,64,32,17
46,64,124,19
47,64,124,16
48,64,409,18
49,64,322,19
50,64,270,15
51,64,664,18
52,64,52,19
53,64,274,17
54,64,179,16
55,64,808,15
56,64,766,17
57,64,623,19
58,64,559,17
59,64,442,16
0,64,650,23
1,64,477,23
2,64,211,23
3,64,217,21
4,64,116,24
5,64,594,23
6,64,731,21
7,64,335,23
8,64,422,24
9,64,767,24
10,64,313,21
11,64,33,22
12,64,329,21
13,64,305,21
14,64,584,24
15,64,116,22
16,64,516,20
17,64,315,20
18,64,479,22
19,64,779,23
20,64,808,24
21,64,212,20
22,64,323,22
23,64,789,24
24,64,755,20
25,64,250,24
26,64,72,24
27,64,631,20
28,64,237,22
29,64,59,22
30,64,371,21
31,64,771,23
32,64,436,23
33,64,326,21
34,64,257,20
35,64,683,24
36,64,516,20
37,64,79,20
38,64,328,24
39,64,204,21
40,64,573,24
41,64,439,22
42,64,285,22
43,64,728,21
44,64,729,22
45,64,426,22
46,64,358,24
47,64,307,21
48,64,380,23
49,64,170,24
50,64,196,20
51,64,685,23
52,64,471,24
53,64,414,22
54,64,291,21
55,64,542,20
56,64,369,22
57,64,251,24
58,64,187,22
59,64,167,21
0,64,515,28
1,64,575,28
2,64,199,28
3,64,568,26
4,64,232,29
5,64,374,28
6,64,592,26
7,64,353,28
8,64,480,29
9,64,47,29
10,64,798,26
11,64,400,27
12,64,164,26
13,64,435,26
14,64,769,29
15,64,355,27
16,64,269,25
17,64,685,25
18,64,72,27
19,64,548,28
20,64,652,29
21,64,570,25
22,64,528,27
23,64,434,29
24,64,443,25
25,64,192,29
26,64,303,29
27,64,805,25
28,64,654,27
29,64,553,27
30,64,168,26
31,64,61,28
32,64,164,28
33,64,416,26
34,64,366,25
35,64,582,29
36,64,265,25
37,64,408,25
38,64,440,29
39,64,412,26
40,64,570,29
41,64,757,27
42,64,734,27
43,64,13,26
44,64,734,27
45,64,611,27
46,64,649,29
47,64,802,26
48,64,479,28
49,64,606,29
50,64,374,25
51,64,550,28
52,64,229,29
53,64,14,27
54,64,762,26
55,64,33,25
56,64,416,27
57,64,522,29
58,64,767,27
59,64,635,26
0,64,582,33
1,64,271,33
2,64,610,33
3,64,742,31
4,64,232,34
5,64,254,33
6,64,235,31
7,64,132,33
8,64,418,34
9,64,491,34
10,64,626,31
11,64,614,32
12,64,755,31
13,64,744,31
14,64,504,34
15,64,246,32
16,64,535,30
17,64,628,30
18,64,318,32
19,64,463,33
20,64,664,34
21,64,591,30
22,64,83,32
23,64,720,34
24,64,193,30
25,64,624,34
26,64,179,34
27,64,73,30
28,64,337,32
29,64,147,32
30,64,99,31
31,64,362,33
32,64,337,33
33,64,369,31
34,64,326,30
35,64,58,34
36,64,572,30
37,64,210,30
38,64,685,34
39,64,644,31
40,64,60,34
41,64,564,32
42,64,78,32
43,64,285,31
44,64,589,32
45,64,639,32
46,64,535,34
47,64,671,31
48,64,84,33
49,64,290,34
50,64,106,30
51,64,489,33
52,64,640,34
53,64,35,32
54,64,680,31
55,64,173,30
56,64,557,32
57,64,647,34
58,64,199,32
59,64,640,31
0,64,424,38
1,64,141,38
2,64,351,38
3,64,471,36
4,64,41,39
5,64,329,38
6,64,751,36
7,64,632,38
8,64,477,39
9,64,12,39
10,64,634,36
11,64,147,37
12,64,744,36
13,64,470,36
14,64,746,39
15,64,141,37
16,64,227,35
17,64,577,35
18,64,398,37
19,64,238,38
20,64,98,39
21,64,707,35
22,64,299,37
23,64,677,39
24,64,358,35
25,64,638,39
26,64,449,39
27,64,758,35
28,64,522,37
29,64,660,37
30,64,245,36
31,64,297,38
32,64,599,38
33,64,662,36
34,64,436,35
35,64,395,39
36,64,32,35
37,64,461,35
38,64,77,39
39,64,166,36
40,64,745,39
41,64,439,37
42,64,214,37
43,64,649,36
44,64,97,37
45,64,702,37
46,64,404,39
47,64,64,36
48,64,706,38
49,64,671,39
50,64,350,35
51,64,269,38
52,64,330,39
53,64,379,37
54,64,785,36
55,64,370,35
56,64,527,37
57,64,96,39
58,64,193,37
59,64,169,36
0,64,6,43
1,64,315,43
2,64,513,43
3,64,81,41
4,64,5,44
5,64,176,43
6,64,716,41
7,64,451,43
8,64,168,44
9,64,561,44
10,64,718,41
11,64,135,42
12,64,540,41
13,64,656,41
14,64,59,44
15,64,370,42
16,64,17,40
17,64,342,40
18,64,306,42
19,64,556,43
20,64,88,44
21,64,546,40
22,64,345,42
