port,pkt_size,flowid,time
0,64,119,5
1,64,44,7
2,64,29,4
3,64,67,1
4,64,63,4
5,64,139,0
6,64,206,1
7,64,401,4
8,64,218,2
9,64,73,3
10,64,267,3
11,64,40,1
12,64,239,1
13,64,195,1
14,64,153,4
15,64,148,6
16,64,227,4
17,64,169,0
18,64,209,6
19,64,105,6
20,64,189,1
21,64,123,4
22,64,335,0
23,64,156,5
24,64,45,4
25,64,36,4
26,64,56,0
27,64,90,4
28,64,195,7
29,64,62,5
30,64,777,2
31,64,33,1
32,64,641,3
33,64,149,3
34,64,121,6
35,64,213,7
36,64,133,4
37,64,11,7
38,64,110,1
39,64,13,4
40,64,127,2
41,64,370,5
42,64,177,1
43,64,181,3
44,64,28,7
45,64,9,4
46,64,20,1
47,64,104,3
48,64,26,2
49,64,198,3
50,64,101,1
51,64,377,4
52,64,48,0
53,64,498,5
54,64,209,2
55,64,23,7
56,64,58,7
57,64,158,7
58,64,228,5
59,64,22,4
60,64,417,7
61,64,112,2
62,64,66,1
63,64,222,2
0,64,172,13
1,64,96,15
2,64,204,12
3,64,68,9
4,64,196,12
5,64,191,8
6,64,215,9
7,64,98,12
8,64,200,10
9,64,48,11
10,64,20,11
11,64,186,9
12,64,125,9
13,64,8,9
14,64,137,12
15,64,154,14
16,64,131,12
17,64,71,8
18,64,149,14
19,64,507,14
20,64,80,9
21,64,84,12
22,64,205,8
23,64,81,13
24,64,214,12
25,64,62,12
26,64,48,8
27,64,85,12
28,64,231,15
29,64,208,13
30,64,126,10
31,64,77,9
32,64,215,11
33,64,184,11
34,64,148,14
35,64,218,15
36,64,126,12
37,64,98,15
38,64,111,9
39,64,102,12
40,64,156,10
41,64,153,13
42,64,74,9
43,64,70,11
44,64,159,15
45,64,18,12
46,64,132,9
47,64,129,11
48,64,144,10
49,64,397,11
50,64,103,9
51,64,73,12
52,64,151,8
53,64,79,13
54,64,21,10
55,64,26,15
56,64,73,15
57,64,229,15
58,64,185,13
59,64,204,12
60,64,109,15
61,64,174,10
62,64,116,9
63,64,124,10
0,64,235,21
1,64,124,23
2,64,65,20
3,64,77,17
4,64,69,20
5,64,48,16
6,64,71,17
7,64,37,20
8,64,9,18
9,64,106,19
10,64,15,19
11,64,214,17
12,64,51,17
13,64,105,17
14,64,161,20
15,64,231,22
16,64,210,20
17,64,222,16
18,64,43,22
19,64,615,22
20,64,60,17
21,64,170,20
22,64,203,16
23,64,96,21
24,64,122,20
25,64,182,20
26,64,772,16
27,64,199,20
28,64,84,23
29,64,110,21
30,64,257,18
31,64,176,17
32,64,177,19
33,64,103,19
34,64,233,22
35,64,122,23
36,64,228,20
37,64,77,23
38,64,231,17
39,64,161,20
40,64,338,18
41,64,134,21
42,64,162,17
43,64,26,19
44,64,121,23
45,64,70,20
46,64,101,17
47,64,230,19
48,64,132,18
49,64,222,19
50,64,146,17
51,64,138,20
52,64,216,16
53,64,74,21
54,64,35,18
55,64,46,23
56,64,234,23
57,64,141,23
58,64,43,21
59,64,229,20
60,64,160,23
61,64,49,18
62,64,36,17
63,64,184,18
0,64,211,29
1,64,8,31
2,64,236,28
3,64,193,25
4,64,222,28
5,64,139,24
6,64,178,25
7,64,42,28
8,64,34,26
9,64,71,27
10,64,117,27
11,64,186,25
12,64,43,25
13,64,165,25
14,64,137,28
15,64,115,30
16,64,90,28
17,64,154,24
18,64,23,30
19,64,39,30
20,64,66,25
21,64,231,28
22,64,15,24
23,64,172,29
24,64,82,28
25,64,93,28
26,64,719,24
27,64,2,28
28,64,89,31
29,64,141,29
30,64,17,26
31,64,78,25
32,64,68,27
33,64,40,27
34,64,204,30
35,64,86,31
36,64,105,28
37,64,215,31
38,64,124,25
39,64,11,28
40,64,144,26
41,64,35,29
42,64,105,25
43,64,3,27
44,64,37,31
45,64,114,28
46,64,235,25
47,64,111,27
48,64,43,26
49,64,30,27
50,64,89,25
51,64,27,28
52,64,111,24
53,64,17,29
54,64,1,26
55,64,175,31
56,64,135,31
57,64,30,31
58,64,43,29
59,64,10,28
60,64,84,31
61,64,221,26
62,64,129,25
63,64,8,26
0,64,43,37
1,64,143,39
2,64,138,36
3,64,239,33
4,64,114,36
5,64,350,32
6,64,451,33
7,64,30,36
8,64,6,34
9,64,188,35
10,64,29,35
11,64,168,33
12,64,150,33
13,64,106,33
14,64,71,36
15,64,192,38
16,64,229,36
17,64,121,32
18,64,63,38
19,64,210,38
20,64,102,33
21,64,210,36
22,64,222,32
23,64,93,37
24,64,14,36
25,64,208,36
26,64,65,32
27,64,29,36
28,64,72,39
29,64,90,37
30,64,144,34
31,64,17,33
32,64,197,35
33,64,65,35
34,64,70,38
35,64,85,39
36,64,141,36
37,64,369,39
38,64,22,33
39,64,562,36
40,64,101,34
41,64,235,37
42,64,306,33
43,64,105,35
44,64,573,39
45,64,704,36
46,64,53,33
47,64,230,35
48,64,224,34
49,64,206,35
50,64,106,33
51,64,156,36
52,64,184,32
53,64,101,37
54,64,228,34
55,64,211,39
56,64,226,39
57,64,68,39
58,64,116,37
59,64,166,36
60,64,155,39
61,64,79,34
62,64,25,33
63,64,73,34
0,64,139,45
1,64,189,47
2,64,68,44
3,64,17,41
4,64,12,44
5,64,94,40
6,64,10,41
7,64,239,44
8,64,101,42
9,64,197,43
10,64,79,43
11,64,54,41
12,64,212,41
13,64,41,41
14,64,147,44
15,64,200,46
16,64,38,44
17,64,16,40
18,64,8,46
19,64,199,46
20,64,201,41
21,64,225,44
22,64,4,40
23,64,210,45
24,64,218,44
25,64,157,44
26,64,28,40
27,64,32,44
28,64,25,47
29,64,123,45
30,64,25,42
31,64,188,41
32,64,120,43
33,64,17,43
34,64,161,46
35,64,141,47
36,64,55,44
37,64,189,47
38,64,30,41
39,64,146,44
40,64,24,42
41,64,171,45
42,64,231,41
43,64,228,43
44,64,91,47
45,64,49,44
46,64,197,41
47,64,1,43
48,64,18,42
49,64,153,43
50,64,128,41
51,64,218,44
52,64,13,40
53,64,128,45
54,64,225,42
55,64,134,47
56,64,172,47
57,64,11,47
58,64,9,45
59,64,180,44
60,64,199,47
61,64,191,42
62,64,208,41
63,64,217,42
0,64,33,53
1,64,61,55
2,64,92,52
3,64,112,49
4,64,176,52
5,64,148,48
6,64,86,49
7,64,10,52
8,64,169,50
9,64,50,51
10,64,124,51
