port,pkt_size,flowid,time
0,64,101,14
1,64,619,11
2,64,786,11
3,64,117,8
4,64,136,15
5,64,716,7
6,64,740,10
7,64,705,8
8,64,544,0
9,64,217,11
10,64,483,2
11,64,569,9
12,64,283,5
13,64,76,5
14,64,333,9
15,64,64,10
16,64,356,1
17,64,101,2
18,64,722,2
19,64,453,14
20,64,537,12
21,64,390,13
22,64,800,5
23,64,74,6
24,64,533,5
25,64,783,15
26,64,194,6
27,64,381,14
28,64,90,11
29,64,715,12
30,64,811,9
31,64,522,11
32,64,523,10
33,64,222,11
34,64,57,7
35,64,14,12
36,64,15,12
37,64,492,13
38,64,574,15
39,64,501,12
40,64,292,2
41,64,153,15
42,64,527,2
43,64,657,11
44,64,143,6
45,64,161,9
46,64,70,7
47,64,686,2
48,64,682,8
49,64,52,3
50,64,423,9
51,64,799,8
52,64,324,6
53,64,471,13
54,64,237,2
55,64,400,1
56,64,249,9
57,64,346,13
58,64,374,2
59,64,326,6
60,64,271,3
61,64,106,3
62,64,85,8
63,64,253,12
0,64,368,30
1,64,444,27
2,64,419,27
3,64,762,24
4,64,488,31
5,64,39,23
6,64,304,26
7,64,226,24
8,64,28,16
9,64,683,27
10,64,563,18
11,64,359,25
12,64,674,21
13,64,486,21
14,64,100,25
15,64,322,26
16,64,460,17
17,64,5,18
18,64,790,18
19,64,33,30
20,64,680,28
21,64,426,29
22,64,278,21
23,64,772,22
24,64,793,21
25,64,25,31
26,64,319,22
27,64,683,30
28,64,266,27
29,64,467,28
30,64,326,25
31,64,112,27
32,64,168,26
33,64,534,27
34,64,105,23
35,64,782,28
36,64,479,28
37,64,241,29
38,64,584,31
39,64,261,28
40,64,822,18
41,64,391,31
42,64,430,18
43,64,423,27
44,64,520,22
45,64,329,25
46,64,293,23
47,64,223,18
48,64,253,24
49,64,214,19
50,64,789,25
51,64,519,24
52,64,413,22
53,64,136,29
54,64,122,18
55,64,751,17
56,64,365,25
57,64,260,29
58,64,712,18
59,64,482,22
60,64,486,19
61,64,194,19
62,64,592,24
63,64,579,28
0,64,371,46
1,64,673,43
2,64,197,43
3,64,354,40
4,64,81,47
5,64,367,39
6,64,534,42
7,64,127,40
8,64,720,32
9,64,373,43
10,64,596,34
11,64,53,41
12,64,607,37
13,64,425,37
14,64,201,41
15,64,468,42
16,64,440,33
17,64,515,34
18,64,489,34
19,64,240,46
20,64,667,44
21,64,370,45
22,64,50,37
23,64,740,38
24,64,39,37
25,64,31,47
26,64,753,38
27,64,477,46
28,64,559,43
29,64,566,44
30,64,308,41
31,64,769,43
32,64,656,42
33,64,601,43
34,64,792,39
35,64,227,44
36,64,517,44
37,64,127,45
38,64,756,47
39,64,293,44
40,64,390,34
41,64,177,47
42,64,702,34
43,64,365,43
44,64,572,38
45,64,560,41
46,64,310,39
47,64,413,34
48,64,178,40
49,64,212,35
50,64,727,41
51,64,587,40
52,64,39,38
53,64,754,45
54,64,194,34
55,64,412,33
56,64,374,41
57,64,275,45
58,64,254,34
59,64,794,38
60,64,799,35
61,64,773,35
62,64,171,40
63,64,518,44
0,64,732,62
1,64,606,59
2,64,167,59
3,64,417,56
4,64,165,63
5,64,654,55
6,64,321,58
7,64,619,56
8,64,54,48
9,64,749,59
10,64,432,50
11,64,340,57
12,64,397,53
13,64,760,53
14,64,39,57
15,64,136,58
16,64,62,49
17,64,671,50
18,64,664,50
19,64,359,62
20,64,803,60
21,64,432,61
22,64,570,53
23,64,569,54
24,64,702,53
25,64,82,63
26,64,136,54
27,64,446,62
28,64,266,59
29,64,551,60
30,64,120,57
31,64,199,59
32,64,795,58
33,64,263,59
34,64,383,55
35,64,787,60
36,64,655,60
37,64,161,61
38,64,206,63
39,64,744,60
40,64,36,50
41,64,400,63
42,64,650,50
43,64,14,59
44,64,583,54
45,64,183,57
46,64,363,55
47,64,369,50
48,64,557,56
49,64,183,51
50,64,260,57
51,64,175,56
52,64,171,54
53,64,444,61
54,64,557,50
55,64,472,49
56,64,468,57
57,64,50,61
58,64,389,50
59,64,116,54
60,64,569,51
61,64,513,51
62,64,371,56
63,64,356,60
0,64,101,78
1,64,774,75
2,64,374,75
3,64,174,72
4,64,58,79
5,64,80,71
6,64,186,74
7,64,376,72
8,64,341,64
9,64,433,75
10,64,625,66
11,64,156,73
12,64,615,69
13,64,343,69
14,64,302,73
15,64,541,74
16,64,607,65
17,64,259,66
18,64,375,66
19,64,57,78
20,64,16,76
21,64,785,77
22,64,138,69
23,64,65,70
24,64,232,69
25,64,604,79
26,64,437,70
27,64,614,78
28,64,175,75
29,64,605,76
30,64,775,73
31,64,113,75
32,64,131,74
33,64,642,75
34,64,215,71
35,64,128,76
36,64,163,76
37,64,797,77
38,64,72,79
39,64,255,76
40,64,78,66
41,64,544,79
42,64,355,66
43,64,182,75
44,64,630,70
45,64,288,73
46,64,680,71
47,64,679,66
48,64,733,72
49,64,246,67
50,64,85,73
51,64,786,72
52,64,715,70
53,64,737,77
54,64,50,66
55,64,156,65
56,64,247,73
57,64,595,77
58,64,81,66
59,64,60,70
60,64,185,67
61,64,801,67
62,64,123,72
63,64,28,76
0,64,476,94
1,64,91,91
2,64,661,91
3,64,774,88
4,64,553,95
5,64,285,87
6,64,315,90
7,64,596,88
8,64,167,80
9,64,504,91
10,64,416,82
11,64,551,89
12,64,647,85
13,64,255,85
14,64,524,89
15,64,341,90
16,64,145,81
17,64,621,82
18,64,202,82
19,64,797,94
20,64,754,92
21,64,519,93
22,64,135,85
23,64,600,86
24,64,245,85
25,64,393,95
26,64,237,86
27,64,120,94
28,64,547,91
29,64,217,92
30,64,488,89
31,64,360,91
32,64,250,90
33,64,312,91
34,64,31,87
35,64,581,92
36,64,236,92
37,64,815,93
38,64,423,95
39,64,623,92
40,64,694,82
41,64,418,95
42,64,154,82
43,64,785,91
44,64,812,86
45,64,626,89
46,64,581,87
47,64,559,82
48,64,745,88
49,64,26,83
50,64,751,89
51,64,729,88
52,64,470,86
53,64,424,93
54,64,506,82
55,64,56,81
56,64,703,89
57,64,271,93
58,64,796,82
59,64,324,86
60,64,295,83
61,64,420,83
62,64,95,88
63,64,490,92
0,64,6,110
1,64,652,107
2,64,335,107
3,64,711,104
4,64,228,111
5,64,752,103
6,64,818,106
7,64,537,104
8,64,211,96
9,64,461,107
10,64,2,98
11,64,241,105
12,64,583,101
13,64,213,101
14,64,641,105
15,64,42,106
16,64,385,97
17,64,449,98
18,64,248,98
19,64,766,110
20,64,420,108
21,64,99,109
22,64,350,101
23,64,82,102
24,64,529,101
25,64,359,111
26,64,310,102
27,64,302,110
28,64,710,107
29,64,593,108
30,64,482,105
31,64,558,107
32,64,321,106
33,64,618,107
34,64,45,103
35,64,275,108
36,64,332,108
37,64,487,109
38,64,220,111
39,64,345,108
40,64,384,98
41,64,181,111
42,64,645,98
43,64,55,107
44,64,611,102
45,64,134,105
46,64,62,103
47,64,517,98
48,64,528,104
49,64,483,99
50,64,148,105
51,64,388,104
52,64,631,102
53,64,801,109
54,64,789,98
55,64,624,97
56,64,264,105
57,64,683,109
58,64,360,98
59,64,409,102
60,64,459,99
61,64,55,99
62,64,403,104
63,64,363,108
0,64,361,126
1,64,480,123
2,64,566,123
3,64,461,120
4,64,765,127
5,64,464,119
6,64,810,122
7,64,806,120
