port,pkt_size,flowid,time
0,64,50,52
1,64,229,27
2,64,102,1
3,64,107,32
4,64,225,47
5,64,24,41
6,64,70,0
7,64,32,51
8,64,82,36
9,64,120,36
10,64,19,58
11,64,64,25
12,64,116,37
13,64,104,13
14,64,76,11
15,64,106,0
16,64,17,26
17,64,42,62
18,64,675,10
19,64,133,24
20,64,185,19
21,64,120,34
22,64,175,42
23,64,142,24
24,64,158,11
25,64,147,4
26,64,238,59
27,64,112,63
28,64,60,7
29,64,401,31
30,64,235,9
31,64,1,36
32,64,48,30
33,64,89,35
34,64,79,60
35,64,13,27
36,64,53,13
37,64,141,43
38,64,105,34
39,64,138,13
40,64,50,21
41,64,58,9
42,64,172,15
43,64,133,59
44,64,165,35
45,64,19,40
46,64,225,38
47,64,50,35
48,64,197,50
49,64,20,4
50,64,55,63
51,64,202,2
52,64,167,8
53,64,123,31
54,64,15,18
55,64,189,6
56,64,121,36
57,64,78,2
58,64,75,45
59,64,74,26
60,64,97,3
61,64,124,46
62,64,68,16
63,64,24,13
0,64,43,116
1,64,166,91
2,64,174,65
3,64,86,96
4,64,208,111
5,64,95,105
6,64,207,64
7,64,130,115
8,64,51,100
9,64,209,100
10,64,158,122
11,64,524,89
12,64,88,101
13,64,19,77
14,64,32,75
15,64,27,64
16,64,573,90
17,64,49,126
18,64,118,74
19,64,116,88
20,64,127,83
21,64,225,98
22,64,100,106
23,64,208,88
24,64,38,75
25,64,5,68
26,64,1,123
27,64,226,127
28,64,6,71
29,64,193,95
30,64,101,73
31,64,58,100
32,64,86,94
33,64,131,99
34,64,84,124
35,64,115,91
36,64,169,77
37,64,594,107
38,64,62,98
39,64,130,77
40,64,21,85
41,64,192,73
42,64,151,79
43,64,107,123
44,64,7,99
45,64,160,104
46,64,93,102
47,64,185,99
48,64,210,114
49,64,121,68
50,64,116,127
51,64,722,66
52,64,91,72
53,64,155,95
54,64,49,82
55,64,126,70
56,64,22,100
57,64,125,66
58,64,155,109
59,64,2,90
60,64,9,67
61,64,30,110
62,64,183,80
63,64,16,77
0,64,181,180
1,64,135,155
2,64,72,129
3,64,64,160
4,64,105,175
5,64,87,169
6,64,201,128
7,64,278,179
8,64,61,164
9,64,740,164
10,64,23,186
11,64,103,153
12,64,32,165
13,64,39,141
14,64,41,139
15,64,133,128
16,64,45,154
17,64,45,190
18,64,9,138
19,64,167,152
20,64,792,147
21,64,199,162
22,64,184,170
23,64,38,152
24,64,185,139
25,64,128,132
26,64,122,187
27,64,18,191
28,64,97,135
29,64,131,159
30,64,143,137
31,64,144,164
32,64,215,158
33,64,66,163
34,64,64,188
35,64,102,155
36,64,128,141
37,64,194,171
38,64,37,162
39,64,8,141
40,64,170,149
41,64,139,137
42,64,64,143
43,64,27,187
44,64,164,163
45,64,110,168
46,64,137,166
47,64,31,163
48,64,60,178
49,64,147,132
50,64,218,191
51,64,236,130
52,64,31,136
53,64,86,159
54,64,75,146
55,64,141,134
56,64,134,164
57,64,229,130
58,64,613,173
59,64,86,154
60,64,206,131
61,64,17,174
62,64,177,144
63,64,166,141
0,64,117,244
1,64,81,219
2,64,134,193
3,64,18,224
4,64,59,239
5,64,141,233
6,64,132,192
7,64,25,243
8,64,181,228
9,64,30,228
10,64,180,250
11,64,721,217
12,64,72,229
13,64,144,205
14,64,204,203
15,64,149,192
16,64,75,218
17,64,172,254
18,64,342,202
19,64,9,216
20,64,37,211
21,64,101,226
22,64,109,234
23,64,111,216
24,64,199,203
25,64,147,196
26,64,216,251
27,64,104,255
28,64,136,199
29,64,26,223
30,64,178,201
31,64,701,228
32,64,44,222
33,64,192,227
34,64,137,252
35,64,149,219
36,64,114,205
37,64,111,235
38,64,9,226
39,64,6,205
40,64,158,213
41,64,129,201
42,64,104,207
43,64,714,251
44,64,587,227
45,64,184,232
46,64,156,230
47,64,108,227
48,64,209,242
49,64,108,196
50,64,108,255
51,64,25,194
52,64,225,200
53,64,229,223
54,64,96,210
55,64,225,198
56,64,53,228
57,64,330,194
58,64,182,237
59,64,102,218
60,64,118,195
61,64,229,238
62,64,40,208
63,64,587,205
0,64,8,308
1,64,191,283
2,64,61,257
3,64,362,288
4,64,372,303
5,64,71,297
6,64,50,256
7,64,175,307
8,64,224,292
9,64,41,292
10,64,103,314
11,64,90,281
12,64,178,293
13,64,60,269
14,64,191,267
15,64,124,256
16,64,206,282
17,64,201,318
18,64,98,266
19,64,33,280
20,64,237,275
21,64,134,290
22,64,114,298
23,64,174,280
24,64,95,267
25,64,112,260
26,64,8,315
27,64,104,319
28,64,17,263
29,64,144,287
30,64,343,265
31,64,115,292
32,64,218,286
33,64,200,291
34,64,7,316
35,64,174,283
36,64,130,269
37,64,40,299
38,64,136,290
39,64,134,269
40,64,190,277
41,64,28,265
42,64,74,271
43,64,99,315
44,64,106,291
45,64,154,296
46,64,68,294
47,64,237,291
48,64,211,306
49,64,36,260
50,64,235,319
51,64,126,258
52,64,18,264
53,64,15,287
54,64,73,274
55,64,89,262
56,64,141,292
