port,pkt_size,flowid,time
0,64,220,2
1,64,729,4
2,64,279,5
3,64,729,5
4,64,53,4
5,64,397,10
6,64,7,14
7,64,411,0
8,64,746,13
9,64,748,0
10,64,515,9
11,64,732,7
12,64,370,12
13,64,248,4
14,64,795,6
15,64,558,7
16,64,342,3
17,64,139,0
18,64,522,5
19,64,592,7
20,64,819,11
21,64,425,11
22,64,524,2
23,64,859,3
24,64,140,6
25,64,392,13
26,64,503,7
27,64,222,15
28,64,251,1
29,64,29,10
30,64,783,4
31,64,600,12
32,64,403,1
33,64,794,11
34,64,225,6
35,64,588,0
36,64,308,2
37,64,744,4
38,64,433,14
39,64,158,8
40,64,252,2
41,64,390,13
42,64,707,13
43,64,163,8
44,64,128,0
45,64,580,8
46,64,748,5
47,64,775,10
48,64,858,8
49,64,402,12
50,64,43,11
51,64,869,11
52,64,816,2
53,64,472,9
54,64,769,4
55,64,608,6
56,64,87,2
57,64,825,0
58,64,100,14
59,64,826,15
60,64,218,1
61,64,481,15
62,64,183,15
63,64,380,5
0,64,360,18
1,64,864,20
2,64,916,21
3,64,866,21
4,64,575,20
5,64,139,26
6,64,93,30
7,64,96,16
8,64,780,29
9,64,71,16
10,64,675,25
11,64,198,23
12,64,417,28
13,64,556,20
14,64,146,22
15,64,196,23
16,64,693,19
17,64,472,16
18,64,552,21
19,64,670,23
20,64,46,27
21,64,670,27
22,64,333,18
23,64,493,19
24,64,582,22
25,64,636,29
26,64,916,23
27,64,315,31
28,64,327,17
29,64,553,26
30,64,619,20
31,64,110,28
32,64,793,17
33,64,189,27
34,64,231,22
35,64,224,16
36,64,47,18
37,64,490,20
38,64,159,30
39,64,517,24
40,64,710,18
41,64,630,29
42,64,204,29
43,64,789,24
44,64,103,16
45,64,300,24
46,64,809,21
47,64,7,26
48,64,301,24
49,64,519,28
50,64,205,27
51,64,348,27
52,64,112,18
53,64,702,25
54,64,121,20
55,64,206,22
56,64,525,18
57,64,914,16
58,64,272,30
59,64,19,31
60,64,528,17
61,64,431,31
62,64,743,31
63,64,431,21
0,64,733,34
1,64,53,36
2,64,179,37
3,64,416,37
4,64,929,36
5,64,604,42
6,64,899,46
7,64,287,32
8,64,174,45
9,64,108,32
10,64,412,41
11,64,574,39
12,64,728,44
13,64,171,36
14,64,921,38
15,64,915,39
16,64,210,35
17,64,890,32
18,64,17,37
19,64,236,39
20,64,320,43
21,64,754,43
22,64,508,34
23,64,845,35
24,64,671,38
25,64,816,45
26,64,235,39
27,64,883,47
28,64,686,33
29,64,732,42
30,64,598,36
31,64,67,44
32,64,304,33
33,64,698,43
34,64,27,38
35,64,901,32
36,64,172,34
37,64,553,36
38,64,1,46
39,64,711,40
40,64,562,34
41,64,143,45
42,64,406,45
43,64,135,40
44,64,34,32
45,64,526,40
46,64,165,37
47,64,826,42
48,64,112,40
49,64,295,44
50,64,172,43
51,64,168,43
52,64,183,34
53,64,854,41
54,64,405,36
55,64,386,38
56,64,196,34
57,64,821,32
58,64,822,46
59,64,514,47
60,64,184,33
61,64,791,47
62,64,422,47
63,64,624,37
0,64,862,50
1,64,618,52
2,64,308,53
3,64,640,53
4,64,382,52
5,64,575,58
6,64,409,62
7,64,737,48
8,64,565,61
9,64,305,48
10,64,357,57
11,64,642,55
12,64,798,60
13,64,770,52
14,64,152,54
15,64,514,55
16,64,638,51
17,64,38,48
18,64,560,53
19,64,337,55
20,64,324,59
21,64,461,59
22,64,312,50
23,64,288,51
24,64,246,54
25,64,723,61
26,64,357,55
27,64,839,63
28,64,925,49
29,64,88,58
30,64,218,52
31,64,654,60
32,64,806,49
33,64,685,59
34,64,328,54
35,64,254,48
36,64,790,50
37,64,542,52
38,64,433,62
39,64,100,56
40,64,671,50
41,64,697,61
42,64,518,61
43,64,423,56
44,64,420,48
45,64,762,56
46,64,537,53
47,64,118,58
48,64,67,56
49,64,137,60
50,64,832,59
51,64,688,59
52,64,54,50
53,64,301,57
54,64,929,52
55,64,822,54
56,64,821,50
57,64,628,48
58,64,52,62
59,64,859,63
60,64,579,49
61,64,144,63
62,64,887,63
63,64,847,53
0,64,261,66
1,64,673,68
2,64,179,69
3,64,600,69
4,64,622,68
5,64,77,74
6,64,618,78
7,64,482,64
8,64,876,77
9,64,389,64
10,64,280,73
11,64,765,71
12,64,59,76
13,64,720,68
14,64,767,70
15,64,328,71
16,64,2,67
17,64,315,64
18,64,399,69
19,64,48,71
20,64,42,75
21,64,698,75
22,64,407,66
23,64,625,67
24,64,751,70
25,64,865,77
26,64,285,71
27,64,250,79
28,64,130,65
29,64,153,74
30,64,886,68
31,64,578,76
32,64,313,65
33,64,385,75
34,64,491,70
35,64,927,64
36,64,258,66
37,64,782,68
38,64,541,78
39,64,638,72
40,64,301,66
41,64,622,77
42,64,927,77
43,64,43,72
44,64,65,64
45,64,160,72
46,64,111,69
47,64,283,74
48,64,299,72
49,64,858,76
50,64,211,75
51,64,128,75
52,64,840,66
53,64,291,73
54,64,680,68
55,64,70,70
56,64,716,66
57,64,500,64
58,64,887,78
59,64,816,79
60,64,466,65
61,64,87,79
62,64,353,79
63,64,602,69
0,64,27,82
1,64,32,84
2,64,40,85
3,64,585,85
4,64,412,84
5,64,479,90
6,64,27,94
7,64,517,80
8,64,46,93
9,64,512,80
10,64,385,89
11,64,802,87
12,64,309,92
13,64,71,84
14,64,748,86
15,64,513,87
16,64,928,83
17,64,91,80
18,64,185,85
19,64,257,87
20,64,614,91
21,64,692,91
22,64,485,82
23,64,320,83
24,64,670,86
25,64,429,93
26,64,787,87
27,64,371,95
28,64,222,81
29,64,760,90
30,64,113,84
31,64,638,92
32,64,668,81
33,64,230,91
34,64,441,86
35,64,659,80
36,64,340,82
37,64,720,84
38,64,668,94
39,64,25,88
40,64,332,82
41,64,595,93
42,64,557,93
43,64,153,88
44,64,197,80
