port,pkt_size,flowid,time
0,64,863,10
1,64,119,12
2,64,838,3
3,64,49,15
4,64,815,11
5,64,599,12
6,64,486,11
7,64,65,9
8,64,250,0
9,64,181,8
10,64,81,0
11,64,316,7
12,64,122,12
13,64,795,5
14,64,555,14
15,64,503,11
16,64,857,15
17,64,467,14
18,64,262,9
19,64,765,4
20,64,688,12
21,64,774,2
22,64,116,9
23,64,591,15
24,64,377,3
25,64,674,5
26,64,749,11
27,64,809,3
28,64,230,0
29,64,223,15
30,64,841,6
31,64,666,4
32,64,33,10
33,64,26,14
34,64,331,7
35,64,105,1
36,64,736,12
37,64,288,10
38,64,351,8
39,64,798,9
40,64,502,13
41,64,632,14
42,64,562,12
43,64,420,8
44,64,748,5
45,64,425,10
46,64,21,7
47,64,771,8
48,64,670,6
49,64,418,10
50,64,328,2
51,64,425,8
52,64,100,8
53,64,444,13
54,64,542,6
55,64,247,11
56,64,528,3
57,64,188,7
58,64,225,6
59,64,529,12
60,64,438,6
61,64,715,6
62,64,179,11
63,64,852,4
0,64,754,26
1,64,487,28
2,64,797,19
3,64,784,31
4,64,657,27
5,64,459,28
6,64,128,27
7,64,679,25
8,64,350,16
9,64,760,24
10,64,179,16
11,64,736,23
12,64,26,28
13,64,453,21
14,64,486,30
15,64,763,27
16,64,124,31
17,64,828,30
18,64,182,25
19,64,140,20
20,64,551,28
21,64,768,18
22,64,95,25
23,64,13,31
24,64,375,19
25,64,100,21
26,64,861,27
27,64,222,19
28,64,322,16
29,64,637,31
30,64,503,22
31,64,825,20
32,64,538,26
33,64,370,30
34,64,385,23
35,64,485,17
36,64,57,28
37,64,47,26
38,64,901,24
39,64,5,25
40,64,594,29
41,64,616,30
42,64,330,28
43,64,53,24
44,64,209,21
45,64,443,26
46,64,72,23
47,64,664,24
48,64,540,22
49,64,563,26
50,64,733,18
51,64,240,24
52,64,372,24
53,64,139,29
54,64,783,22
55,64,119,27
56,64,32,19
57,64,265,23
58,64,56,22
59,64,291,28
60,64,645,22
61,64,689,22
62,64,297,27
63,64,283,20
0,64,564,42
1,64,565,44
2,64,346,35
3,64,263,47
4,64,337,43
5,64,800,44
6,64,594,43
7,64,13,41
8,64,866,32
9,64,473,40
10,64,576,32
11,64,706,39
12,64,397,44
13,64,262,37
14,64,348,46
15,64,433,43
16,64,822,47
17,64,534,46
18,64,271,41
19,64,853,36
20,64,659,44
21,64,719,34
22,64,3,41
23,64,757,47
24,64,799,35
25,64,786,37
26,64,256,43
27,64,417,35
28,64,231,32
29,64,709,47
30,64,405,38
31,64,845,36
32,64,431,42
33,64,135,46
34,64,528,39
35,64,761,33
36,64,793,44
37,64,174,42
38,64,145,40
39,64,670,41
40,64,434,45
41,64,689,46
42,64,331,44
43,64,123,40
44,64,828,37
45,64,213,42
46,64,526,39
47,64,547,40
48,64,857,38
49,64,260,42
50,64,309,34
51,64,729,40
52,64,371,40
53,64,466,45
54,64,201,38
55,64,524,43
56,64,771,35
57,64,668,39
58,64,203,38
59,64,410,44
60,64,18,38
61,64,220,38
62,64,802,43
63,64,452,36
0,64,330,58
1,64,652,60
2,64,164,51
3,64,580,63
4,64,269,59
5,64,889,60
6,64,141,59
7,64,485,57
8,64,361,48
9,64,198,56
10,64,121,48
11,64,563,55
12,64,335,60
13,64,664,53
14,64,26,62
15,64,215,59
16,64,147,63
17,64,30,62
18,64,73,57
19,64,735,52
20,64,100,60
21,64,909,50
22,64,114,57
23,64,41,63
24,64,356,51
25,64,560,53
26,64,686,59
27,64,386,51
28,64,322,48
29,64,796,63
30,64,693,54
31,64,370,52
32,64,695,58
33,64,457,62
34,64,328,55
35,64,302,49
36,64,291,60
37,64,549,58
38,64,462,56
39,64,480,57
40,64,625,61
41,64,47,62
42,64,631,60
43,64,281,56
44,64,432,53
45,64,624,58
46,64,569,55
47,64,678,56
48,64,295,54
49,64,324,58
50,64,602,50
51,64,563,56
52,64,789,56
53,64,691,61
54,64,18,54
55,64,162,59
56,64,796,51
57,64,293,55
58,64,840,54
59,64,772,60
60,64,355,54
61,64,99,54
62,64,336,59
63,64,30,52
0,64,763,74
1,64,705,76
2,64,892,67
3,64,719,79
4,64,502,75
5,64,685,76
6,64,272,75
7,64,73,73
8,64,394,64
9,64,482,72
10,64,378,64
11,64,34,71
12,64,601,76
13,64,178,69
14,64,580,78
15,64,749,75
16,64,4,79
17,64,765,78
18,64,607,73
19,64,222,68
20,64,837,76
21,64,340,66
22,64,52,73
23,64,228,79
24,64,320,67
25,64,195,69
26,64,778,75
27,64,890,67
28,64,468,64
29,64,849,79
30,64,371,70
31,64,804,68
32,64,354,74
33,64,660,78
34,64,300,71
35,64,324,65
36,64,162,76
37,64,731,74
38,64,707,72
39,64,899,73
40,64,367,77
41,64,75,78
42,64,624,76
43,64,912,72
44,64,166,69
45,64,77,74
46,64,347,71
47,64,202,72
48,64,882,70
49,64,761,74
50,64,859,66
51,64,543,72
52,64,849,72
53,64,695,77
54,64,684,70
55,64,679,75
56,64,626,67
57,64,855,71
58,64,851,70
59,64,123,76
60,64,426,70
61,64,203,70
62,64,327,75
63,64,109,68
0,64,7,90
1,64,141,92
2,64,895,83
3,64,803,95
4,64,319,91
5,64,254,92
6,64,372,91
7,64,324,89
8,64,394,80
9,64,439,88
10,64,181,80
11,64,255,87
12,64,196,92
13,64,278,85
14,64,114,94
15,64,334,91
16,64,699,95
17,64,654,94
18,64,25,89
19,64,88,84
20,64,533,92
21,64,696,82
22,64,556,89
23,64,838,95
24,64,400,83
25,64,850,85
26,64,792,91
27,64,40,83
28,64,760,80
29,64,821,95
30,64,151,86
31,64,372,84
32,64,647,90
33,64,452,94
34,64,430,87
35,64,371,81
36,64,725,92
37,64,366,90
38,64,505,88
39,64,280,89
40,64,613,93
41,64,737,94
42,64,126,92
43,64,667,88
44,64,290,85
45,64,475,90
46,64,586,87
47,64,554,88
48,64,21,86
49,64,21,90
50,64,8,82
51,64,761,88
52,64,313,88
53,64,421,93
54,64,569,86
55,64,166,91
56,64,178,83
57,64,865,87
58,64,500,86
59,64,897,92
60,64,722,86
61,64,255,86
62,64,724,91
63,64,283,84
0,64,168,106
1,64,221,108
2,64,577,99
3,64,239,111
4,64,910,107
5,64,660,108
6,64,776,107
7,64,764,105
8,64,583,96
9,64,833,104
10,64,347,96
11,64,415,103
12,64,372,108
13,64,770,101
14,64,302,110
15,64,362,107
16,64,95,111
17,64,106,110
18,64,770,105
19,64,724,100
20,64,741,108
21,64,262,98
22,64,859,105
23,64,163,111
24,64,520,99
25,64,627,101
26,64,483,107
27,64,717,99
28,64,747,96
29,64,243,111
30,64,694,102
31,64,647,100
32,64,515,106
33,64,484,110
34,64,405,103
35,64,411,97
