port,pkt_size,flowid,time
0,64,51,9
1,64,27,15
2,64,29,1
3,64,330,1
4,64,198,2
5,64,194,7
6,64,268,10
7,64,151,5
8,64,58,4
9,64,94,0
10,64,213,2
11,64,133,11
12,64,712,9
13,64,98,0
14,64,113,3
15,64,173,10
16,64,183,0
17,64,238,6
18,64,10,1
19,64,75,14
20,64,255,11
21,64,119,7
22,64,42,9
23,64,271,3
24,64,252,10
25,64,252,2
26,64,156,6
27,64,242,0
28,64,61,2
29,64,154,13
30,64,773,12
31,64,260,2
32,64,268,15
33,64,9,2
34,64,89,3
35,64,273,5
36,64,278,1
37,64,568,1
38,64,135,4
39,64,11,12
40,64,158,2
41,64,271,0
42,64,268,15
43,64,72,1
44,64,133,15
45,64,223,15
46,64,109,6
47,64,89,2
48,64,232,13
49,64,80,14
50,64,338,3
51,64,234,9
52,64,31,5
53,64,97,7
54,64,183,3
55,64,29,11
56,64,124,12
57,64,239,1
58,64,178,10
59,64,11,12
60,64,130,5
61,64,31,2
62,64,270,3
63,64,43,5
0,64,38,25
1,64,148,31
2,64,56,17
3,64,3,17
4,64,271,18
5,64,128,23
6,64,75,26
7,64,420,21
8,64,77,20
9,64,43,16
10,64,250,18
11,64,133,27
12,64,157,25
13,64,99,16
14,64,111,19
15,64,107,26
16,64,101,16
17,64,234,22
18,64,587,17
19,64,149,30
20,64,261,27
21,64,43,23
22,64,29,25
23,64,174,19
24,64,102,26
25,64,220,18
26,64,16,22
27,64,194,16
28,64,126,18
29,64,268,29
30,64,70,28
31,64,105,18
32,64,36,31
33,64,198,18
34,64,146,19
35,64,17,21
36,64,101,17
37,64,249,17
38,64,176,20
39,64,234,28
40,64,213,18
41,64,233,16
42,64,722,31
43,64,18,17
44,64,17,31
45,64,885,31
46,64,320,22
47,64,159,18
48,64,180,29
49,64,260,30
50,64,164,19
51,64,51,25
52,64,60,21
53,64,71,23
54,64,232,19
55,64,269,27
56,64,256,28
57,64,94,17
58,64,151,26
59,64,267,28
60,64,97,21
61,64,114,18
62,64,19,19
63,64,248,21
0,64,14,41
1,64,223,47
2,64,171,33
3,64,287,33
4,64,65,34
5,64,184,39
6,64,54,42
7,64,29,37
8,64,164,36
9,64,154,32
10,64,213,34
11,64,189,43
12,64,254,41
13,64,115,32
14,64,23,35
15,64,68,42
16,64,33,32
17,64,70,38
18,64,555,33
19,64,137,46
20,64,47,43
21,64,191,39
22,64,265,41
23,64,141,35
24,64,279,42
25,64,793,34
26,64,99,38
27,64,588,32
28,64,132,34
29,64,112,45
30,64,106,44
31,64,860,34
32,64,43,47
33,64,7,34
34,64,115,35
35,64,248,37
36,64,186,33
37,64,29,33
38,64,259,36
39,64,76,44
40,64,181,34
41,64,75,32
42,64,217,47
43,64,80,33
44,64,218,47
45,64,185,47
46,64,221,38
47,64,269,34
48,64,151,45
49,64,219,46
50,64,247,35
51,64,274,41
52,64,186,37
53,64,130,39
54,64,263,35
55,64,103,43
56,64,91,44
57,64,124,33
58,64,92,42
59,64,144,44
60,64,136,37
61,64,175,34
62,64,850,35
63,64,2,37
0,64,131,57
1,64,257,63
2,64,65,49
3,64,214,49
4,64,215,50
5,64,130,55
6,64,189,58
7,64,78,53
8,64,161,52
9,64,232,48
10,64,192,50
11,64,99,59
12,64,56,57
13,64,100,48
14,64,159,51
15,64,185,58
16,64,120,48
17,64,198,54
18,64,37,49
19,64,94,62
20,64,244,59
21,64,449,55
22,64,205,57
23,64,193,51
24,64,200,58
25,64,109,50
26,64,91,54
27,64,221,48
28,64,244,50
29,64,141,61
30,64,153,60
31,64,193,50
32,64,138,63
33,64,69,50
34,64,145,51
35,64,24,53
36,64,40,49
37,64,880,49
38,64,52,52
39,64,204,60
40,64,20,50
41,64,162,48
42,64,254,63
43,64,234,49
44,64,222,63
45,64,82,63
46,64,161,54
47,64,486,50
48,64,122,61
49,64,72,62
50,64,752,51
51,64,221,57
52,64,38,53
53,64,128,55
54,64,34,51
55,64,270,59
56,64,87,60
57,64,104,49
58,64,532,58
59,64,15,60
60,64,232,53
61,64,271,50
62,64,276,51
63,64,260,53
0,64,98,73
1,64,15,79
2,64,161,65
3,64,228,65
4,64,204,66
5,64,186,71
6,64,235,74
7,64,219,69
8,64,111,68
9,64,444,64
10,64,150,66
11,64,160,75
12,64,224,73
13,64,217,64
14,64,96,67
15,64,56,74
16,64,269,64
17,64,57,70
18,64,95,65
19,64,246,78
20,64,101,75
21,64,10,71
22,64,99,73
23,64,58,67
24,64,21,74
25,64,226,66
26,64,126,70
27,64,166,64
28,64,98,66
29,64,194,77
30,64,161,76
31,64,51,66
32,64,716,79
33,64,63,66
34,64,27,67
35,64,62,69
36,64,169,65
37,64,59,65
38,64,56,68
39,64,136,76
40,64,149,66
41,64,58,64
42,64,108,79
43,64,789,65
44,64,160,79
45,64,228,79
46,64,189,70
47,64,86,66
48,64,213,77
49,64,229,78
50,64,152,67
51,64,309,73
52,64,841,69
53,64,107,71
54,64,253,67
55,64,21,75
56,64,151,76
57,64,137,65
58,64,153,74
59,64,174,76
60,64,57,69
61,64,267,66
62,64,136,67
63,64,44,69
0,64,130,89
1,64,54,95
2,64,56,81
3,64,207,81
4,64,254,82
5,64,161,87
6,64,251,90
7,64,191,85
8,64,110,84
9,64,3,80
10,64,16,82
11,64,138,91
12,64,241,89
13,64,190,80
14,64,233,83
15,64,35,90
16,64,165,80
17,64,145,86
18,64,233,81
19,64,584,94
20,64,275,91
21,64,84,87
22,64,178,89
23,64,75,83
24,64,901,90
25,64,238,82
26,64,240,86
27,64,171,80
28,64,40,82
29,64,94,93
30,64,150,92
31,64,573,82
32,64,63,95
33,64,269,82
34,64,119,83
35,64,922,85
36,64,87,81
37,64,200,81
38,64,13,84
39,64,96,92
40,64,155,82
41,64,17,80
42,64,251,95
43,64,201,81
44,64,202,95
45,64,212,95
46,64,139,86
47,64,34,82
48,64,102,93
49,64,157,94
50,64,141,83
51,64,33,89
52,64,126,85
53,64,115,87
54,64,250,83
55,64,76,91
56,64,259,92
57,64,98,81
58,64,252,90
59,64,97,92
60,64,58,85
61,64,146,82
62,64,213,83
63,64,256,85
0,64,25,105
1,64,256,111
2,64,260,97
3,64,69,97
4,64,251,98
5,64,72,103
6,64,52,106
7,64,115,101
8,64,38,100
9,64,298,96
10,64,8,98
11,64,168,107
12,64,242,105
13,64,507,96
14,64,253,99
15,64,74,106
16,64,109,96
17,64,473,102
18,64,76,97
19,64,34,110
20,64,624,107
21,64,94,103
22,64,73,105
23,64,66,99
24,64,78,106
25,64,244,98
26,64,215,102
27,64,187,96
28,64,13,98
29,64,231,109
30,64,43,108
31,64,95,98
32,64,25,111
33,64,158,98
34,64,271,99
35,64,607,101
36,64,273,97
37,64,209,97
38,64,133,100
39,64,19,108
40,64,101,98
41,64,223,96
42,64,77,111
43,64,62,97
44,64,193,111
45,64,24,111
46,64,171,102
47,64,15,98
48,64,203,109
49,64,3,110
50,64,581,99
51,64,117,105
52,64,254,101
53,64,918,103
54,64,42,99
55,64,250,107
56,64,189,108
57,64,33,97
58,64,160,106
59,64,63,108
60,64,224,101
61,64,198,98
62,64,41,99
63,64,157,101
0,64,231,121
1,64,190,127
2,64,109,113
3,64,259,113
4,64,85,114
5,64,22,119
6,64,139,122
7,64,41,117
8,64,167,116
9,64,73,112
10,64,101,114
11,64,131,123
12,64,249,121
13,64,218,112
14,64,43,115
15,64,135,122
16,64,157,112
17,64,146,118
18,64,59,113
19,64,133,126
20,64,224,123
21,64,88,119
22,64,148,121
23,64,242,115
24,64,189,122
25,64,148,114
26,64,6,118
27,64,111,112
28,64,631,114
29,64,177,125
30,64,131,124
31,64,276,114
32,64,48,127
33,64,48,114
34,64,92,115
35,64,3,117
36,64,76,113
37,64,215,113
38,64,264,116
39,64,102,124
40,64,158,114
41,64,33,112
42,64,76,127
43,64,163,113
44,64,143,127
45,64,121,127
46,64,43,118
47,64,22,114
48,64,193,125
49,64,24,126
50,64,260,115
51,64,170,121
52,64,264,117
53,64,239,119
54,64,242,115
55,64,97,123
56,64,220,124
57,64,229,113
58,64,132,122
59,64,370,124
60,64,7,117
61,64,214,114
62,64,224,115
63,64,232,117
0,64,110,137
1,64,30,143
2,64,68,129
3,64,236,129
4,64,86,130
5,64,241,135
6,64,67,138
7,64,250,133
8,64,214,132
9,64,59,128
10,64,148,130
11,64,162,139
12,64,222,137
13,64,245,128
14,64,724,131
15,64,132,138
16,64,63,128
17,64,303,134
18,64,150,129
19,64,75,142
20,64,156,139
21,64,267,135
22,64,109,137
23,64,7,131
24,64,165,138
25,64,256,130
26,64,15,134
