port,pkt_size,flowid,time
0,64,475,1
1,64,345,14
2,64,90,3
3,64,191,11
4,64,64,2
5,64,233,9
6,64,313,6
7,64,443,4
8,64,176,9
9,64,138,7
10,64,317,12
11,64,67,2
12,64,398,5
13,64,220,1
14,64,157,3
15,64,429,7
16,64,63,8
17,64,91,11
18,64,466,14
19,64,414,10
20,64,132,11
21,64,28,3
22,64,270,5
23,64,25,4
24,64,283,8
25,64,339,2
26,64,418,14
27,64,469,2
28,64,440,2
29,64,1175,3
30,64,391,10
31,64,207,10
32,64,1384,8
33,64,414,5
34,64,387,1
35,64,436,5
36,64,373,2
37,64,166,11
38,64,101,0
39,64,298,10
40,64,359,8
41,64,194,5
42,64,133,15
43,64,205,4
44,64,241,14
45,64,181,11
46,64,277,11
47,64,250,13
48,64,142,12
49,64,111,14
50,64,415,1
51,64,313,8
52,64,335,5
53,64,105,13
54,64,465,5
55,64,225,5
56,64,125,9
57,64,378,12
58,64,205,9
59,64,228,2
60,64,379,12
61,64,63,14
62,64,348,11
63,64,274,6
0,64,347,17
1,64,358,30
2,64,281,19
3,64,228,27
4,64,1044,18
5,64,259,25
6,64,141,22
7,64,163,20
8,64,311,25
9,64,151,23
10,64,22,28
11,64,1285,18
12,64,50,21
13,64,80,17
14,64,259,19
15,64,44,23
16,64,360,24
17,64,275,27
18,64,236,30
19,64,175,26
20,64,107,27
21,64,313,19
22,64,95,21
23,64,45,20
24,64,318,24
25,64,64,18
26,64,421,30
27,64,47,18
28,64,202,18
29,64,408,19
30,64,324,26
31,64,156,26
32,64,350,24
33,64,58,21
34,64,330,17
35,64,376,21
36,64,1097,18
37,64,380,27
38,64,424,16
39,64,237,26
40,64,136,24
41,64,163,21
42,64,317,31
43,64,377,20
44,64,185,30
45,64,47,27
46,64,166,27
47,64,329,29
48,64,16,28
49,64,269,30
50,64,42,17
51,64,167,24
52,64,375,21
53,64,262,29
54,64,261,21
55,64,238,21
56,64,264,25
57,64,393,28
58,64,93,25
59,64,86,18
60,64,26,28
61,64,350,30
62,64,458,27
63,64,453,22
0,64,356,33
1,64,448,46
2,64,240,35
3,64,164,43
4,64,453,34
5,64,169,41
6,64,357,38
7,64,372,36
8,64,216,41
9,64,1148,39
10,64,296,44
11,64,132,34
12,64,175,37
13,64,449,33
14,64,306,35
15,64,143,39
16,64,359,40
17,64,503,43
18,64,230,46
19,64,105,42
20,64,85,43
