port,pkt_size,flowid,time
0,64,2,2
1,64,1,9
2,64,3,14
3,64,2,12
4,64,1,2
5,64,1,14
6,64,1,0
7,64,1,14
8,64,1,13
9,64,1,4
10,64,2,8
11,64,1,7
12,64,1,15
13,64,2,7
14,64,1,7
15,64,1,7
16,64,2,9
17,64,1,0
18,64,2,6
19,64,2,12
20,64,1,10
21,64,1,11
22,64,1,3
23,64,2,5
24,64,2,7
25,64,1,0
26,64,1,15
27,64,1,11
28,64,2,12
29,64,1,2
30,64,2,12
31,64,2,8
32,64,1,2
33,64,2,6
34,64,1,8
35,64,2,11
36,64,2,6
37,64,1,9
38,64,1,12
39,64,2,7
40,64,1,11
41,64,1,15
42,64,2,6
43,64,1,0
44,64,1,10
45,64,2,6
46,64,1,8
47,64,1,13
48,64,2,0
49,64,2,9
50,64,2,14
51,64,2,1
52,64,2,8
53,64,2,1
54,64,2,6
55,64,2,13
56,64,2,13
57,64,2,0
58,64,2,12
59,64,1,12
60,64,1,10
61,64,2,14
62,64,2,4
63,64,1,11
0,64,1,18
1,64,3,25
2,64,2,30
3,64,2,28
4,64,1,18
5,64,2,30
6,64,1,16
7,64,1,30
8,64,2,29
9,64,2,20
10,64,1,24
11,64,2,23
12,64,1,31
13,64,2,23
14,64,2,23
15,64,2,23
16,64,2,25
17,64,1,16
18,64,2,22
19,64,2,28
20,64,2,26
21,64,2,27
22,64,1,19
23,64,1,21
24,64,2,23
25,64,2,16
26,64,1,31
27,64,2,27
28,64,1,28
29,64,2,18
30,64,1,28
31,64,1,24
32,64,1,18
33,64,1,22
34,64,1,24
35,64,2,27
36,64,1,22
37,64,2,25
38,64,2,28
39,64,2,23
40,64,2,27
41,64,2,31
42,64,1,22
43,64,2,16
44,64,1,26
45,64,1,22
46,64,1,24
47,64,1,29
48,64,1,16
49,64,2,25
50,64,1,30
51,64,2,17
52,64,2,24
53,64,1,17
54,64,2,22
55,64,1,29
56,64,2,29
57,64,1,16
58,64,2,28
59,64,1,28
60,64,1,26
61,64,2,30
62,64,1,20
63,64,1,27
0,64,1,34
1,64,2,41
2,64,1,46
3,64,1,44
4,64,3,34
5,64,2,46
6,64,1,32
7,64,1,46
8,64,1,45
9,64,1,36
10,64,4,40
11,64,2,39
12,64,2,47
13,64,1,39
14,64,2,39
15,64,1,39
16,64,2,41
17,64,2,32
18,64,2,38
19,64,2,44
20,64,1,42
21,64,1,43
22,64,2,35
23,64,1,37
24,64,1,39
25,64,2,32
26,64,2,47
27,64,1,43
28,64,2,44
29,64,1,34
30,64,2,44
31,64,1,40
32,64,2,34
33,64,2,38
34,64,2,40
35,64,2,43
36,64,1,38
37,64,2,41
38,64,3,44
39,64,1,39
40,64,1,43
41,64,2,47
42,64,2,38
43,64,2,32
44,64,2,42
45,64,1,38
46,64,2,40
47,64,1,45
48,64,2,32
49,64,2,41
50,64,3,46
51,64,1,33
52,64,1,40
53,64,1,33
54,64,1,38
55,64,1,45
56,64,2,45
57,64,2,32
58,64,1,44
59,64,1,44
60,64,1,42
61,64,1,46
62,64,2,36
63,64,2,43
0,64,2,50
1,64,1,57
2,64,1,62
3,64,1,60
4,64,2,50
5,64,2,62
6,64,2,48
7,64,1,62
8,64,2,61
9,64,1,52
10,64,1,56
11,64,2,55
12,64,1,63
13,64,1,55
14,64,3,55
15,64,1,55
16,64,1,57
17,64,2,48
18,64,1,54
19,64,1,60
20,64,1,58
21,64,1,59
22,64,2,51
23,64,2,53
24,64,2,55
25,64,2,48
26,64,1,63
27,64,2,59
28,64,2,60
29,64,1,50
30,64,1,60
31,64,1,56
32,64,2,50
33,64,2,54
34,64,4,56
35,64,1,59
36,64,2,54
37,64,1,57
38,64,1,60
39,64,1,55
40,64,4,59
41,64,1,63
42,64,1,54
43,64,1,48
44,64,1,58
45,64,1,54
46,64,1,56
47,64,1,61
48,64,2,48
49,64,2,57
50,64,1,62
51,64,1,49
52,64,2,56
53,64,1,49
54,64,2,54
55,64,2,61
56,64,1,61
57,64,1,48
58,64,1,60
59,64,2,60
60,64,2,58
61,64,2,62
62,64,1,52
63,64,2,59
0,64,1,66
1,64,1,73
2,64,2,78
3,64,2,76
4,64,2,66
5,64,1,78
6,64,2,64
7,64,1,78
8,64,1,77
9,64,1,68
10,64,2,72
11,64,2,71
12,64,1,79
13,64,2,71
14,64,2,71
15,64,1,71
16,64,1,73
17,64,1,64
18,64,1,70
19,64,1,76
20,64,2,74
21,64,1,75
22,64,2,67
23,64,1,69
24,64,1,71
25,64,2,64
26,64,1,79
27,64,2,75
28,64,1,76
29,64,2,66
30,64,2,76
