port,pkt_size,flowid,time
0,64,18,3
1,64,8,5
2,64,9,8
3,64,7,14
4,64,15,12
5,64,16,13
6,64,9,6
7,64,20,4
8,64,20,9
9,64,20,11
10,64,5,12
11,64,22,1
12,64,10,1
13,64,2,15
14,64,18,11
15,64,23,0
16,64,4,6
17,64,4,6
18,64,7,4
19,64,11,1
20,64,17,13
21,64,18,13
22,64,20,10
23,64,2,14
24,64,21,15
25,64,21,9
26,64,9,7
27,64,23,8
28,64,21,0
29,64,14,15
30,64,5,4
31,64,11,11
32,64,3,0
33,64,10,5
34,64,6,4
35,64,4,8
36,64,6,12
37,64,15,5
38,64,14,12
39,64,10,3
40,64,13,4
41,64,6,7
42,64,7,7
43,64,5,6
44,64,8,14
45,64,19,7
46,64,15,10
47,64,21,7
48,64,22,9
49,64,21,12
50,64,21,8
51,64,9,12
52,64,17,10
53,64,13,8
54,64,12,5
55,64,12,5
56,64,18,12
57,64,11,11
58,64,5,11
59,64,22,0
60,64,18,0
61,64,9,11
62,64,10,13
63,64,17,3
0,64,4,19
1,64,22,21
2,64,3,24
3,64,1,30
4,64,12,28
5,64,2,29
6,64,18,22
7,64,4,20
8,64,18,25
9,64,17,27
10,64,7,28
11,64,17,17
12,64,11,17
13,64,20,31
14,64,22,27
15,64,11,16
16,64,11,22
17,64,3,22
18,64,18,20
19,64,16,17
20,64,3,29
21,64,20,29
22,64,18,26
23,64,15,30
24,64,23,31
25,64,22,25
26,64,2,23
27,64,7,24
28,64,3,16
29,64,11,31
30,64,15,20
31,64,21,27
32,64,22,16
33,64,14,21
34,64,13,20
35,64,22,24
36,64,11,28
37,64,15,21
38,64,2,28
39,64,18,19
40,64,10,20
41,64,20,23
42,64,17,23
43,64,2,22
44,64,12,30
45,64,13,23
46,64,6,26
47,64,5,23
48,64,5,25
49,64,12,28
50,64,23,24
51,64,22,28
52,64,11,26
53,64,20,24
54,64,21,21
55,64,5,21
56,64,15,28
57,64,10,27
58,64,6,27
59,64,5,16
60,64,5,16
61,64,5,27
62,64,11,29
63,64,17,19
0,64,20,35
1,64,3,37
2,64,14,40
3,64,14,46
4,64,21,44
5,64,2,45
6,64,9,38
7,64,1,36
8,64,18,41
9,64,5,43
10,64,17,44
11,64,12,33
12,64,17,33
13,64,19,47
14,64,8,43
15,64,1,32
16,64,14,38
17,64,18,38
18,64,14,36
19,64,11,33
20,64,4,45
21,64,5,45
22,64,8,42
23,64,5,46
24,64,10,47
25,64,19,41
26,64,19,39
27,64,19,40
28,64,4,32
29,64,16,47
30,64,5,36
31,64,1,43
32,64,17,32
33,64,16,37
34,64,10,36
35,64,9,40
36,64,12,44
37,64,20,37
38,64,7,44
39,64,18,35
40,64,22,36
41,64,7,39
42,64,20,39
43,64,7,38
44,64,18,46
45,64,16,39
46,64,21,42
47,64,11,39
48,64,16,41
49,64,20,44
50,64,9,40
51,64,2,44
52,64,11,42
53,64,20,40
54,64,10,37
55,64,1,37
56,64,13,44
57,64,10,43
58,64,3,43
59,64,8,32
60,64,22,32
61,64,5,43
62,64,16,45
63,64,3,35
0,64,6,51
1,64,4,53
2,64,2,56
3,64,10,62
4,64,15,60
5,64,23,61
6,64,8,54
7,64,12,52
8,64,17,57
9,64,7,59
10,64,11,60
11,64,20,49
12,64,21,49
13,64,23,63
14,64,10,59
15,64,16,48
16,64,21,54
17,64,7,54
18,64,18,52
19,64,20,49
20,64,17,61
21,64,23,61
22,64,17,58
23,64,18,62
24,64,23,63
25,64,1,57
26,64,7,55
27,64,17,56
28,64,22,48
29,64,21,63
30,64,4,52
31,64,4,59
32,64,9,48
33,64,6,53
34,64,2,52
35,64,17,56
36,64,5,60
37,64,10,53
38,64,12,60
39,64,20,51
40,64,1,52
41,64,12,55
42,64,2,55
43,64,9,54
44,64,22,62
45,64,18,55
46,64,8,58
47,64,2,55
48,64,12,57
49,64,7,60
50,64,13,56
51,64,21,60
52,64,2,58
53,64,10,56
54,64,18,53
55,64,13,53
56,64,13,60
57,64,23,59
58,64,10,59
59,64,14,48
60,64,16,48
61,64,22,59
62,64,11,61
63,64,6,51
0,64,18,67
1,64,5,69
2,64,1,72
3,64,22,78
4,64,21,76
5,64,6,77
6,64,23,70
7,64,6,68
8,64,5,73
9,64,16,75
10,64,22,76
11,64,5,65
12,64,21,65
13,64,19,79
14,64,11,75
15,64,14,64
16,64,21,70
17,64,7,70
18,64,17,68
19,64,5,65
20,64,2,77
21,64,5,77
22,64,10,74
23,64,6,78
24,64,14,79
25,64,15,73
26,64,23,71
27,64,15,72
28,64,2,64
29,64,2,79
30,64,8,68
31,64,19,75
32,64,21,64
33,64,21,69
34,64,22,68
35,64,18,72
36,64,10,76
37,64,23,69
38,64,23,76
39,64,10,67
40,64,3,68
41,64,22,71
42,64,2,71
43,64,17,70
44,64,14,78
45,64,8,71
46,64,7,74
47,64,10,71
48,64,22,73
49,64,11,76
50,64,21,72
51,64,21,76
52,64,7,74
53,64,21,72
54,64,3,69
55,64,6,69
56,64,14,76
57,64,13,75
58,64,18,75
59,64,13,64
60,64,23,64
61,64,1,75
62,64,10,77
63,64,9,67
0,64,2,83
1,64,8,85
2,64,16,88
3,64,14,94
4,64,8,92
5,64,22,93
6,64,13,86
7,64,3,84
8,64,12,89
9,64,5,91
10,64,18,92
11,64,5,81
12,64,9,81
13,64,17,95
14,64,20,91
15,64,14,80
16,64,15,86
17,64,13,86
18,64,11,84
19,64,15,81
20,64,4,93
21,64,18,93
22,64,6,90
23,64,21,94
24,64,21,95
25,64,4,89
26,64,16,87
27,64,16,88
28,64,8,80
29,64,23,95
30,64,12,84
31,64,1,91
32,64,18,80
33,64,10,85
34,64,3,84
35,64,11,88
36,64,16,92
37,64,19,85
38,64,1,92
39,64,12,83
40,64,13,84
41,64,11,87
42,64,7,87
43,64,4,86
44,64,1,94
45,64,15,87
46,64,13,90
47,64,5,87
48,64,22,89
49,64,11,92
50,64,14,88
51,64,6,92
52,64,17,90
53,64,1,88
54,64,19,85
55,64,5,85
56,64,6,92
57,64,23,91
58,64,22,91
59,64,14,80
60,64,2,80
61,64,3,91
62,64,21,93
63,64,6,83
0,64,14,99
1,64,5,101
2,64,14,104
3,64,7,110
4,64,10,108
5,64,6,109
6,64,18,102
7,64,10,100
8,64,21,105
9,64,15,107
10,64,13,108
11,64,5,97
12,64,22,97
13,64,17,111
14,64,1,107
15,64,10,96
16,64,19,102
17,64,2,102
18,64,19,100
19,64,6,97
20,64,23,109
21,64,9,109
22,64,22,106
23,64,19,110
24,64,9,111
25,64,20,105
26,64,1,103
27,64,21,104
28,64,12,96
29,64,3,111
30,64,4,100
31,64,6,107
32,64,6,96
33,64,20,101
34,64,20,100
35,64,7,104
36,64,6,108
37,64,6,101
38,64,11,108
39,64,20,99
40,64,2,100
41,64,10,103
42,64,19,103
43,64,13,102
44,64,7,110
45,64,22,103
46,64,20,106
47,64,22,103
48,64,19,105
49,64,17,108
50,64,11,104
51,64,21,108
52,64,20,106
53,64,16,104
54,64,14,101
55,64,21,101
56,64,8,108
57,64,20,107
58,64,4,107
59,64,16,96
60,64,6,96
61,64,9,107
62,64,20,109
63,64,15,99
0,64,9,115
1,64,1,117
2,64,12,120
3,64,14,126
4,64,10,124
5,64,8,125
6,64,21,118
7,64,11,116
8,64,22,121
9,64,4,123
10,64,9,124
11,64,11,113
12,64,23,113
13,64,12,127
14,64,3,123
15,64,20,112
16,64,12,118
17,64,12,118
18,64,15,116
19,64,8,113
20,64,6,125
21,64,6,125
22,64,6,122
23,64,21,126
24,64,11,127
25,64,5,121
26,64,5,119
27,64,4,120
28,64,20,112
29,64,23,127
30,64,14,116
31,64,22,123
32,64,4,112
33,64,4,117
34,64,13,116
35,64,10,120
36,64,8,124
37,64,20,117
38,64,2,124
39,64,4,115
40,64,8,116
41,64,11,119
42,64,2,119
43,64,13,118
44,64,21,126
45,64,3,119
46,64,8,122
47,64,7,119
48,64,4,121
49,64,10,124
50,64,20,120
51,64,21,124
52,64,5,122
53,64,7,120
54,64,17,117
55,64,5,117
56,64,7,124
57,64,14,123
58,64,16,123
59,64,21,112
60,64,1,112
61,64,15,123
62,64,10,125
63,64,4,115
0,64,20,131
1,64,14,133
2,64,5,136
3,64,16,142
4,64,10,140
5,64,20,141
6,64,18,134
7,64,14,132
8,64,7,137
9,64,2,139
10,64,13,140
11,64,18,129
12,64,10,129
13,64,13,143
14,64,2,139
15,64,3,128
16,64,1,134
17,64,14,134
18,64,6,132
19,64,4,129
20,64,20,141
21,64,9,141
22,64,9,138
23,64,18,142
24,64,5,143
