port,pkt_size,flowid,time
0,64,77,6
1,64,5,14
2,64,85,8
3,64,79,3
4,64,34,14
5,64,95,11
6,64,385,3
7,64,44,9
8,64,20,14
9,64,88,10
10,64,96,2
11,64,32,11
12,64,32,11
13,64,79,3
14,64,69,6
15,64,60,5
16,64,86,0
17,64,83,3
18,64,45,7
19,64,81,6
20,64,81,2
21,64,13,6
22,64,12,11
23,64,66,3
24,64,55,7
25,64,40,3
26,64,9,1
27,64,4,12
28,64,93,13
29,64,23,8
30,64,54,9
31,64,23,3
32,64,31,4
33,64,91,0
34,64,84,12
35,64,66,6
36,64,88,1
37,64,99,5
38,64,4,2
39,64,35,13
40,64,374,2
41,64,36,15
42,64,67,12
43,64,85,12
44,64,20,14
45,64,51,6
46,64,51,2
47,64,136,14
48,64,22,11
49,64,86,6
50,64,49,6
51,64,51,5
52,64,91,15
53,64,110,9
54,64,105,0
55,64,96,13
56,64,112,6
57,64,106,3
58,64,70,14
59,64,32,14
60,64,28,15
61,64,89,5
62,64,54,12
63,64,69,14
0,64,11,22
1,64,94,30
2,64,85,24
3,64,58,19
4,64,56,30
5,64,13,27
6,64,117,19
7,64,246,25
8,64,100,30
9,64,149,26
10,64,63,18
11,64,4,27
12,64,48,27
13,64,14,19
14,64,21,22
15,64,8,21
16,64,44,16
17,64,86,19
18,64,116,23
19,64,64,22
20,64,102,18
21,64,115,22
22,64,100,27
23,64,81,19
24,64,29,23
25,64,81,19
26,64,7,17
27,64,111,28
28,64,6,29
29,64,90,24
30,64,115,25
31,64,19,19
32,64,18,20
33,64,40,16
34,64,57,28
35,64,57,22
36,64,99,17
37,64,92,21
38,64,34,18
39,64,25,29
40,64,79,18
41,64,38,31
42,64,18,28
43,64,29,28
44,64,106,30
45,64,20,22
46,64,101,18
47,64,46,30
48,64,307,27
49,64,68,22
50,64,29,22
51,64,49,21
52,64,114,31
53,64,23,25
54,64,5,16
55,64,31,29
56,64,210,22
57,64,26,19
58,64,88,30
59,64,117,30
