port,pkt_size,flowid,time
0,64,311,29
1,64,587,15
2,64,104,5
3,64,248,29
4,64,582,11
5,64,533,1
6,64,57,24
7,64,558,29
8,64,668,17
9,64,101,20
10,64,279,28
11,64,758,28
12,64,481,4
13,64,213,4
14,64,421,10
15,64,340,14
16,64,392,22
17,64,75,2
18,64,185,13
19,64,236,30
20,64,277,25
21,64,328,12
22,64,667,12
23,64,188,11
24,64,6,30
25,64,131,21
26,64,432,23
27,64,27,0
28,64,101,21
29,64,347,0
30,64,114,20
31,64,352,29
32,64,282,20
33,64,423,14
34,64,367,22
35,64,264,11
36,64,388,15
37,64,102,5
38,64,639,18
39,64,536,26
40,64,247,14
41,64,249,23
42,64,131,3
43,64,745,27
44,64,619,17
45,64,683,31
46,64,455,21
47,64,577,13
48,64,8,26
49,64,188,4
50,64,620,3
51,64,676,7
52,64,192,0
53,64,98,12
54,64,632,29
55,64,106,28
56,64,529,0
57,64,637,31
58,64,620,3
59,64,135,19
60,64,544,19
61,64,325,13
62,64,226,30
63,64,90,12
0,64,437,61
1,64,402,47
2,64,240,37
3,64,533,61
4,64,249,43
5,64,375,33
6,64,707,56
7,64,668,61
8,64,40,49
9,64,480,52
10,64,413,60
11,64,685,60
12,64,172,36
13,64,607,36
14,64,288,42
15,64,321,46
16,64,725,54
17,64,645,34
18,64,230,45
19,64,267,62
20,64,208,57
21,64,456,44
22,64,298,44
23,64,72,43
24,64,365,62
25,64,130,53
26,64,472,55
27,64,120,32
28,64,768,53
29,64,329,32
30,64,420,52
31,64,10,61
32,64,429,52
33,64,469,46
34,64,173,54
35,64,408,43
36,64,320,47
37,64,311,37
38,64,797,50
39,64,641,58
40,64,735,46
41,64,759,55
42,64,182,35
43,64,68,59
44,64,547,49
45,64,580,63
46,64,342,53
47,64,376,45
48,64,711,58
49,64,317,36
50,64,21,35
51,64,553,39
52,64,435,32
53,64,4,44
54,64,59,61
55,64,550,60
56,64,750,32
57,64,395,63
58,64,37,35
59,64,114,51
60,64,625,51
61,64,599,45
62,64,53,62
63,64,573,44
0,64,789,93
1,64,335,79
2,64,782,69
3,64,447,93
4,64,636,75
5,64,44,65
6,64,779,88
7,64,36,93
8,64,787,81
9,64,561,84
10,64,258,92
11,64,727,92
12,64,266,68
13,64,285,68
14,64,320,74
15,64,305,78
16,64,127,86
17,64,640,66
18,64,748,77
19,64,325,94
20,64,283,89
21,64,709,76
22,64,198,76
23,64,137,75
24,64,492,94
25,64,299,85
26,64,687,87
27,64,262,64
28,64,511,85
29,64,71,64
30,64,706,84
