port,pkt_size,flowid,time
0,64,124,0
1,64,231,0
2,64,105,2
3,64,159,4
4,64,699,0
5,64,196,1
6,64,130,2
7,64,226,2
8,64,9,2
9,64,55,3
10,64,7,3
11,64,83,4
12,64,33,1
13,64,208,4
14,64,194,1
15,64,176,3
16,64,172,4
17,64,35,0
18,64,203,1
19,64,426,4
20,64,73,2
21,64,62,3
22,64,58,0
23,64,133,3
24,64,161,4
25,64,14,2
26,64,86,0
27,64,202,1
28,64,213,0
29,64,192,4
30,64,115,4
31,64,95,1
32,64,220,3
33,64,143,4
34,64,17,3
35,64,174,3
36,64,16,0
37,64,23,0
38,64,196,4
39,64,121,4
40,64,176,1
41,64,70,4
42,64,191,1
43,64,25,4
44,64,151,3
45,64,61,4
46,64,124,4
47,64,82,2
48,64,222,4
49,64,152,0
50,64,150,3
51,64,137,2
52,64,73,3
53,64,144,2
54,64,204,4
55,64,178,3
56,64,231,2
57,64,175,4
58,64,184,4
59,64,54,2
0,64,218,5
1,64,184,5
2,64,120,7
3,64,156,9
4,64,233,5
5,64,85,6
6,64,23,7
7,64,137,7
8,64,110,7
9,64,83,8
10,64,107,8
11,64,174,9
12,64,231,6
13,64,63,9
14,64,26,6
15,64,42,8
16,64,39,9
17,64,67,5
18,64,58,6
19,64,162,9
20,64,223,7
21,64,176,8
22,64,54,5
23,64,197,8
24,64,105,9
25,64,133,7
26,64,206,5
27,64,37,6
28,64,208,5
29,64,189,9
30,64,234,9
31,64,205,6
32,64,67,8
33,64,492,9
34,64,144,8
35,64,197,8
36,64,8,5
37,64,231,5
38,64,148,9
39,64,35,9
40,64,137,6
41,64,83,9
42,64,218,6
43,64,70,9
44,64,168,8
45,64,226,9
46,64,523,9
47,64,236,7
48,64,196,9
49,64,211,5
50,64,204,8
51,64,38,7
52,64,110,8
53,64,209,7
54,64,170,9
55,64,113,8
56,64,115,7
57,64,143,9
58,64,215,9
59,64,196,7
0,64,114,10
1,64,177,10
2,64,200,12
3,64,134,14
4,64,25,10
5,64,407,11
6,64,22,12
7,64,98,12
8,64,155,12
9,64,132,13
10,64,135,13
11,64,191,14
12,64,131,11
13,64,2,14
14,64,166,11
15,64,4,13
16,64,106,14
17,64,65,10
18,64,71,11
19,64,14,14
20,64,21,12
21,64,57,13
22,64,235,10
23,64,189,13
24,64,27,14
25,64,44,12
26,64,185,10
27,64,136,11
28,64,217,10
29,64,168,14
30,64,80,14
31,64,121,11
32,64,92,13
33,64,189,14
34,64,176,13
35,64,27,13
36,64,228,10
37,64,135,10
38,64,55,14
39,64,40,14
40,64,99,11
41,64,106,14
42,64,84,11
43,64,41,14
44,64,102,13
45,64,131,14
46,64,37,14
47,64,227,12
48,64,227,14
49,64,232,10
50,64,12,13
51,64,501,12
52,64,150,13
53,64,43,12
54,64,210,14
55,64,70,13
56,64,8,12
57,64,86,14
58,64,50,14
59,64,150,12
0,64,10,15
1,64,214,15
2,64,199,17
3,64,112,19
4,64,93,15
5,64,41,16
6,64,117,17
7,64,47,17
8,64,169,17
9,64,97,18
10,64,140,18
11,64,148,19
12,64,160,16
13,64,117,19
14,64,95,16
15,64,731,18
16,64,134,19
17,64,188,15
18,64,169,16
19,64,172,19
20,64,134,17
21,64,121,18
22,64,9,15
23,64,215,18
24,64,187,19
25,64,38,17
26,64,50,15
27,64,234,16
28,64,172,15
29,64,122,19
30,64,114,19
31,64,182,16
32,64,120,18
33,64,113,19
34,64,51,18
35,64,304,18
36,64,80,15
37,64,169,15
38,64,109,19
39,64,201,19
40,64,82,16
41,64,37,19
42,64,78,16
43,64,210,19
44,64,21,18
45,64,115,19
46,64,19,19
47,64,462,17
48,64,65,19
49,64,9,15
50,64,2,18
51,64,9,17
52,64,163,18
53,64,37,17
54,64,147,19
55,64,100,18
56,64,85,17
57,64,102,19
58,64,73,19
59,64,99,17
0,64,181,20
1,64,63,20
2,64,163,22
3,64,15,24
4,64,201,20
5,64,18,21
6,64,32,22
7,64,130,22
8,64,45,22
9,64,55,23
10,64,126,23
11,64,223,24
12,64,49,21
13,64,127,24
14,64,174,21
15,64,155,23
16,64,235,24
17,64,209,20
18,64,208,21
19,64,47,24
20,64,78,22
21,64,125,23
22,64,20,20
23,64,144,23
24,64,56,24
25,64,4,22
26,64,35,20
27,64,100,21
28,64,389,20
29,64,40,24
30,64,60,24
31,64,99,21
32,64,196,23
33,64,174,24
34,64,197,23
35,64,228,23
36,64,135,20
37,64,118,20
38,64,204,24
39,64,95,24
40,64,157,21
41,64,529,24
42,64,56,21
43,64,217,24
44,64,125,23
45,64,236,24
46,64,210,24
47,64,176,22
48,64,166,24
49,64,14,20
50,64,233,23
51,64,37,22
52,64,154,23
53,64,139,22
54,64,743,24
55,64,94,23
56,64,199,22
57,64,153,24
58,64,27,24
59,64,135,22
0,64,95,25
1,64,138,25
2,64,19,27
3,64,148,29
4,64,51,25
5,64,214,26
6,64,100,27
7,64,229,27
8,64,179,27
9,64,6,28
10,64,125,28
11,64,179,29
12,64,121,26
13,64,17,29
14,64,180,26
15,64,92,28
16,64,60,29
17,64,116,25
18,64,686,26
19,64,228,29
20,64,220,27
21,64,419,28
22,64,90,25
23,64,99,28
24,64,34,29
25,64,186,27
26,64,182,25
27,64,1,26
28,64,122,25
29,64,142,29
30,64,124,29
31,64,47,26
32,64,14,28
33,64,224,29
34,64,66,28
35,64,127,28
36,64,37,25
37,64,103,25
38,64,122,29
39,64,188,29
40,64,106,26
41,64,165,29
42,64,13,26
43,64,122,29
44,64,782,28
45,64,149,29
46,64,108,29
47,64,80,27
48,64,174,29
49,64,225,25
50,64,211,28
51,64,150,27
52,64,130,28
53,64,114,27
54,64,136,29
55,64,113,28
56,64,123,27
57,64,201,29
58,64,142,29
59,64,153,27
0,64,21,30
1,64,210,30
2,64,52,32
3,64,154,34
4,64,225,30
5,64,56,31
6,64,67,32
7,64,159,32
8,64,27,32
9,64,18,33
10,64,79,33
11,64,70,34
12,64,156,31
13,64,526,34
14,64,61,31
15,64,106,33
16,64,99,34
17,64,144,30
18,64,169,31
19,64,196,34
20,64,170,32
21,64,20,33
22,64,135,30
23,64,71,33
24,64,149,34
25,64,21,32
26,64,116,30
27,64,347,31
28,64,64,30
29,64,68,34
30,64,233,34
31,64,56,31
32,64,140,33
33,64,79,34
34,64,92,33
35,64,159,33
36,64,76,30
37,64,150,30
38,64,126,34
39,64,72,34
40,64,188,31
41,64,97,34
42,64,225,31
43,64,35,34
44,64,82,33
45,64,207,34
46,64,94,34
47,64,99,32
48,64,161,34
49,64,114,30
50,64,118,33
51,64,52,32
52,64,57,33
53,64,22,32
54,64,186,34
55,64,1,33
56,64,75,32
57,64,102,34
58,64,121,34
59,64,225,32
0,64,232,35
1,64,97,35
2,64,8,37
3,64,68,39
4,64,125,35
5,64,2,36
6,64,61,37
7,64,181,37
8,64,181,37
9,64,149,38
10,64,214,38
11,64,152,39
12,64,101,36
13,64,65,39
14,64,194,36
15,64,165,38
16,64,130,39
17,64,141,35
18,64,117,36
19,64,11,39
20,64,225,37
21,64,105,38
22,64,184,35
23,64,142,38
24,64,149,39
25,64,74,37
26,64,22,35
27,64,101,36
28,64,75,35
29,64,117,39
30,64,203,39
31,64,51,36
32,64,185,38
33,64,154,39
34,64,181,38
35,64,18,38
36,64,207,35
37,64,210,35
38,64,8,39
39,64,28,39
40,64,130,36
41,64,233,39
42,64,222,36
43,64,17,39
44,64,55,38
45,64,41,39
46,64,165,39
47,64,94,37
48,64,76,39
49,64,13,35
50,64,135,38
51,64,106,37
52,64,11,38
53,64,168,37
54,64,204,39
55,64,3,38
56,64,155,37
57,64,173,39
58,64,41,39
59,64,199,37
0,64,18,40
1,64,226,40
2,64,202,42
3,64,115,44
4,64,163,40
5,64,32,41
6,64,131,42
7,64,158,42
8,64,24,42
9,64,217,43
10,64,129,43
11,64,224,44
12,64,22,41
13,64,122,44
14,64,210,41
15,64,140,43
16,64,181,44
17,64,62,40
18,64,101,41
19,64,40,44
20,64,9,42
21,64,222,43
22,64,125,40
23,64,151,43
24,64,118,44
25,64,143,42
26,64,2,40
27,64,57,41
28,64,161,40
29,64,90,44
30,64,60,44
31,64,29,41
32,64,194,43
33,64,1,44
34,64,28,43
35,64,129,43
36,64,216,40
37,64,19,40
38,64,206,44
39,64,18,44
40,64,35,41
41,64,14,44
42,64,65,41
43,64,46,44
44,64,181,43
45,64,139,44
46,64,124,44
47,64,622,42
48,64,9,44
49,64,4,40
50,64,159,43
51,64,50,42
52,64,81,43
53,64,200,42
54,64,153,44
55,64,380,43
56,64,41,42
57,64,9,44
58,64,202,44
59,64,169,42
0,64,93,45
1,64,149,45
2,64,184,47
3,64,25,49
4,64,99,45
5,64,170,46
6,64,3,47
7,64,54,47
8,64,97,47
9,64,229,48
10,64,27,48
11,64,207,49
12,64,49,46
13,64,168,49
14,64,157,46
15,64,113,48
16,64,116,49
17,64,71,45
18,64,134,46
19,64,61,49
20,64,59,47
21,64,28,48
22,64,87,45
23,64,122,48
24,64,134,49
25,64,47,47
26,64,151,45
27,64,43,46
28,64,219,45
29,64,41,49
30,64,114,49
31,64,91,46
32,64,156,48
33,64,144,49
34,64,83,48
35,64,43,48
36,64,101,45
37,64,104,45
38,64,42,49
39,64,147,49
40,64,89,46
41,64,79,49
42,64,100,46
43,64,199,49
44,64,138,48
45,64,94,49
46,64,80,49
47,64,41,47
48,64,3,49
49,64,153,45
50,64,120,48
51,64,227,47
52,64,112,48
53,64,90,47
54,64,83,49
55,64,13,48
56,64,633,47
57,64,72,49
58,64,14,49
59,64,163,47
0,64,108,50
1,64,119,50
2,64,205,52
3,64,221,54
4,64,105,50
5,64,113,51
6,64,732,52
7,64,25,52
8,64,486,52
9,64,228,53
10,64,98,53
11,64,116,54
12,64,139,51
13,64,206,54
14,64,206,51
15,64,10,53
16,64,46,54
17,64,181,50
18,64,147,51
19,64,100,54
20,64,161,52
21,64,30,53
22,64,16,50
23,64,59,53
24,64,209,54
25,64,6,52
26,64,117,50
27,64,109,51
28,64,199,50
29,64,51,54
30,64,178,54
31,64,211,51
32,64,165,53
33,64,103,54
34,64,68,53
35,64,109,53
36,64,96,50
37,64,762,50
38,64,159,54
39,64,205,54
40,64,131,51
41,64,92,54
42,64,33,51
43,64,7,54
44,64,166,53
45,64,177,54
46,64,119,54
47,64,137,52
48,64,219,54
49,64,189,50
50,64,71,53
51,64,208,52
52,64,232,53
53,64,195,52
54,64,119,54
55,64,10,53
56,64,164,52
57,64,204,54
58,64,209,54
59,64,199,52
0,64,42,55
1,64,48,55
2,64,84,57
3,64,16,59
4,64,132,55
5,64,226,56
6,64,5,57
7,64,174,57
8,64,150,57
9,64,41,58
10,64,40,58
11,64,43,59
12,64,185,56
13,64,142,59
14,64,233,56
15,64,4,58
16,64,24,59
17,64,2,55
18,64,81,56
19,64,126,59
20,64,118,57
21,64,221,58
22,64,21,55
23,64,62,58
24,64,178,59
25,64,205,57
26,64,159,55
27,64,33,56
28,64,148,55
29,64,61,59
30,64,207,59
31,64,187,56
32,64,148,58
33,64,116,59
34,64,681,58
35,64,106,58
36,64,4,55
37,64,90,55
38,64,61,59
39,64,97,59
40,64,136,56
41,64,170,59
42,64,178,56
43,64,186,59
44,64,211,58
45,64,179,59
46,64,27,59
47,64,125,57
48,64,42,59
49,64,82,55
50,64,403,58
51,64,156,57
52,64,115,58
53,64,156,57
54,64,189,59
55,64,53,58
56,64,62,57
57,64,76,59
58,64,68,59
59,64,707,57
0,64,45,60
1,64,130,60
2,64,97,62
3,64,158,64
4,64,115,60
5,64,162,61
6,64,34,62
7,64,175,62
8,64,78,62
9,64,79,63
10,64,180,63
11,64,104,64
12,64,98,61
13,64,174,64
14,64,164,61
15,64,156,63
16,64,235,64
17,64,141,60
18,64,49,61
19,64,9,64
20,64,31,62
21,64,145,63
22,64,120,60
23,64,123,63
24,64,204,64
25,64,196,62
26,64,235,60
27,64,215,61
28,64,229,60
29,64,154,64
30,64,205,64
31,64,3,61
32,64,124,63
33,64,156,64
34,64,209,63
35,64,228,63
36,64,50,60
37,64,107,60
38,64,189,64
39,64,162,64
40,64,146,61
41,64,101,64
42,64,232,61
43,64,301,64
44,64,138,63
45,64,142,64
46,64,185,64
47,64,18,62
48,64,23,64
49,64,155,60
50,64,80,63
51,64,29,62
52,64,212,63
53,64,25,62
54,64,139,64
55,64,27,63
56,64,49,62
57,64,226,64
58,64,7,64
59,64,132,62
0,64,145,65
1,64,69,65
2,64,136,67
3,64,86,69
4,64,19,65
5,64,118,66
6,64,11,67
7,64,216,67
8,64,47,67
9,64,87,68
10,64,216,68
11,64,15,69
12,64,200,66
13,64,333,69
14,64,188,66
15,64,51,68
16,64,62,69
17,64,133,65
18,64,148,66
19,64,156,69
20,64,2,67
21,64,554,68
22,64,235,65
23,64,26,68
24,64,205,69
25,64,170,67
26,64,141,65
27,64,217,66
28,64,218,65
29,64,98,69
30,64,167,69
31,64,37,66
32,64,61,68
33,64,97,69
34,64,100,68
35,64,33,68
36,64,175,65
37,64,55,65
38,64,25,69
39,64,75,69
40,64,104,66
41,64,9,69
42,64,144,66
43,64,102,69
44,64,197,68
45,64,158,69
46,64,132,69
47,64,95,67
48,64,199,69
49,64,131,65
50,64,123,68
51,64,158,67
52,64,45,68
53,64,139,67
54,64,120,69
55,64,70,68
56,64,139,67
57,64,206,69
58,64,223,69
59,64,67,67
0,64,480,70
1,64,155,70
2,64,75,72
3,64,55,74
4,64,170,70
5,64,72,71
6,64,14,72
7,64,81,72
8,64,103,72
9,64,219,73
10,64,61,73
11,64,29,74
12,64,130,71
13,64,39,74
14,64,47,71
15,64,43,73
16,64,52,74
17,64,122,70
18,64,172,71
19,64,74,74
20,64,222,72
21,64,106,73
22,64,46,70
23,64,189,73
24,64,17,74
25,64,182,72
26,64,136,70
27,64,38,71
28,64,172,70
29,64,235,74
30,64,125,74
31,64,13,71
32,64,121,73
33,64,174,74
34,64,60,73
35,64,44,73
36,64,158,70
37,64,46,70
38,64,22,74
39,64,779,74
40,64,195,71
41,64,19,74
42,64,149,71
43,64,100,74
44,64,38,73
45,64,77,74
46,64,280,74
47,64,143,72
48,64,50,74
49,64,96,70
50,64,33,73
51,64,46,72
52,64,170,73
53,64,166,72
54,64,50,74
55,64,48,73
56,64,74,72
57,64,126,74
58,64,44,74
59,64,140,72
0,64,179,75
1,64,46,75
2,64,145,77
3,64,60,79
4,64,163,75
5,64,98,76
6,64,74,77
7,64,216,77
8,64,172,77
9,64,36,78
10,64,190,78
11,64,110,79
12,64,138,76
13,64,137,79
14,64,123,76
15,64,8,78
16,64,184,79
17,64,140,75
18,64,437,76
19,64,76,79
20,64,162,77
21,64,42,78
22,64,678,75
23,64,170,78
24,64,157,79
25,64,82,77
26,64,185,75
27,64,233,76
28,64,21,75
29,64,115,79
30,64,128,79
31,64,667,76
32,64,159,78
33,64,229,79
34,64,30,78
35,64,70,78
36,64,39,75
37,64,137,75
38,64,226,79
39,64,12,79
40,64,170,76
41,64,220,79
42,64,108,76
43,64,49,79
44,64,166,78
45,64,91,79
46,64,78,79
47,64,538,77
48,64,142,79
49,64,76,75
50,64,147,78
51,64,88,77
52,64,38,78
53,64,26,77
54,64,5,79
55,64,179,78
56,64,154,77
57,64,50,79
58,64,176,79
59,64,160,77
0,64,195,80
1,64,172,80
2,64,167,82
3,64,610,84
4,64,125,80
5,64,9,81
6,64,232,82
7,64,165,82
8,64,142,82
9,64,70,83
10,64,94,83
11,64,120,84
12,64,171,81
13,64,131,84
14,64,117,81
15,64,168,83
16,64,226,84
17,64,183,80
18,64,19,81
19,64,45,84
20,64,45,82
21,64,214,83
22,64,203,80
23,64,118,83
24,64,4,84
25,64,16,82
26,64,122,80
27,64,61,81
28,64,195,80
29,64,95,84
30,64,225,84
31,64,139,81
32,64,16,83
33,64,17,84
34,64,190,83
35,64,25,83
36,64,75,80
37,64,111,80
38,64,176,84
39,64,236,84
40,64,151,81
41,64,173,84
42,64,34,81
43,64,99,84
44,64,227,83
45,64,7,84
46,64,92,84
47,64,82,82
48,64,208,84
49,64,118,80
50,64,74,83
51,64,142,82
52,64,129,83
53,64,141,82
54,64,3,84
55,64,158,83
56,64,125,82
57,64,222,84
58,64,11,84
59,64,40,82
0,64,122,85
1,64,1,85
2,64,90,87
3,64,165,89
4,64,186,85
5,64,234,86
6,64,18,87
7,64,54,87
8,64,100,87
9,64,51,88
10,64,129,88
11,64,42,89
12,64,119,86
13,64,187,89
14,64,18,86
15,64,207,88
16,64,126,89
17,64,119,85
18,64,217,86
19,64,131,89
20,64,122,87
21,64,203,88
22,64,3,85
23,64,146,88
24,64,231,89
25,64,118,87
26,64,109,85
27,64,62,86
28,64,23,85
29,64,195,89
30,64,202,89
31,64,59,86
32,64,230,88
33,64,65,89
34,64,207,88
35,64,93,88
36,64,55,85
37,64,1,85
38,64,115,89
39,64,19,89
40,64,107,86
41,64,202,89
42,64,212,86
43,64,162,89
44,64,205,88
45,64,190,89
46,64,62,89
47,64,186,87
48,64,23,89
49,64,42,85
50,64,201,88
51,64,227,87
52,64,178,88
53,64,656,87
54,64,95,89
55,64,54,88
56,64,188,87
57,64,140,89
58,64,230,89
59,64,46,87
0,64,119,90
1,64,9,90
2,64,59,92
3,64,278,94
4,64,186,90
5,64,236,91
6,64,174,92
7,64,106,92
8,64,530,92
9,64,58,93
10,64,145,93
11,64,125,94
12,64,88,91
13,64,88,94
14,64,72,91
15,64,26,93
16,64,82,94
17,64,94,90
18,64,55,91
19,64,130,94
20,64,37,92
21,64,120,93
22,64,225,90
23,64,148,93
24,64,41,94
25,64,228,92
26,64,70,90
27,64,191,91
28,64,32,90
29,64,71,94
30,64,71,94
31,64,115,91
32,64,133,93
33,64,184,94
34,64,124,93
35,64,122,93
36,64,194,90
37,64,18,90
38,64,26,94
39,64,69,94
40,64,62,91
41,64,214,94
42,64,214,91
43,64,20,94
44,64,36,93
45,64,93,94
46,64,132,94
47,64,85,92
48,64,94,94
49,64,129,90
50,64,60,93
51,64,73,92
52,64,218,93
53,64,77,92
54,64,46,94
55,64,114,93
56,64,93,92
57,64,731,94
58,64,171,94
59,64,144,92
0,64,111,95
1,64,214,95
2,64,191,97
3,64,68,99
4,64,230,95
5,64,58,96
6,64,225,97
7,64,202,97
8,64,722,97
9,64,230,98
10,64,88,98
11,64,38,99
12,64,121,96
13,64,26,99
14,64,58,96
15,64,32,98
16,64,6,99
17,64,36,95
18,64,182,96
19,64,166,99
20,64,116,97
21,64,211,98
22,64,96,95
23,64,111,98
24,64,148,99
25,64,190,97
26,64,107,95
27,64,202,96
28,64,88,95
29,64,151,99
30,64,96,99
31,64,54,96
32,64,147,98
33,64,184,99
34,64,112,98
35,64,18,98
36,64,214,95
37,64,18,95
38,64,216,99
39,64,29,99
40,64,69,96
41,64,130,99
42,64,163,96
43,64,122,99
44,64,189,98
45,64,199,99
46,64,108,99
47,64,118,97
48,64,113,99
49,64,204,95
50,64,217,98
51,64,128,97
52,64,56,98
53,64,48,97
54,64,100,99
55,64,6,98
56,64,173,97
57,64,566,99
58,64,173,99
59,64,156,97
0,64,63,100
1,64,102,100
2,64,26,102
3,64,216,104
4,64,3,100
5,64,212,101
6,64,98,102
7,64,189,102
8,64,57,102
9,64,40,103
10,64,73,103
11,64,178,104
12,64,194,101
13,64,449,104
14,64,111,101
15,64,191,103
16,64,192,104
17,64,138,100
18,64,68,101
19,64,142,104
20,64,211,102
21,64,122,103
22,64,230,100
23,64,106,103
24,64,149,104
25,64,10,102
26,64,18,100
27,64,19,101
28,64,204,100
29,64,180,104
30,64,206,104
31,64,39,101
32,64,241,103
33,64,32,104
34,64,123,103
35,64,210,103
36,64,25,100
37,64,64,100
38,64,42,104
39,64,100,104
40,64,185,101
41,64,228,104
42,64,430,101
43,64,52,104
44,64,227,103
45,64,235,104
46,64,119,104
47,64,60,102
48,64,48,104
49,64,12,100
50,64,203,103
51,64,208,102
52,64,174,103
53,64,191,102
54,64,449,104
55,64,187,103
56,64,52,102
57,64,229,104
58,64,29,104
59,64,520,102
0,64,112,105
1,64,194,105
2,64,186,107
3,64,168,109
4,64,7,105
5,64,140,106
6,64,14,107
7,64,206,107
8,64,169,107
9,64,25,108
10,64,191,108
11,64,96,109
12,64,65,106
13,64,155,109
14,64,154,106
15,64,318,108
16,64,106,109
17,64,62,105
18,64,220,106
19,64,52,109
20,64,169,107
21,64,71,108
22,64,107,105
23,64,78,108
24,64,4,109
25,64,417,107
26,64,220,105
27,64,230,106
28,64,33,105
29,64,220,109
30,64,172,109
31,64,182,106
32,64,127,108
33,64,76,109
34,64,94,108
35,64,172,108
36,64,65,105
37,64,150,105
38,64,20,109
39,64,223,109
40,64,232,106
41,64,215,109
42,64,72,106
43,64,96,109
44,64,58,108
45,64,64,109
46,64,2,109
47,64,236,107
48,64,96,109
49,64,128,105
50,64,205,108
51,64,82,107
52,64,164,108
53,64,44,107
54,64,127,109
55,64,93,108
56,64,68,107
57,64,235,109
58,64,142,109
59,64,152,107
0,64,785,110
1,64,24,110
2,64,86,112
3,64,3,114
4,64,26,110
5,64,221,111
6,64,223,112
7,64,85,112
8,64,21,112
9,64,180,113
10,64,148,113
11,64,16,114
12,64,54,111
13,64,50,114
14,64,197,111
15,64,107,113
16,64,171,114
17,64,211,110
18,64,153,111
19,64,194,114
20,64,129,112
21,64,217,113
22,64,73,110
23,64,154,113
24,64,37,114
25,64,215,112
26,64,207,110
27,64,114,111
28,64,20,110
29,64,78,114
30,64,131,114
31,64,198,111
32,64,498,113
33,64,9,114
34,64,13,113
35,64,50,113
36,64,70,110
37,64,212,110
38,64,610,114
39,64,205,114
40,64,211,111
41,64,210,114
42,64,122,111
43,64,134,114
44,64,172,113
45,64,228,114
46,64,139,114
47,64,57,112
48,64,25,114
49,64,55,110
50,64,134,113
51,64,177,112
52,64,236,113
53,64,113,112
54,64,130,114
55,64,148,113
56,64,236,112
57,64,9,114
58,64,202,114
59,64,86,112
0,64,133,115
1,64,224,115
2,64,136,117
3,64,26,119
4,64,73,115
5,64,132,116
6,64,175,117
7,64,778,117
8,64,25,117
9,64,205,118
10,64,77,118
11,64,85,119
12,64,45,116
13,64,152,119
14,64,141,116
15,64,21,118
16,64,118,119
17,64,140,115
18,64,230,116
19,64,88,119
20,64,198,117
21,64,56,118
22,64,165,115
23,64,104,118
24,64,124,119
25,64,574,117
26,64,116,115
27,64,151,116
28,64,208,115
29,64,180,119
30,64,191,119
31,64,43,116
32,64,182,118
33,64,94,119
34,64,148,118
35,64,1,118
36,64,186,115
37,64,67,115
38,64,156,119
39,64,120,119
40,64,7,116
41,64,55,119
42,64,180,116
43,64,236,119
44,64,220,118
45,64,18,119
46,64,53,119
47,64,204,117
48,64,178,119
49,64,88,115
50,64,127,118
51,64,136,117
52,64,213,118
53,64,161,117
54,64,140,119
55,64,160,118
56,64,221,117
57,64,616,119
58,64,161,119
59,64,153,117
0,64,343,120
1,64,194,120
2,64,57,122
3,64,220,124
4,64,192,120
5,64,7,121
6,64,77,122
7,64,45,122
8,64,150,122
9,64,160,123
10,64,108,123
11,64,111,124
12,64,225,121
13,64,90,124
14,64,61,121
15,64,233,123
16,64,54,124
17,64,212,120
18,64,223,121
19,64,40,124
20,64,234,122
21,64,189,123
22,64,416,120
23,64,224,123
24,64,154,124
25,64,97,122
26,64,217,120
27,64,130,121
28,64,140,120
29,64,171,124
30,64,60,124
31,64,49,121
32,64,201,123
33,64,47,124
34,64,336,123
35,64,224,123
36,64,193,120
37,64,226,120
38,64,128,124
39,64,127,124
40,64,9,121
41,64,131,124
42,64,97,121
43,64,127,124
44,64,69,123
45,64,191,124
46,64,140,124
47,64,16,122
48,64,189,124
49,64,194,120
50,64,1,123
51,64,78,122
52,64,138,123
53,64,167,122
54,64,15,124
55,64,144,123
56,64,12,122
57,64,226,124
58,64,1,124
59,64,153,122
0,64,5,125
1,64,155,125
2,64,297,127
3,64,31,129
4,64,209,125
5,64,117,126
6,64,204,127
7,64,9,127
8,64,174,127
9,64,218,128
10,64,154,128
11,64,173,129
12,64,476,126
13,64,124,129
14,64,631,126
15,64,223,128
16,64,190,129
17,64,166,125
18,64,124,126
19,64,234,129
20,64,651,127
21,64,168,128
22,64,733,125
23,64,23,128
24,64,6,129
25,64,118,127
26,64,215,125
27,64,25,126
28,64,95,125
29,64,224,129
30,64,189,129
31,64,138,126
32,64,102,128
33,64,100,129
34,64,234,128
35,64,227,128
36,64,159,125
37,64,81,125
38,64,221,129
39,64,224,129
40,64,134,126
41,64,25,129
42,64,85,126
43,64,235,129
44,64,131,128
45,64,161,129
46,64,127,129
47,64,134,127
48,64,104,129
49,64,103,125
50,64,221,128
51,64,32,127
52,64,129,128
53,64,176,127
54,64,1,129
55,64,8,128
56,64,207,127
