port,pkt_size,flowid,time
0,64,288,2
1,64,568,2
2,64,26,0
3,64,685,0
4,64,700,0
5,64,141,1
6,64,365,1
7,64,240,2
8,64,119,3
9,64,336,2
10,64,293,2
11,64,647,3
12,64,157,0
13,64,638,2
14,64,537,3
15,64,460,4
16,64,284,4
17,64,279,3
18,64,620,4
19,64,4,1
20,64,546,4
21,64,146,1
22,64,631,0
23,64,617,2
24,64,453,1
25,64,112,4
26,64,606,3
27,64,213,1
28,64,601,0
29,64,140,1
30,64,38,1
31,64,320,2
32,64,141,4
33,64,614,2
34,64,760,2
35,64,688,4
36,64,302,4
37,64,233,1
38,64,573,3
39,64,593,3
40,64,580,1
41,64,223,2
42,64,39,0
43,64,760,1
44,64,726,3
45,64,703,0
46,64,342,4
47,64,716,4
48,64,49,0
49,64,510,1
50,64,654,4
51,64,171,3
52,64,219,3
53,64,649,3
54,64,508,1
55,64,336,4
56,64,768,1
57,64,629,1
58,64,347,4
59,64,614,0
0,64,560,7
1,64,345,7
2,64,780,5
3,64,299,5
4,64,300,5
5,64,49,6
6,64,610,6
7,64,220,7
8,64,579,8
9,64,647,7
10,64,212,7
11,64,175,8
12,64,410,5
13,64,732,7
14,64,673,8
15,64,629,9
16,64,237,9
17,64,679,8
18,64,173,9
19,64,646,6
20,64,456,9
21,64,611,6
22,64,105,5
23,64,532,7
24,64,555,6
25,64,61,9
26,64,514,8
27,64,665,6
28,64,23,5
29,64,294,6
30,64,539,6
31,64,595,7
32,64,452,9
33,64,571,7
34,64,771,7
35,64,699,9
36,64,623,9
37,64,134,6
38,64,716,8
39,64,325,8
40,64,280,6
41,64,645,7
42,64,599,5
43,64,227,6
44,64,757,8
45,64,376,5
46,64,356,9
47,64,698,9
48,64,480,5
49,64,176,6
50,64,244,9
51,64,763,8
52,64,354,8
53,64,334,8
54,64,629,6
55,64,187,9
56,64,94,6
57,64,116,6
58,64,168,9
59,64,673,5
0,64,574,12
1,64,409,12
2,64,265,10
3,64,474,10
4,64,101,10
5,64,197,11
6,64,783,11
7,64,765,12
8,64,25,13
9,64,693,12
10,64,18,12
11,64,565,13
12,64,715,10
13,64,311,12
14,64,402,13
15,64,322,14
16,64,93,14
17,64,386,13
18,64,316,14
19,64,4,11
20,64,227,14
21,64,38,11
22,64,572,10
23,64,447,12
24,64,594,11
25,64,120,14
26,64,511,13
27,64,735,11
28,64,646,10
29,64,122,11
30,64,154,11
31,64,127,12
32,64,704,14
33,64,223,12
34,64,151,12
35,64,11,14
36,64,348,14
37,64,348,11
38,64,110,13
39,64,36,13
40,64,488,11
41,64,581,12
42,64,54,10
43,64,569,11
44,64,449,13
45,64,152,10
46,64,3,14
47,64,3,14
48,64,40,10
49,64,80,11
50,64,747,14
51,64,757,13
52,64,16,13
53,64,484,13
54,64,251,11
55,64,454,14
56,64,616,11
57,64,17,11
58,64,612,14
59,64,712,10
0,64,426,17
1,64,389,17
2,64,666,15
3,64,325,15
4,64,724,15
5,64,279,16
6,64,705,16
7,64,324,17
8,64,148,18
9,64,668,17
10,64,26,17
11,64,134,18
12,64,85,15
13,64,562,17
14,64,607,18
15,64,524,19
16,64,530,19
17,64,707,18
18,64,230,19
19,64,267,16
20,64,411,19
21,64,408,16
22,64,393,15
23,64,529,17
24,64,246,16
25,64,72,19
26,64,569,18
27,64,171,16
28,64,248,15
29,64,735,16
30,64,175,16
31,64,37,17
32,64,31,19
33,64,620,17
34,64,22,17
35,64,547,19
36,64,4,19
37,64,730,16
38,64,338,18
39,64,736,18
40,64,656,16
41,64,739,17
42,64,122,15
43,64,276,16
44,64,615,18
45,64,129,15
46,64,293,19
47,64,739,19
48,64,226,15
49,64,47,16
50,64,658,19
