port,pkt_size,flowid,time
0,1472,740,7
1,1472,661,15
2,1472,639,15
3,1472,257,7
4,1472,2,14
5,1472,163,14
6,1472,535,12
7,1472,25,14
8,1472,608,12
9,1472,774,11
10,1472,771,14
11,1472,559,10
12,1472,723,15
13,1472,644,3
14,1472,396,11
15,1472,460,7
16,1472,525,9
17,1472,242,10
18,1472,476,8
19,1472,360,14
20,1472,396,13
21,1472,354,2
22,1472,650,11
23,1472,604,3
24,1472,297,10
25,1472,187,7
26,1472,316,7
27,1472,58,14
28,1472,262,7
29,1472,449,15
30,1472,495,14
31,1472,653,13
32,1472,256,0
33,1472,174,4
34,1472,763,13
35,1472,378,4
36,1472,22,5
37,1472,44,15
38,1472,101,15
39,1472,6,14
40,1472,380,5
41,1472,281,5
42,1472,214,9
43,1472,348,0
44,1472,260,11
45,1472,664,14
46,1472,146,10
47,1472,330,5
48,1472,213,14
49,1472,59,10
50,1472,777,3
51,1472,404,4
52,1472,259,3
53,1472,190,5
54,1472,270,7
55,1472,37,6
56,1472,26,8
57,1472,338,2
58,1472,378,1
59,1472,518,0
60,1472,118,15
61,1472,469,12
62,1472,87,12
63,1472,584,7
0,1472,494,375
1,1472,716,383
2,1472,338,383
3,1472,741,375
4,1472,137,382
5,1472,194,382
6,1472,56,380
7,1472,208,382
8,1472,8,380
9,1472,606,379
10,1472,596,382
11,1472,300,378
12,1472,300,383
13,1472,141,371
14,1472,355,379
15,1472,78,375
16,1472,572,377
17,1472,334,378
18,1472,639,376
19,1472,357,382
20,1472,706,381
21,1472,397,370
22,1472,106,379
23,1472,276,371
24,1472,456,378
25,1472,38,375
26,1472,757,375
27,1472,332,382
28,1472,555,375
29,1472,632,383
30,1472,679,382
31,1472,231,381
32,1472,652,368
33,1472,333,372
34,1472,547,381
35,1472,390,372
36,1472,282,373
37,1472,586,383
38,1472,427,383
39,1472,242,382
40,1472,401,373
41,1472,502,373
42,1472,773,377
43,1472,107,368
44,1472,723,379
45,1472,88,382
46,1472,376,378
47,1472,671,373
48,1472,601,382
49,1472,166,378
50,1472,769,371
51,1472,76,372
52,1472,765,371
53,1472,385,373
54,1472,347,375
55,1472,611,374
56,1472,67,376
57,1472,456,370
58,1472,629,369
59,1472,82,368
60,1472,181,383
61,1472,338,380
62,1472,712,380
63,1472,392,375
0,1472,420,743
1,1472,776,751
2,1472,11,751
3,1472,639,743
4,1472,719,750
5,1472,175,750
6,1472,661,748
7,1472,93,750
8,1472,158,748
9,1472,69,747
10,1472,710,750
11,1472,267,746
12,1472,518,751
13,1472,338,739
14,1472,573,747
15,1472,118,743
16,1472,477,745
17,1472,349,746
18,1472,416,744
19,1472,300,750
20,1472,389,749
21,1472,564,738
22,1472,655,747
23,1472,606,739
24,1472,439,746
25,1472,46,743
26,1472,771,743
27,1472,199,750
28,1472,14,743
29,1472,481,751
30,1472,623,750
31,1472,265,749
32,1472,407,736
33,1472,731,740
34,1472,513,749
35,1472,491,740
36,1472,70,741
37,1472,265,751
38,1472,766,751
39,1472,415,750
40,1472,98,741
41,1472,669,741
42,1472,603,745
43,1472,614,736
44,1472,272,747
45,1472,102,750
46,1472,373,746
47,1472,471,741
48,1472,155,750
49,1472,216,746
50,1472,748,739
51,1472,545,740
52,1472,330,739
53,1472,616,741
54,1472,612,743
55,1472,634,742
56,1472,412,744
57,1472,745,738
58,1472,289,737
59,1472,695,736
60,1472,406,751
61,1472,559,748
62,1472,350,748
63,1472,692,743
0,1472,341,1111
1,1472,476,1119
2,1472,70,1119
3,1472,428,1111
4,1472,698,1118
5,1472,87,1118
6,1472,332,1116
7,1472,222,1118
8,1472,278,1116
9,1472,465,1115
10,1472,562,1118
11,1472,753,1114
12,1472,291,1119
13,1472,432,1107
14,1472,727,1115
15,1472,692,1111
16,1472,353,1113
17,1472,369,1114
18,1472,38,1112
19,1472,14,1118
20,1472,291,1117
21,1472,79,1106
22,1472,60,1115
23,1472,93,1107
24,1472,563,1114
25,1472,535,1111
26,1472,369,1111
27,1472,122,1118
28,1472,366,1111
29,1472,738,1119
30,1472,381,1118
31,1472,276,1117
32,1472,477,1104
33,1472,41,1108
34,1472,434,1117
35,1472,269,1108
36,1472,497,1109
37,1472,671,1119
38,1472,581,1119
39,1472,713,1118
40,1472,20,1109
41,1472,302,1109
42,1472,150,1113
43,1472,307,1104
44,1472,74,1115
45,1472,102,1118
46,1472,98,1114
47,1472,707,1109
48,1472,417,1118
49,1472,429,1114
50,1472,306,1107
51,1472,304,1108
52,1472,782,1107
53,1472,716,1109
54,1472,182,1111
55,1472,62,1110
56,1472,302,1112
57,1472,36,1106
58,1472,594,1105
59,1472,95,1104
60,1472,354,1119
61,1472,171,1116
62,1472,41,1116
63,1472,422,1111
0,1472,200,1479
1,1472,332,1487
2,1472,404,1487
3,1472,472,1479
4,1472,617,1486
5,1472,97,1486
6,1472,294,1484
7,1472,219,1486
8,1472,104,1484
9,1472,350,1483
10,1472,89,1486
11,1472,80,1482
12,1472,46,1487
13,1472,90,1475
14,1472,399,1483
15,1472,580,1479
16,1472,147,1481
17,1472,107,1482
18,1472,589,1480
19,1472,279,1486
20,1472,671,1485
21,1472,294,1474
22,1472,129,1483
23,1472,482,1475
24,1472,513,1482
25,1472,416,1479
26,1472,129,1479
27,1472,96,1486
28,1472,442,1479
29,1472,190,1487
30,1472,745,1486
31,1472,111,1485
32,1472,619,1472
33,1472,355,1476
34,1472,43,1485
35,1472,704,1476
36,1472,40,1477
37,1472,654,1487
38,1472,760,1487
39,1472,279,1486
40,1472,406,1477
41,1472,628,1477
42,1472,646,1481
43,1472,356,1472
44,1472,461,1483
45,1472,710,1486
46,1472,78,1482
47,1472,170,1477
48,1472,467,1486
49,1472,195,1482
50,1472,453,1475
51,1472,637,1476
52,1472,478,1475
53,1472,143,1477
54,1472,489,1479
55,1472,363,1478
56,1472,658,1480
57,1472,469,1474
