port,pkt_size,flowid,time
0,64,21,0
1,64,20,6
2,64,3,13
3,64,15,11
4,64,22,15
5,64,26,8
6,64,6,6
7,64,21,8
8,64,4,8
9,64,34,9
10,64,18,13
11,64,7,4
12,64,3,0
13,64,8,15
14,64,21,4
15,64,5,14
16,64,27,12
17,64,4,0
18,64,59,10
19,64,18,15
20,64,12,11
21,64,3,2
22,64,17,3
23,64,10,2
24,64,12,5
25,64,20,15
26,64,21,14
27,64,28,2
28,64,8,14
29,64,20,0
30,64,14,6
31,64,24,1
32,64,15,4
33,64,12,6
34,64,24,10
35,64,4,11
36,64,3,12
37,64,18,9
38,64,12,2
39,64,1,3
40,64,7,10
41,64,17,3
42,64,2,4
43,64,19,5
44,64,12,0
45,64,8,12
46,64,51,10
47,64,13,0
48,64,4,5
49,64,22,11
50,64,12,12
51,64,17,1
52,64,11,7
53,64,11,1
54,64,7,10
55,64,27,0
56,64,27,12
57,64,3,9
58,64,9,7
59,64,25,4
60,64,20,10
61,64,25,9
62,64,2,1
63,64,1,15
0,64,16,16
1,64,24,22
2,64,87,29
3,64,19,27
4,64,18,31
5,64,27,24
6,64,27,22
7,64,10,24
8,64,14,24
9,64,10,25
10,64,3,29
11,64,21,20
12,64,19,16
13,64,4,31
14,64,1,20
15,64,4,30
16,64,16,28
17,64,1,16
18,64,11,26
19,64,27,31
20,64,20,27
21,64,15,18
22,64,16,19
23,64,16,18
24,64,2,21
25,64,57,31
26,64,12,30
27,64,13,18
28,64,21,30
29,64,26,16
30,64,27,22
31,64,4,17
32,64,9,20
33,64,17,22
34,64,27,26
35,64,7,27
36,64,3,28
37,64,26,25
38,64,1,18
39,64,10,19
40,64,13,26
41,64,5,19
42,64,21,20
43,64,19,21
44,64,10,16
45,64,15,28
46,64,7,26
47,64,18,16
48,64,11,21
49,64,22,27
50,64,17,28
51,64,24,17
52,64,10,23
53,64,3,17
54,64,81,26
55,64,12,16
56,64,7,28
57,64,8,25
58,64,2,23
59,64,25,20
60,64,1,26
61,64,4,25
62,64,14,17
63,64,10,31
0,64,25,32
1,64,21,38
2,64,21,45
3,64,10,43
4,64,16,47
5,64,18,40
6,64,12,38
7,64,24,40
8,64,26,40
9,64,8,41
10,64,13,45
11,64,17,36
12,64,40,32
13,64,21,47
14,64,8,36
15,64,30,46
16,64,2,44
17,64,17,32
18,64,20,42
19,64,19,47
20,64,13,43
21,64,26,34
22,64,12,35
23,64,5,34
24,64,14,37
25,64,12,47
26,64,23,46
27,64,23,34
28,64,20,46
29,64,88,32
30,64,16,38
31,64,10,33
32,64,27,36
33,64,8,38
34,64,27,42
35,64,3,43
36,64,8,44
37,64,15,41
38,64,10,34
39,64,31,35
40,64,23,42
41,64,4,35
42,64,27,36
43,64,4,37
44,64,4,32
45,64,16,44
46,64,15,42
47,64,22,32
48,64,14,37
49,64,8,43
50,64,16,44
51,64,11,33
52,64,21,39
53,64,1,33
54,64,26,42
55,64,9,32
56,64,17,44
57,64,25,41
58,64,9,39
59,64,21,36
60,64,8,42
61,64,24,41
62,64,6,33
63,64,27,47
0,64,7,48
1,64,12,54
2,64,44,61
3,64,17,59
4,64,3,63
5,64,24,56
6,64,19,54
7,64,2,56
8,64,21,56
9,64,14,57
10,64,24,61
11,64,7,52
12,64,12,48
13,64,22,63
14,64,16,52
15,64,7,62
16,64,13,60
17,64,25,48
18,64,18,58
19,64,76,63
20,64,18,59
21,64,11,50
22,64,13,51
23,64,24,50
24,64,4,53
25,64,25,63
26,64,7,62
27,64,25,50
28,64,6,62
29,64,9,48
30,64,22,54
31,64,26,49
32,64,14,52
33,64,1,54
34,64,24,58
35,64,19,59
36,64,6,60
37,64,14,57
38,64,18,50
39,64,25,51
40,64,23,58
41,64,23,51
42,64,6,52
43,64,56,53
44,64,9,48
45,64,22,60
46,64,20,58
47,64,9,48
48,64,12,53
49,64,27,59
50,64,20,60
51,64,10,49
52,64,50,55
53,64,7,49
54,64,8,58
55,64,25,48
56,64,2,60
57,64,23,57
58,64,22,55
59,64,13,52
60,64,24,58
61,64,17,57
62,64,9,49
63,64,11,63
0,64,10,64
1,64,22,70
2,64,26,77
3,64,6,75
4,64,26,79
5,64,22,72
6,64,5,70
7,64,17,72
8,64,27,72
9,64,7,73
10,64,9,77
11,64,33,68
12,64,19,64
13,64,14,79
14,64,13,68
15,64,25,78
16,64,14,76
17,64,4,64
18,64,13,74
