port,pkt_size,flowid,time
0,64,1,1
1,64,2,14
2,64,1,10
3,64,2,0
4,64,1,9
5,64,1,15
6,64,2,15
7,64,1,11
8,64,1,13
9,64,1,9
10,64,4,11
11,64,2,15
12,64,2,10
13,64,1,2
14,64,2,12
15,64,1,0
16,64,2,4
17,64,2,3
18,64,2,11
19,64,2,12
20,64,1,5
21,64,1,3
22,64,2,12
23,64,2,5
24,64,2,6
25,64,1,9
26,64,2,7
27,64,2,1
28,64,2,0
29,64,1,6
30,64,1,11
31,64,4,8
32,64,1,12
33,64,2,1
34,64,2,5
35,64,1,11
36,64,1,2
37,64,2,4
38,64,2,1
39,64,1,7
40,64,1,0
41,64,2,10
42,64,2,8
43,64,2,1
44,64,2,11
45,64,2,5
46,64,1,8
47,64,1,15
48,64,1,15
49,64,2,0
50,64,2,1
51,64,1,14
52,64,2,1
53,64,1,1
54,64,1,6
55,64,2,0
56,64,4,4
57,64,1,9
58,64,2,5
59,64,2,1
60,64,2,14
61,64,1,9
62,64,1,1
63,64,1,3
0,64,2,17
1,64,1,30
2,64,1,26
3,64,2,16
4,64,1,25
5,64,1,31
6,64,2,31
7,64,2,27
8,64,2,29
9,64,2,25
10,64,2,27
11,64,1,31
12,64,2,26
13,64,2,18
14,64,2,28
15,64,2,16
16,64,3,20
17,64,2,19
18,64,1,27
19,64,2,28
20,64,2,21
21,64,2,19
22,64,1,28
23,64,2,21
24,64,1,22
25,64,1,25
26,64,2,23
27,64,1,17
28,64,1,16
29,64,2,22
30,64,2,27
31,64,1,24
32,64,2,28
33,64,1,17
34,64,2,21
35,64,2,27
36,64,1,18
37,64,1,20
38,64,1,17
39,64,2,23
40,64,2,16
41,64,1,26
42,64,1,24
43,64,2,17
44,64,1,27
45,64,2,21
46,64,2,24
47,64,2,31
48,64,2,31
49,64,1,16
50,64,1,17
51,64,1,30
52,64,1,17
53,64,2,17
54,64,2,22
55,64,2,16
56,64,2,20
57,64,4,25
58,64,4,21
59,64,2,17
60,64,2,30
61,64,1,25
62,64,1,17
63,64,1,19
0,64,2,33
1,64,1,46
2,64,1,42
3,64,1,32
4,64,4,41
5,64,1,47
6,64,1,47
7,64,2,43
8,64,1,45
9,64,4,41
10,64,2,43
11,64,2,47
12,64,2,42
13,64,1,34
14,64,1,44
15,64,2,32
16,64,1,36
17,64,1,35
18,64,2,43
19,64,2,44
20,64,2,37
21,64,1,35
22,64,2,44
23,64,2,37
24,64,2,38
25,64,3,41
26,64,1,39
27,64,2,33
28,64,1,32
29,64,1,38
30,64,2,43
31,64,1,40
32,64,2,44
33,64,2,33
34,64,2,37
35,64,1,43
36,64,4,34
37,64,1,36
38,64,2,33
39,64,1,39
40,64,1,32
41,64,1,42
42,64,1,40
43,64,1,33
44,64,2,43
45,64,3,37
46,64,1,40
47,64,2,47
48,64,2,47
49,64,1,32
50,64,2,33
51,64,1,46
52,64,1,33
53,64,3,33
54,64,2,38
55,64,2,32
56,64,2,36
57,64,1,41
58,64,2,37
59,64,1,33
60,64,1,46
61,64,1,41
62,64,2,33
63,64,1,35
0,64,1,49
1,64,1,62
2,64,1,58
3,64,2,48
4,64,2,57
5,64,2,63
6,64,2,63
7,64,3,59
8,64,2,61
9,64,2,57
10,64,2,59
11,64,2,63
12,64,1,58
13,64,1,50
14,64,1,60
15,64,1,48
16,64,1,52
17,64,2,51
18,64,2,59
19,64,1,60
20,64,4,53
21,64,2,51
22,64,1,60
23,64,1,53
24,64,1,54
25,64,1,57
26,64,2,55
27,64,1,49
28,64,2,48
29,64,2,54
30,64,1,59
31,64,1,56
32,64,1,60
33,64,2,49
34,64,2,53
35,64,2,59
36,64,1,50
37,64,2,52
38,64,2,49
39,64,2,55
40,64,1,48
41,64,1,58
42,64,2,56
43,64,1,49
44,64,1,59
45,64,1,53
46,64,2,56
47,64,2,63
48,64,1,63
49,64,2,48
50,64,1,49
51,64,1,62
52,64,1,49
53,64,1,49
54,64,2,54
55,64,2,48
56,64,3,52
57,64,2,57
58,64,1,53
59,64,1,49
60,64,2,62
61,64,1,57
62,64,1,49
63,64,2,51
0,64,1,65
1,64,2,78
2,64,2,74
3,64,1,64
4,64,2,73
5,64,1,79
6,64,1,79
7,64,1,75
8,64,2,77
9,64,2,73
10,64,2,75
11,64,2,79
12,64,2,74
13,64,1,66
14,64,2,76
15,64,2,64
16,64,1,68
17,64,2,67
18,64,2,75
19,64,1,76
20,64,2,69
21,64,2,67
22,64,1,76
23,64,2,69
24,64,2,70
25,64,1,73
26,64,2,71
27,64,1,65
28,64,2,64
29,64,1,70
30,64,1,75
31,64,1,72
32,64,4,76
33,64,2,65
34,64,1,69
35,64,2,75
36,64,2,66
37,64,2,68
38,64,1,65
39,64,2,71
40,64,4,64
41,64,4,74
42,64,1,72
43,64,1,65
44,64,1,75
45,64,1,69
46,64,1,72
47,64,1,79
48,64,1,79
49,64,1,64
50,64,2,65
51,64,1,78
52,64,1,65
53,64,3,65
54,64,1,70
55,64,2,64
56,64,2,68
57,64,2,73
58,64,1,69
59,64,1,65
60,64,2,78
61,64,1,73
62,64,1,65
63,64,2,67
0,64,1,81
1,64,1,94
2,64,1,90
3,64,2,80
4,64,1,89
5,64,2,95
6,64,1,95
7,64,1,91
8,64,2,93
9,64,2,89
10,64,2,91
11,64,2,95
12,64,1,90
13,64,2,82
14,64,1,92
15,64,2,80
16,64,2,84
17,64,2,83
18,64,2,91
19,64,2,92
20,64,2,85
21,64,2,83
22,64,1,92
23,64,4,85
24,64,2,86
25,64,2,89
26,64,1,87
27,64,3,81
28,64,2,80
29,64,3,86
30,64,1,91
31,64,2,88
32,64,2,92
33,64,2,81
34,64,2,85
35,64,1,91
36,64,1,82
37,64,1,84
38,64,1,81
39,64,1,87
40,64,1,80
41,64,1,90
42,64,1,88
43,64,2,81
44,64,1,91
45,64,1,85
46,64,3,88
47,64,4,95
48,64,2,95
49,64,2,80
50,64,1,81
51,64,2,94
52,64,1,81
53,64,1,81
54,64,1,86
55,64,1,80
56,64,1,84
57,64,2,89
58,64,1,85
59,64,1,81
60,64,1,94
61,64,1,89
62,64,1,81
63,64,2,83
0,64,1,97
1,64,2,110
2,64,1,106
3,64,2,96
4,64,2,105
5,64,2,111
6,64,2,111
7,64,2,107
8,64,1,109
9,64,2,105
10,64,2,107
11,64,2,111
12,64,1,106
13,64,2,98
14,64,1,108
15,64,1,96
16,64,2,100
17,64,4,99
18,64,2,107
19,64,2,108
20,64,2,101
21,64,2,99
22,64,1,108
23,64,1,101
24,64,1,102
25,64,2,105
26,64,1,103
27,64,4,97
28,64,2,96
29,64,2,102
30,64,1,107
31,64,1,104
32,64,2,108
33,64,2,97
34,64,2,101
35,64,2,107
36,64,2,98
37,64,1,100
38,64,2,97
39,64,1,103
40,64,2,96
41,64,2,106
42,64,2,104
43,64,1,97
44,64,2,107
45,64,2,101
46,64,1,104
47,64,1,111
48,64,1,111
49,64,2,96
50,64,1,97
51,64,3,110
52,64,1,97
53,64,1,97
54,64,1,102
55,64,1,96
56,64,2,100
57,64,2,105
58,64,2,101
59,64,2,97
60,64,2,110
61,64,2,105
62,64,2,97
63,64,1,99
0,64,1,113
1,64,1,126
2,64,2,122
3,64,1,112
4,64,1,121
5,64,1,127
6,64,2,127
7,64,1,123
8,64,2,125
9,64,2,121
10,64,1,123
11,64,2,127
12,64,1,122
13,64,1,114
14,64,2,124
15,64,2,112
16,64,4,116
17,64,1,115
18,64,2,123
19,64,2,124
20,64,3,117
21,64,2,115
22,64,1,124
23,64,2,117
24,64,2,118
25,64,1,121
26,64,1,119
27,64,1,113
28,64,2,112
29,64,2,118
30,64,1,123
31,64,2,120
32,64,2,124
33,64,1,113
34,64,2,117
35,64,1,123
36,64,1,114
37,64,2,116
38,64,4,113
39,64,1,119
40,64,2,112
41,64,2,122
42,64,2,120
43,64,1,113
44,64,2,123
45,64,1,117
46,64,2,120
47,64,1,127
48,64,2,127
49,64,1,112
50,64,1,113
51,64,1,126
52,64,1,113
53,64,1,113
54,64,2,118
55,64,2,112
56,64,2,116
57,64,1,121
58,64,2,117
59,64,1,113
60,64,2,126
61,64,2,121
62,64,1,113
63,64,1,115
0,64,1,129
1,64,2,142
2,64,2,138
3,64,1,128
4,64,1,137
5,64,2,143
6,64,2,143
7,64,1,139
8,64,1,141
9,64,2,137
10,64,1,139
11,64,2,143
12,64,2,138
13,64,1,130
14,64,1,140
15,64,1,128
16,64,1,132
17,64,4,131
18,64,1,139
19,64,2,140
20,64,2,133
21,64,2,131
22,64,2,140
23,64,2,133
24,64,1,134
25,64,2,137
26,64,1,135
27,64,2,129
28,64,1,128
29,64,2,134
30,64,1,139
31,64,2,136
32,64,2,140
33,64,2,129
34,64,1,133
35,64,1,139
36,64,1,130
37,64,1,132
38,64,4,129
39,64,1,135
40,64,1,128
41,64,2,138
42,64,1,136
43,64,2,129
44,64,2,139
45,64,1,133
46,64,2,136
47,64,1,143
48,64,3,143
49,64,1,128
50,64,4,129
51,64,1,142
52,64,1,129
53,64,1,129
54,64,2,134
55,64,1,128
56,64,2,132
57,64,2,137
58,64,1,133
59,64,1,129
60,64,1,142
