port,pkt_size,flowid,time
0,64,119,10
1,64,56,9
2,64,49,8
3,64,30,1
4,64,120,14
5,64,80,11
6,64,54,4
7,64,15,8
8,64,115,7
9,64,40,7
10,64,142,1
11,64,94,3
12,64,52,15
13,64,98,3
14,64,47,11
15,64,1,10
16,64,57,0
17,64,34,12
18,64,83,9
19,64,97,1
20,64,49,15
21,64,94,4
22,64,31,13
23,64,19,2
24,64,98,13
25,64,43,8
26,64,71,12
27,64,121,9
28,64,76,12
29,64,17,12
30,64,104,10
31,64,107,7
32,64,93,12
33,64,37,4
34,64,90,13
35,64,118,12
36,64,8,9
37,64,36,2
38,64,87,10
39,64,28,3
40,64,61,5
41,64,85,10
42,64,97,7
43,64,7,8
44,64,12,13
45,64,4,1
46,64,93,11
47,64,98,13
48,64,93,13
49,64,80,6
50,64,54,7
51,64,52,14
52,64,1,3
53,64,108,15
54,64,62,0
55,64,62,14
56,64,56,3
57,64,34,0
58,64,64,10
59,64,50,2
60,64,30,15
61,64,3,4
62,64,99,5
63,64,19,7
0,64,154,26
1,64,26,25
2,64,117,24
3,64,53,17
4,64,94,30
5,64,86,27
6,64,37,20
7,64,42,24
8,64,104,23
9,64,51,23
10,64,69,17
11,64,67,19
12,64,49,31
13,64,12,19
14,64,119,27
15,64,26,26
16,64,67,16
17,64,66,28
18,64,64,25
19,64,80,17
20,64,85,31
21,64,38,20
22,64,119,29
23,64,17,18
24,64,214,29
25,64,95,24
26,64,92,28
27,64,38,25
28,64,120,28
29,64,71,28
30,64,85,26
31,64,73,23
32,64,117,28
33,64,52,20
34,64,37,29
35,64,37,28
36,64,20,25
37,64,39,18
38,64,24,26
39,64,73,19
40,64,21,21
41,64,32,26
42,64,223,23
43,64,40,24
44,64,35,29
45,64,49,17
46,64,209,27
47,64,69,29
48,64,89,29
49,64,80,22
50,64,6,23
51,64,1,30
52,64,9,19
53,64,92,31
54,64,173,16
55,64,69,30
56,64,19,19
57,64,118,16
58,64,115,26
59,64,95,18
60,64,23,31
61,64,165,20
62,64,115,21
63,64,90,23
0,64,40,42
1,64,105,41
2,64,70,40
3,64,39,33
4,64,47,46
5,64,101,43
6,64,18,36
7,64,102,40
8,64,100,39
9,64,52,39
10,64,22,33
11,64,39,35
12,64,59,47
13,64,121,35
14,64,81,43
15,64,116,42
16,64,22,32
17,64,99,44
18,64,18,41
19,64,96,33
20,64,23,47
21,64,42,36
22,64,6,45
23,64,27,34
24,64,101,45
25,64,38,40
26,64,71,44
27,64,55,41
28,64,97,44
29,64,105,44
30,64,116,42
31,64,64,39
32,64,247,44
33,64,97,36
34,64,274,45
35,64,92,44
36,64,4,41
37,64,66,34
38,64,84,42
39,64,49,35
40,64,94,37
41,64,55,42
42,64,103,39
43,64,44,40
44,64,103,45
45,64,98,33
46,64,103,43
47,64,5,45
48,64,99,45
49,64,116,38
50,64,30,39
51,64,116,46
52,64,77,35
53,64,101,47
54,64,61,32
55,64,12,46
56,64,53,35
57,64,16,32
58,64,30,42
59,64,59,34
60,64,95,47
61,64,15,36
62,64,19,37
63,64,86,39
0,64,79,58
1,64,43,57
2,64,121,56
3,64,54,49
4,64,69,62
5,64,13,59
6,64,2,52
7,64,47,56
8,64,63,55
9,64,115,55
10,64,35,49
11,64,14,51
12,64,51,63
13,64,51,51
14,64,22,59
15,64,119,58
16,64,237,48
17,64,56,60
18,64,73,57
19,64,47,49
20,64,119,63
21,64,119,52
22,64,56,61
23,64,49,50
24,64,26,61
25,64,26,56
26,64,115,60
27,64,12,57
28,64,121,60
29,64,17,60
30,64,111,58
31,64,85,55
32,64,66,60
33,64,65,52
34,64,31,61
35,64,55,60
36,64,86,57
37,64,88,50
38,64,90,58
39,64,48,51
40,64,61,53
41,64,86,58
42,64,18,55
43,64,20,56
44,64,31,61
45,64,30,49
46,64,85,59
47,64,9,61
48,64,25,61
49,64,273,54
50,64,24,55
51,64,62,62
52,64,33,51
53,64,99,63
54,64,1,48
55,64,81,62
56,64,71,51
57,64,331,48
58,64,70,58
59,64,67,50
60,64,34,63
61,64,56,52
62,64,120,53
63,64,51,55
0,64,64,74
1,64,273,73
2,64,87,72
3,64,80,65
4,64,43,78
5,64,49,75
6,64,88,68
7,64,121,72
8,64,79,71
9,64,110,71
10,64,68,65
11,64,94,67
12,64,34,79
13,64,51,67
14,64,45,75
15,64,74,74
16,64,107,64
17,64,46,76
18,64,74,73
19,64,116,65
20,64,120,79
21,64,81,68
22,64,32,77
23,64,50,66
24,64,44,77
25,64,177,72
26,64,70,76
27,64,66,73
28,64,58,76
29,64,48,76
30,64,77,74
31,64,103,71
32,64,86,76
33,64,21,68
34,64,100,77
35,64,312,76
36,64,51,73
37,64,78,66
38,64,250,74
39,64,31,67
40,64,74,69
41,64,382,74
42,64,17,71
43,64,68,72
44,64,67,77
45,64,85,65
46,64,99,75
47,64,109,77
48,64,39,77
49,64,373,70
50,64,74,71
51,64,84,78
52,64,24,67
53,64,13,79
54,64,40,64
55,64,36,78
56,64,102,67
57,64,14,64
58,64,117,74
59,64,57,66
60,64,18,79
61,64,21,68
62,64,61,69
63,64,2,71
0,64,67,90
1,64,67,89
2,64,117,88
3,64,85,81
4,64,28,94
5,64,51,91
6,64,88,84
7,64,10,88
8,64,109,87
9,64,32,87
10,64,55,81
11,64,38,83
12,64,14,95
13,64,82,83
14,64,2,91
15,64,107,90
16,64,105,80
17,64,87,92
18,64,110,89
19,64,61,81
20,64,90,95
21,64,49,84
22,64,102,93
23,64,115,82
24,64,103,93
25,64,126,88
26,64,29,92
27,64,99,89
28,64,3,92
29,64,30,92
30,64,14,90
31,64,106,87
32,64,89,92
33,64,78,84
34,64,47,93
35,64,121,92
36,64,14,89
37,64,112,82
38,64,26,90
39,64,35,83
40,64,75,85
41,64,66,90
42,64,23,87
43,64,397,88
44,64,109,93
45,64,37,81
46,64,65,91
47,64,108,93
48,64,54,93
49,64,113,86
50,64,56,87
51,64,112,94
52,64,40,83
53,64,3,95
54,64,72,80
55,64,85,94
56,64,107,83
57,64,78,80
58,64,24,90
