port,pkt_size,flowid,time
0,64,18,15
1,64,64,3
2,64,33,14
3,64,33,10
4,64,85,14
5,64,24,2
6,64,82,8
7,64,45,12
8,64,29,9
9,64,82,10
10,64,52,15
11,64,48,12
12,64,39,0
13,64,8,6
14,64,26,14
15,64,50,2
16,64,65,4
17,64,44,5
18,64,82,15
19,64,50,6
20,64,44,13
21,64,1,5
22,64,75,2
23,64,35,1
24,64,55,7
25,64,85,6
26,64,73,7
27,64,12,8
28,64,26,10
29,64,80,9
30,64,80,13
31,64,22,8
32,64,33,14
33,64,15,0
34,64,47,15
35,64,17,6
36,64,24,8
37,64,84,12
38,64,11,1
39,64,41,11
40,64,27,8
41,64,50,4
42,64,87,10
43,64,22,12
44,64,59,2
45,64,24,14
46,64,65,15
47,64,56,2
48,64,49,13
49,64,69,2
50,64,20,2
51,64,58,9
52,64,36,3
53,64,37,1
54,64,29,5
55,64,40,6
56,64,73,9
57,64,22,6
58,64,6,10
59,64,34,13
60,64,22,15
61,64,44,11
62,64,41,3
63,64,16,5
0,64,76,31
1,64,19,19
2,64,54,30
3,64,12,26
4,64,13,30
5,64,43,18
6,64,22,24
7,64,31,28
8,64,56,25
9,64,48,26
10,64,71,31
11,64,33,28
12,64,83,16
13,64,7,22
14,64,51,30
15,64,40,18
16,64,68,20
17,64,18,21
18,64,25,31
19,64,18,22
20,64,64,29
21,64,51,21
22,64,30,18
23,64,43,17
24,64,39,23
25,64,13,22
26,64,21,23
27,64,17,24
28,64,29,26
29,64,4,25
30,64,23,29
31,64,24,24
32,64,1,30
33,64,4,16
34,64,7,31
35,64,31,22
36,64,10,24
37,64,2,28
38,64,42,17
39,64,89,27
40,64,18,24
41,64,83,20
42,64,75,26
43,64,55,28
44,64,74,18
45,64,54,30
46,64,30,31
47,64,38,18
48,64,46,29
49,64,46,18
50,64,32,18
51,64,65,25
52,64,46,19
53,64,89,17
54,64,49,21
55,64,1,22
56,64,22,25
57,64,51,22
58,64,6,26
59,64,62,29
60,64,69,31
61,64,80,27
62,64,5,19
63,64,13,21
0,64,88,47
1,64,38,35
2,64,39,46
3,64,82,42
4,64,51,46
5,64,77,34
6,64,58,40
7,64,4,44
8,64,44,41
9,64,5,42
10,64,77,47
11,64,24,44
12,64,18,32
13,64,58,38
14,64,17,46
15,64,82,34
16,64,68,36
17,64,1,37
18,64,4,47
19,64,82,38
20,64,85,45
21,64,11,37
22,64,75,34
23,64,80,33
24,64,86,39
25,64,62,38
26,64,82,39
27,64,89,40
28,64,50,42
29,64,10,41
30,64,26,45
31,64,71,40
32,64,61,46
33,64,49,32
34,64,58,47
35,64,58,38
36,64,24,40
37,64,47,44
38,64,12,33
39,64,86,43
40,64,70,40
41,64,33,36
42,64,59,42
43,64,41,44
44,64,49,34
45,64,20,46
46,64,49,47
47,64,87,34
48,64,21,45
49,64,16,34
50,64,83,34
51,64,47,41
52,64,67,35
53,64,42,33
54,64,37,37
55,64,1,38
56,64,33,41
57,64,34,38
58,64,48,42
59,64,52,45
60,64,75,47
61,64,80,43
62,64,75,35
63,64,70,37
0,64,61,63
1,64,29,51
2,64,81,62
3,64,16,58
4,64,78,62
5,64,18,50
6,64,59,56
7,64,59,60
8,64,77,57
9,64,60,58
10,64,21,63
11,64,4,60
12,64,10,48
13,64,67,54
14,64,26,62
15,64,34,50
16,64,41,52
17,64,69,53
18,64,11,63
19,64,43,54
20,64,68,61
21,64,47,53
22,64,88,50
23,64,43,49
24,64,19,55
25,64,52,54
26,64,19,55
27,64,66,56
28,64,43,58
29,64,76,57
30,64,16,61
31,64,25,56
32,64,70,62
33,64,35,48
34,64,26,63
35,64,40,54
36,64,17,56
37,64,63,60
38,64,26,49
39,64,4,59
40,64,27,56
41,64,38,52
42,64,15,58
43,64,63,60
44,64,60,50
45,64,45,62
46,64,58,63
47,64,5,50
48,64,53,61
49,64,63,50
50,64,9,50
51,64,65,57
52,64,45,51
53,64,78,49
54,64,7,53
55,64,12,54
56,64,51,57
57,64,39,54
58,64,29,58
59,64,26,61
60,64,1,63
61,64,49,59
62,64,74,51
63,64,14,53
0,64,41,79
1,64,76,67
2,64,70,78
3,64,36,74
4,64,67,78
5,64,50,66
6,64,84,72
7,64,70,76
8,64,62,73
9,64,82,74
10,64,40,79
11,64,20,76
12,64,5,64
13,64,37,70
14,64,47,78
15,64,43,66
16,64,42,68
17,64,33,69
18,64,17,79
19,64,71,70
20,64,45,77
21,64,65,69
22,64,21,66
23,64,26,65
24,64,53,71
25,64,16,70
26,64,54,71
27,64,80,72
28,64,68,74
29,64,25,73
30,64,28,77
31,64,4,72
32,64,63,78
33,64,1,64
34,64,66,79
35,64,84,70
36,64,78,72
37,64,78,76
38,64,20,65
39,64,8,75
40,64,1,72
41,64,50,68
42,64,38,74
43,64,81,76
44,64,21,66
45,64,28,78
46,64,22,79
47,64,37,66
48,64,33,77
49,64,51,66
50,64,54,66
51,64,85,73
52,64,7,67
53,64,2,65
54,64,26,69
55,64,82,70
56,64,81,73
57,64,50,70
58,64,22,74
59,64,32,77
60,64,36,79
61,64,79,75
62,64,53,67
63,64,62,69
0,64,74,95
1,64,84,83
2,64,14,94
3,64,65,90
4,64,53,94
5,64,57,82
6,64,55,88
7,64,73,92
8,64,24,89
9,64,56,90
10,64,54,95
11,64,8,92
12,64,67,80
13,64,89,86
14,64,24,94
15,64,87,82
16,64,89,84
17,64,5,85
18,64,65,95
19,64,6,86
20,64,44,93
21,64,45,85
22,64,55,82
23,64,68,81
24,64,37,87
25,64,21,86
26,64,31,87
27,64,21,88
28,64,36,90
29,64,51,89
30,64,73,93
31,64,28,88
32,64,84,94
33,64,14,80
34,64,79,95
35,64,69,86
36,64,77,88
37,64,50,92
38,64,9,81
39,64,43,91
40,64,56,88
41,64,58,84
42,64,11,90
43,64,41,92
44,64,60,82
45,64,71,94
46,64,68,95
47,64,50,82
48,64,83,93
49,64,50,82
50,64,61,82
51,64,23,89
52,64,50,83
53,64,63,81
54,64,75,85
55,64,75,86
56,64,82,89
57,64,72,86
58,64,57,90
59,64,43,93
60,64,64,95
61,64,17,91
62,64,79,83
63,64,34,85
0,64,79,111
1,64,21,99
2,64,64,110
3,64,15,106
4,64,71,110
5,64,74,98
6,64,35,104
7,64,14,108
8,64,14,105
9,64,16,106
10,64,16,111
11,64,71,108
12,64,38,96
13,64,46,102
14,64,19,110
15,64,35,98
16,64,25,100
17,64,68,101
18,64,9,111
19,64,42,102
20,64,7,109
21,64,84,101
22,64,63,98
23,64,45,97
24,64,88,103
25,64,2,102
26,64,28,103
27,64,5,104
28,64,62,106
29,64,84,105
30,64,76,109
31,64,40,104
32,64,85,110
33,64,73,96
34,64,18,111
35,64,89,102
36,64,38,104
37,64,47,108
38,64,25,97
39,64,11,107
40,64,80,104
41,64,42,100
42,64,88,106
43,64,4,108
44,64,61,98
45,64,12,110
46,64,12,111
47,64,61,98
48,64,14,109
49,64,88,98
50,64,47,98
51,64,82,105
52,64,54,99
53,64,38,97
54,64,35,101
55,64,14,102
56,64,85,105
57,64,78,102
58,64,2,106
59,64,28,109
60,64,80,111
61,64,60,107
62,64,84,99
63,64,30,101
0,64,11,127
1,64,15,115
2,64,88,126
3,64,66,122
4,64,72,126
5,64,47,114
6,64,67,120
7,64,7,124
8,64,82,121
9,64,53,122
10,64,2,127
11,64,79,124
12,64,72,112
13,64,30,118
14,64,2,126
15,64,50,114
16,64,23,116
17,64,26,117
18,64,81,127
19,64,89,118
20,64,29,125
21,64,64,117
22,64,68,114
23,64,34,113
24,64,45,119
25,64,14,118
26,64,32,119
27,64,18,120
28,64,86,122
29,64,55,121
30,64,27,125
31,64,88,120
32,64,3,126
33,64,59,112
34,64,78,127
35,64,57,118
36,64,24,120
37,64,86,124
38,64,50,113
39,64,73,123
40,64,83,120
41,64,9,116
42,64,8,122
43,64,36,124
44,64,86,114
45,64,33,126
46,64,42,127
47,64,82,114
48,64,66,125
49,64,22,114
50,64,87,114
