port,pkt_size,flowid,time
0,64,5,13
1,64,4,10
2,64,14,15
3,64,18,4
4,64,8,1
5,64,17,11
6,64,15,5
7,64,8,10
8,64,7,11
9,64,8,5
10,64,3,12
11,64,1,15
12,64,14,1
13,64,7,6
14,64,4,7
15,64,8,2
16,64,16,14
17,64,3,8
18,64,16,9
19,64,6,2
20,64,9,9
21,64,10,0
22,64,8,12
23,64,1,12
24,64,2,7
25,64,14,5
26,64,12,14
27,64,8,1
28,64,7,7
29,64,8,15
30,64,7,12
31,64,11,12
32,64,7,4
33,64,3,11
34,64,17,1
35,64,11,4
36,64,1,10
37,64,12,7
38,64,13,4
39,64,11,8
40,64,16,12
41,64,11,3
42,64,15,14
43,64,5,9
44,64,12,13
45,64,10,4
46,64,10,7
47,64,3,15
48,64,17,10
49,64,2,1
50,64,11,14
51,64,3,9
52,64,14,11
53,64,18,5
54,64,3,15
55,64,10,2
56,64,6,8
57,64,10,7
58,64,10,14
59,64,12,15
60,64,7,1
61,64,12,11
62,64,16,4
63,64,3,9
0,64,7,29
1,64,5,26
2,64,11,31
3,64,18,20
4,64,7,17
5,64,15,27
6,64,9,21
7,64,15,26
8,64,5,27
9,64,17,21
10,64,6,28
11,64,9,31
12,64,6,17
13,64,14,22
14,64,3,23
15,64,2,18
16,64,10,30
17,64,7,24
18,64,2,25
19,64,14,18
20,64,6,25
21,64,8,16
22,64,8,28
23,64,5,28
24,64,2,23
25,64,13,21
26,64,8,30
27,64,18,17
28,64,16,23
29,64,5,31
30,64,2,28
31,64,6,28
32,64,4,20
33,64,18,27
34,64,2,17
35,64,15,20
36,64,18,26
37,64,6,23
38,64,18,20
39,64,9,24
40,64,2,28
41,64,8,19
42,64,16,30
43,64,2,25
44,64,17,29
45,64,15,20
46,64,17,23
47,64,1,31
48,64,4,26
49,64,13,17
50,64,2,30
51,64,10,25
52,64,2,27
53,64,16,21
54,64,14,31
55,64,1,18
56,64,9,24
57,64,15,23
58,64,13,30
59,64,14,31
60,64,4,17
61,64,9,27
62,64,8,20
63,64,3,25
0,64,10,45
1,64,4,42
2,64,9,47
3,64,11,36
4,64,5,33
5,64,15,43
6,64,6,37
7,64,4,42
8,64,11,43
9,64,15,37
10,64,7,44
11,64,12,47
12,64,8,33
13,64,2,38
14,64,2,39
15,64,2,34
16,64,1,46
17,64,4,40
18,64,12,41
19,64,12,34
20,64,9,41
21,64,3,32
22,64,5,44
23,64,17,44
24,64,4,39
25,64,11,37
26,64,18,46
27,64,12,33
28,64,16,39
29,64,14,47
30,64,10,44
31,64,1,44
32,64,10,36
33,64,4,43
34,64,17,33
35,64,5,36
36,64,1,42
37,64,5,39
38,64,13,36
39,64,10,40
40,64,8,44
41,64,2,35
42,64,8,46
43,64,11,41
44,64,7,45
45,64,4,36
46,64,8,39
47,64,4,47
48,64,9,42
49,64,10,33
50,64,16,46
51,64,2,41
52,64,4,43
53,64,9,37
54,64,13,47
55,64,15,34
56,64,13,40
57,64,6,39
58,64,8,46
59,64,10,47
60,64,16,33
61,64,4,43
62,64,12,36
63,64,3,41
0,64,3,61
1,64,11,58
2,64,6,63
3,64,6,52
4,64,12,49
5,64,1,59
6,64,15,53
7,64,18,58
8,64,7,59
9,64,3,53
10,64,4,60
11,64,14,63
12,64,2,49
13,64,5,54
14,64,2,55
15,64,1,50
16,64,9,62
17,64,7,56
18,64,14,57
19,64,14,50
20,64,6,57
21,64,9,48
22,64,12,60
23,64,12,60
24,64,12,55
25,64,6,53
26,64,11,62
27,64,10,49
28,64,6,55
29,64,5,63
30,64,8,60
31,64,7,60
32,64,9,52
33,64,3,59
34,64,9,49
35,64,3,52
36,64,18,58
37,64,12,55
38,64,5,52
39,64,6,56
40,64,3,60
41,64,18,51
42,64,16,62
43,64,9,57
44,64,12,61
45,64,12,52
46,64,17,55
47,64,8,63
48,64,1,58
49,64,7,49
50,64,9,62
51,64,1,57
52,64,3,59
53,64,7,53
54,64,2,63
55,64,10,50
56,64,17,56
57,64,3,55
58,64,16,62
59,64,5,63
60,64,3,49
61,64,14,59
62,64,4,52
63,64,12,57
0,64,18,77
1,64,7,74
2,64,1,79
3,64,10,68
4,64,3,65
5,64,15,75
6,64,7,69
7,64,15,74
8,64,6,75
9,64,18,69
10,64,18,76
11,64,13,79
12,64,14,65
13,64,2,70
14,64,10,71
15,64,3,66
16,64,16,78
17,64,7,72
18,64,17,73
19,64,13,66
20,64,1,73
21,64,10,64
22,64,14,76
23,64,14,76
24,64,17,71
25,64,3,69
26,64,13,78
27,64,9,65
28,64,18,71
29,64,15,79
30,64,16,76
31,64,18,76
32,64,5,68
33,64,9,75
34,64,12,65
35,64,7,68
36,64,3,74
37,64,7,71
38,64,15,68
39,64,14,72
40,64,4,76
41,64,18,67
42,64,14,78
43,64,3,73
44,64,7,77
45,64,8,68
46,64,14,71
47,64,16,79
48,64,16,74
49,64,13,65
50,64,2,78
51,64,16,73
52,64,14,75
53,64,5,69
54,64,5,79
55,64,14,66
56,64,18,72
57,64,12,71
58,64,13,78
59,64,5,79
60,64,4,65
61,64,13,75
62,64,12,68
63,64,11,73
0,64,7,93
1,64,6,90
2,64,15,95
3,64,8,84
4,64,11,81
5,64,15,91
6,64,4,85
7,64,9,90
8,64,12,91
9,64,18,85
10,64,16,92
11,64,16,95
12,64,6,81
13,64,2,86
14,64,6,87
15,64,4,82
16,64,4,94
17,64,4,88
18,64,3,89
19,64,8,82
20,64,12,89
21,64,12,80
22,64,13,92
23,64,16,92
24,64,9,87
25,64,3,85
26,64,14,94
27,64,3,81
28,64,2,87
29,64,17,95
30,64,3,92
31,64,2,92
32,64,12,84
33,64,2,91
34,64,15,81
35,64,15,84
36,64,12,90
37,64,15,87
38,64,7,84
39,64,2,88
40,64,7,92
41,64,15,83
42,64,11,94
43,64,18,89
44,64,7,93
45,64,5,84
46,64,18,87
47,64,14,95
48,64,6,90
49,64,4,81
50,64,12,94
51,64,9,89
52,64,12,91
53,64,1,85
54,64,11,95
55,64,18,82
56,64,5,88
57,64,9,87
58,64,1,94
59,64,15,95
60,64,16,81
61,64,17,91
62,64,15,84
63,64,8,89
0,64,16,109
1,64,10,106
2,64,14,111
3,64,12,100
4,64,17,97
5,64,16,107
6,64,4,101
7,64,18,106
8,64,1,107
9,64,14,101
10,64,14,108
11,64,8,111
12,64,12,97
13,64,8,102
14,64,15,103
15,64,10,98
16,64,11,110
17,64,11,104
18,64,1,105
19,64,17,98
20,64,9,105
21,64,4,96
22,64,4,108
23,64,11,108
24,64,10,103
25,64,7,101
26,64,15,110
27,64,5,97
28,64,8,103
29,64,13,111
30,64,15,108
31,64,13,108
32,64,4,100
33,64,13,107
34,64,1,97
35,64,13,100
36,64,13,106
37,64,3,103
38,64,8,100
39,64,1,104
40,64,12,108
41,64,6,99
42,64,1,110
43,64,10,105
44,64,6,109
45,64,6,100
46,64,18,103
47,64,17,111
48,64,4,106
49,64,17,97
50,64,14,110
51,64,14,105
52,64,15,107
53,64,7,101
54,64,1,111
55,64,18,98
56,64,2,104
57,64,3,103
58,64,1,110
59,64,8,111
60,64,4,97
61,64,11,107
62,64,11,100
63,64,1,105
0,64,5,125
1,64,8,122
2,64,16,127
3,64,8,116
4,64,3,113
5,64,13,123
6,64,9,117
7,64,3,122
8,64,2,123
9,64,1,117
10,64,9,124
11,64,6,127
12,64,16,113
13,64,18,118
14,64,7,119
15,64,14,114
16,64,16,126
17,64,8,120
18,64,16,121
19,64,4,114
20,64,5,121
21,64,4,112
22,64,10,124
23,64,12,124
24,64,6,119
25,64,4,117
26,64,12,126
27,64,15,113
28,64,15,119
29,64,7,127
30,64,16,124
31,64,16,124
32,64,15,116
33,64,13,123
34,64,2,113
35,64,10,116
36,64,4,122
37,64,6,119
38,64,1,116
39,64,12,120
40,64,16,124
41,64,8,115
42,64,2,126
43,64,4,121
44,64,16,125
45,64,14,116
46,64,9,119
47,64,3,127
48,64,18,122
49,64,11,113
50,64,14,126
51,64,4,121
52,64,18,123
53,64,6,117
54,64,6,127
55,64,17,114
56,64,7,120
57,64,12,119
58,64,11,126
59,64,3,127
60,64,14,113
61,64,7,123
62,64,8,116
63,64,5,121
0,64,11,141
1,64,5,138
2,64,14,143
3,64,11,132
4,64,6,129
5,64,12,139
6,64,5,133
7,64,5,138
8,64,10,139
9,64,2,133
10,64,15,140
11,64,14,143
12,64,13,129
13,64,11,134
14,64,10,135
15,64,16,130
16,64,17,142
17,64,5,136
18,64,4,137
19,64,6,130
20,64,16,137
21,64,13,128
22,64,13,140
23,64,15,140
24,64,14,135
25,64,9,133
26,64,3,142
27,64,9,129
28,64,15,135
29,64,17,143
30,64,6,140
31,64,2,140
32,64,18,132
33,64,6,139
34,64,17,129
35,64,18,132
36,64,15,138
37,64,15,135
38,64,14,132
39,64,15,136
40,64,11,140
41,64,16,131
42,64,9,142
43,64,8,137
44,64,15,141
45,64,3,132
46,64,15,135
47,64,11,143
48,64,5,138
49,64,14,129
50,64,10,142
51,64,2,137
52,64,10,139
53,64,13,133
54,64,6,143
55,64,4,130
56,64,17,136
57,64,13,135
58,64,15,142
59,64,3,143
60,64,18,129
61,64,6,139
62,64,5,132
63,64,6,137
