port,pkt_size,flowid,time
0,64,77,2
1,64,3,2
2,64,623,1
3,64,75,1
4,64,331,5
5,64,808,1
6,64,416,3
7,64,358,4
8,64,310,4
9,64,813,0
10,64,798,2
11,64,76,15
12,64,726,10
13,64,126,15
14,64,682,1
15,64,751,4
16,64,497,8
17,64,120,15
18,64,291,6
19,64,156,12
20,64,133,15
21,64,682,7
22,64,313,5
23,64,531,0
24,64,776,8
25,64,757,6
26,64,628,11
27,64,859,3
28,64,673,1
29,64,832,7
30,64,25,1
31,64,20,3
32,64,326,1
33,64,581,1
34,64,518,7
35,64,510,14
36,64,490,4
37,64,289,9
38,64,549,8
39,64,856,10
40,64,543,7
41,64,713,0
42,64,345,7
43,64,724,9
44,64,6,1
45,64,285,3
46,64,212,15
47,64,23,4
48,64,537,8
49,64,445,14
50,64,449,0
51,64,366,6
52,64,278,9
53,64,431,3
54,64,13,13
55,64,737,7
56,64,745,8
57,64,792,12
58,64,487,10
59,64,386,5
60,64,408,0
61,64,685,11
62,64,395,6
63,64,413,8
0,64,385,18
1,64,744,18
2,64,526,17
3,64,718,17
4,64,53,21
5,64,674,17
6,64,297,19
7,64,471,20
8,64,108,20
9,64,789,16
10,64,361,18
11,64,537,31
12,64,714,26
13,64,602,31
14,64,380,17
15,64,62,20
16,64,672,24
17,64,531,31
18,64,82,22
19,64,755,28
20,64,359,31
21,64,348,23
22,64,765,21
23,64,702,16
24,64,482,24
25,64,184,22
26,64,87,27
27,64,577,19
28,64,45,17
29,64,19,23
30,64,785,17
31,64,750,19
32,64,181,17
33,64,410,17
34,64,668,23
35,64,660,30
36,64,181,20
37,64,239,25
38,64,519,24
39,64,251,26
40,64,299,23
41,64,451,16
42,64,142,23
43,64,20,25
44,64,275,17
45,64,336,19
46,64,708,31
47,64,256,20
48,64,201,24
49,64,390,30
50,64,818,16
51,64,232,22
52,64,731,25
53,64,686,19
54,64,23,29
55,64,327,23
56,64,390,24
57,64,222,28
58,64,688,26
59,64,43,21
60,64,508,16
61,64,797,27
62,64,627,22
63,64,321,24
0,64,154,34
1,64,312,34
2,64,282,33
3,64,180,33
4,64,571,37
5,64,457,33
6,64,675,35
7,64,807,36
8,64,871,36
9,64,218,32
10,64,594,34
11,64,230,47
12,64,99,42
13,64,201,47
14,64,502,33
15,64,423,36
16,64,53,40
17,64,381,47
18,64,192,38
19,64,240,44
20,64,741,47
21,64,257,39
22,64,519,37
23,64,130,32
24,64,702,40
25,64,746,38
26,64,447,43
27,64,328,35
28,64,115,33
29,64,313,39
30,64,723,33
31,64,447,35
32,64,642,33
33,64,51,33
34,64,129,39
35,64,740,46
36,64,531,36
37,64,282,41
38,64,454,40
39,64,469,42
40,64,264,39
41,64,1,32
42,64,449,39
43,64,120,41
44,64,731,33
45,64,205,35
46,64,373,47
47,64,831,36
48,64,255,40
49,64,496,46
50,64,389,32
51,64,808,38
52,64,448,41
53,64,322,35
54,64,625,45
55,64,175,39
56,64,357,40
57,64,149,44
58,64,241,42
59,64,653,37
60,64,403,32
61,64,443,43
62,64,113,38
63,64,187,40
0,64,635,50
1,64,102,50
2,64,313,49
3,64,454,49
4,64,526,53
5,64,808,49
6,64,692,51
7,64,453,52
8,64,536,52
9,64,93,48
10,64,865,50
11,64,273,63
12,64,852,58
13,64,174,63
14,64,117,49
15,64,526,52
16,64,206,56
17,64,836,63
18,64,480,54
19,64,736,60
20,64,417,63
21,64,544,55
22,64,295,53
23,64,303,48
24,64,409,56
25,64,20,54
26,64,824,59
27,64,707,51
28,64,150,49
29,64,541,55
30,64,214,49
31,64,662,51
32,64,741,49
33,64,153,49
34,64,428,55
35,64,737,62
36,64,721,52
37,64,525,57
38,64,751,56
39,64,407,58
40,64,483,55
41,64,486,48
42,64,607,55
43,64,578,57
44,64,595,49
45,64,598,51
46,64,486,63
47,64,52,52
48,64,333,56
49,64,373,62
50,64,221,48
51,64,451,54
52,64,484,57
53,64,544,51
54,64,498,61
55,64,759,55
56,64,365,56
57,64,249,60
58,64,129,58
59,64,538,53
60,64,824,48
61,64,34,59
62,64,823,54
63,64,6,56
0,64,232,66
1,64,29,66
2,64,443,65
3,64,258,65
4,64,838,69
5,64,461,65
6,64,334,67
7,64,94,68
8,64,403,68
9,64,333,64
10,64,253,66
11,64,512,79
12,64,390,74
13,64,42,79
14,64,262,65
15,64,297,68
16,64,185,72
17,64,345,79
18,64,49,70
19,64,39,76
20,64,334,79
21,64,681,71
22,64,429,69
23,64,77,64
24,64,696,72
25,64,427,70
26,64,393,75
27,64,384,67
28,64,751,65
29,64,510,71
30,64,680,65
31,64,597,67
32,64,485,65
33,64,189,65
34,64,183,71
35,64,513,78
36,64,105,68
37,64,483,73
38,64,558,72
39,64,495,74
40,64,144,71
41,64,760,64
