port,pkt_size,flowid,time
0,64,171,13
1,64,15,11
2,64,47,11
3,64,89,7
4,64,220,11
5,64,190,9
6,64,22,2
7,64,161,2
8,64,44,3
9,64,62,0
10,64,173,7
11,64,187,0
12,64,224,13
13,64,71,12
14,64,145,6
15,64,144,9
16,64,213,13
17,64,67,4
18,64,152,4
19,64,249,12
20,64,18,6
21,64,152,4
22,64,111,9
23,64,127,14
24,64,216,12
25,64,55,7
26,64,239,6
27,64,154,5
28,64,206,5
29,64,132,2
30,64,84,0
31,64,163,2
32,64,219,6
33,64,34,4
34,64,5,0
35,64,533,12
36,64,245,15
37,64,134,10
38,64,141,12
39,64,27,3
40,64,9,3
41,64,227,5
42,64,267,9
43,64,85,14
44,64,125,6
45,64,159,1
46,64,188,10
47,64,124,4
48,64,35,13
49,64,152,6
50,64,23,3
51,64,44,8
52,64,29,1
53,64,178,5
54,64,114,15
55,64,29,9
56,64,193,8
57,64,99,13
58,64,59,7
59,64,58,7
60,64,48,7
61,64,69,2
62,64,149,8
63,64,272,5
0,64,72,29
1,64,228,27
2,64,216,27
3,64,51,23
4,64,96,27
5,64,48,25
6,64,41,18
7,64,233,18
8,64,79,19
9,64,28,16
10,64,221,23
11,64,78,16
12,64,248,29
13,64,61,28
14,64,18,22
15,64,203,25
16,64,196,29
17,64,124,20
18,64,216,20
19,64,198,28
20,64,154,22
21,64,45,20
22,64,200,25
23,64,4,30
24,64,766,28
25,64,239,23
26,64,1,22
27,64,168,21
28,64,72,21
29,64,59,18
30,64,256,16
31,64,39,18
32,64,167,22
33,64,22,20
34,64,12,16
35,64,86,28
36,64,137,31
37,64,191,26
38,64,147,28
39,64,208,19
40,64,73,19
41,64,141,21
42,64,176,25
43,64,151,30
44,64,251,22
45,64,145,17
46,64,98,26
47,64,130,20
48,64,248,29
49,64,26,22
50,64,7,19
51,64,76,24
52,64,213,17
53,64,41,21
54,64,54,31
55,64,156,25
56,64,141,24
57,64,40,29
58,64,196,23
59,64,157,23
60,64,205,23
61,64,48,18
62,64,206,24
63,64,209,21
0,64,126,45
1,64,64,43
2,64,258,43
3,64,46,39
4,64,201,43
5,64,247,41
6,64,19,34
7,64,175,34
8,64,255,35
9,64,87,32
10,64,58,39
11,64,64,32
12,64,30,45
13,64,60,44
14,64,26,38
15,64,150,41
16,64,70,45
17,64,208,36
18,64,112,36
19,64,159,44
20,64,221,38
21,64,254,36
22,64,64,41
23,64,251,46
24,64,254,44
25,64,242,39
26,64,411,38
27,64,208,37
28,64,28,37
29,64,52,34
30,64,25,32
31,64,23,34
32,64,194,38
33,64,83,36
34,64,48,32
35,64,198,44
36,64,93,47
37,64,107,42
38,64,19,44
39,64,85,35
40,64,118,35
41,64,138,37
42,64,151,41
43,64,213,46
44,64,76,38
45,64,183,33
46,64,38,42
47,64,29,36
48,64,260,45
49,64,253,38
50,64,386,35
51,64,136,40
52,64,211,33
53,64,175,37
54,64,48,47
55,64,83,41
56,64,197,40
57,64,172,45
58,64,64,39
59,64,62,39
60,64,259,39
61,64,145,34
62,64,138,40
63,64,31,37
0,64,85,61
1,64,191,59
2,64,174,59
3,64,132,55
4,64,138,59
5,64,159,57
6,64,84,50
7,64,28,50
8,64,14,51
9,64,208,48
10,64,180,55
11,64,64,48
12,64,77,61
13,64,192,60
14,64,87,54
15,64,196,57
16,64,53,61
17,64,175,52
18,64,127,52
19,64,118,60
20,64,182,54
21,64,205,52
22,64,138,57
23,64,22,62
24,64,612,60
25,64,221,55
26,64,507,54
27,64,96,53
28,64,235,53
29,64,85,50
30,64,158,48
31,64,21,50
32,64,221,54
33,64,18,52
34,64,7,48
35,64,352,60
36,64,33,63
37,64,41,58
38,64,257,60
39,64,81,51
40,64,169,51
41,64,9,53
42,64,16,57
43,64,36,62
44,64,84,54
45,64,227,49
46,64,65,58
47,64,66,52
48,64,64,61
49,64,251,54
50,64,112,51
51,64,131,56
52,64,111,49
53,64,193,53
54,64,196,63
55,64,187,57
56,64,67,56
57,64,46,61
58,64,178,55
59,64,170,55
60,64,36,55
61,64,150,50
62,64,258,56
63,64,118,53
0,64,95,77
1,64,35,75
2,64,35,75
3,64,153,71
4,64,41,75
5,64,249,73
6,64,107,66
7,64,208,66
8,64,249,67
9,64,238,64
10,64,46,71
11,64,104,64
12,64,216,77
13,64,141,76
14,64,72,70
15,64,77,73
16,64,227,77
17,64,62,68
18,64,124,68
19,64,164,76
20,64,77,70
21,64,121,68
22,64,12,73
23,64,144,78
24,64,89,76
25,64,93,71
26,64,72,70
27,64,223,69
28,64,255,69
29,64,221,66
30,64,12,64
31,64,165,66
32,64,149,70
33,64,251,68
34,64,698,64
35,64,661,76
36,64,121,79
37,64,174,74
38,64,90,76
39,64,73,67
40,64,38,67
41,64,142,69
42,64,94,73
43,64,118,78
44,64,191,70
45,64,8,65
46,64,12,74
47,64,219,68
48,64,93,77
49,64,240,70
50,64,510,67
51,64,7,72
52,64,85,65
53,64,171,69
54,64,165,79
55,64,119,73
56,64,234,72
57,64,87,77
58,64,378,71
59,64,37,71
60,64,199,71
61,64,17,66
62,64,189,72
63,64,82,69
0,64,9,93
1,64,143,91
2,64,105,91
3,64,5,87
4,64,91,91
5,64,228,89
6,64,230,82
7,64,181,82
8,64,128,83
9,64,22,80
10,64,9,87
11,64,259,80
12,64,110,93
13,64,97,92
14,64,198,86
15,64,251,89
16,64,209,93
17,64,173,84
18,64,71,84
19,64,64,92
20,64,57,86
21,64,363,84
22,64,72,89
23,64,553,94
24,64,35,92
25,64,43,87
26,64,107,86
27,64,221,85
28,64,62,85
29,64,187,82
30,64,112,80
31,64,155,82
32,64,64,86
33,64,176,84
34,64,258,80
35,64,218,92
36,64,105,95
37,64,101,90
38,64,54,92
39,64,12,83
40,64,56,83
41,64,135,85
42,64,97,89
43,64,11,94
44,64,19,86
45,64,170,81
46,64,8,90
47,64,52,84
48,64,116,93
49,64,463,86
50,64,184,83
51,64,155,88
52,64,262,81
53,64,11,85
54,64,50,95
55,64,174,89
56,64,7,88
57,64,123,93
58,64,23,87
59,64,22,87
60,64,229,87
61,64,86,82
62,64,95,88
63,64,88,85
0,64,192,109
1,64,170,107
2,64,153,107
3,64,142,103
4,64,212,107
5,64,168,105
6,64,168,98
7,64,179,98
8,64,171,99
9,64,262,96
10,64,119,103
11,64,173,96
12,64,308,109
13,64,177,108
14,64,223,102
15,64,142,105
16,64,99,109
17,64,260,100
18,64,246,100
19,64,172,108
20,64,231,102
21,64,60,100
22,64,61,105
23,64,4,110
24,64,237,108
25,64,163,103
26,64,189,102
27,64,213,101
28,64,10,101
29,64,226,98
30,64,247,96
31,64,178,98
32,64,17,102
33,64,251,100
34,64,105,96
35,64,193,108
36,64,77,111
37,64,147,106
38,64,48,108
39,64,5,99
40,64,146,99
41,64,185,101
42,64,122,105
43,64,138,110
44,64,155,102
45,64,54,97
46,64,230,106
47,64,110,100
48,64,114,109
49,64,213,102
50,64,36,99
51,64,52,104
52,64,245,97
53,64,255,101
54,64,59,111
55,64,52,105
56,64,141,104
57,64,238,109
58,64,223,103
59,64,195,103
60,64,65,103
61,64,164,98
62,64,242,104
63,64,40,101
0,64,55,125
1,64,176,123
2,64,175,123
3,64,45,119
4,64,135,123
5,64,253,121
6,64,195,114
7,64,204,114
8,64,142,115
9,64,237,112
10,64,204,119
11,64,158,112
12,64,258,125
13,64,243,124
14,64,91,118
15,64,109,121
16,64,80,125
17,64,260,116
18,64,118,116
19,64,127,124
20,64,12,118
21,64,201,116
22,64,192,121
23,64,173,126
24,64,183,124
25,64,115,119
26,64,204,118
27,64,4,117
28,64,190,117
29,64,128,114
30,64,251,112
31,64,246,114
32,64,162,118
33,64,202,116
34,64,21,112
35,64,393,124
36,64,66,127
37,64,47,122
38,64,247,124
39,64,20,115
40,64,2,115
41,64,127,117
42,64,159,121
43,64,85,126
44,64,164,118
45,64,83,113
46,64,63,122
47,64,71,116
48,64,120,125
49,64,193,118
50,64,653,115
51,64,145,120
52,64,16,113
53,64,547,117
54,64,160,127
55,64,183,121
56,64,337,120
57,64,12,125
58,64,154,119
59,64,231,119
60,64,217,119
61,64,83,114
62,64,114,120
63,64,210,117
0,64,81,141
1,64,223,139
2,64,151,139
3,64,27,135
4,64,207,139
5,64,257,137
6,64,100,130
7,64,183,130
8,64,76,131
9,64,32,128
10,64,179,135
11,64,211,128
12,64,230,141
13,64,74,140
14,64,152,134
15,64,16,137
16,64,95,141
17,64,96,132
18,64,161,132
19,64,102,140
20,64,185,134
21,64,97,132
