port,pkt_size,flowid,time
0,64,766,3
1,64,223,1
2,64,144,3
3,64,423,1
4,64,133,0
5,64,361,1
6,64,156,1
7,64,583,2
8,64,206,1
9,64,243,1
10,64,336,1
11,64,496,2
12,64,191,1
13,64,590,0
14,64,263,0
15,64,219,3
16,64,789,1
17,64,227,0
18,64,510,0
19,64,357,0
20,64,29,2
21,64,365,0
22,64,416,3
23,64,451,3
24,64,352,2
25,64,124,0
26,64,335,3
27,64,304,3
28,64,300,2
29,64,276,1
30,64,768,3
31,64,152,1
32,64,320,1
33,64,618,0
34,64,197,3
35,64,430,1
36,64,205,3
37,64,63,3
38,64,222,1
39,64,16,3
40,64,632,2
41,64,68,1
42,64,648,0
43,64,137,3
44,64,672,2
45,64,531,3
46,64,265,0
47,64,418,1
48,64,159,2
49,64,424,2
50,64,355,2
51,64,251,2
52,64,301,1
53,64,70,0
54,64,395,0
55,64,240,1
56,64,85,3
57,64,233,3
58,64,196,2
59,64,604,1
60,64,174,2
61,64,78,3
62,64,614,0
63,64,167,0
0,64,476,7
1,64,234,5
2,64,603,7
3,64,650,5
4,64,619,4
5,64,399,5
6,64,58,5
7,64,798,6
8,64,52,5
9,64,697,5
10,64,558,5
11,64,307,6
12,64,540,5
13,64,524,4
14,64,482,4
15,64,175,7
16,64,462,5
17,64,413,4
18,64,229,4
19,64,241,4
20,64,257,6
21,64,92,4
22,64,736,7
23,64,576,7
24,64,227,6
25,64,485,4
26,64,334,7
27,64,514,7
28,64,610,6
29,64,327,5
30,64,333,7
31,64,768,5
32,64,791,5
33,64,402,4
34,64,169,7
35,64,723,5
36,64,101,7
37,64,733,7
38,64,725,5
39,64,545,7
40,64,128,6
41,64,347,5
42,64,250,4
43,64,626,7
44,64,282,6
45,64,553,7
46,64,512,4
47,64,57,5
48,64,634,6
49,64,411,6
50,64,262,6
51,64,752,6
52,64,364,5
53,64,294,4
54,64,699,4
55,64,119,5
56,64,294,7
57,64,56,7
58,64,615,6
59,64,657,5
60,64,432,6
61,64,613,7
62,64,59,4
63,64,767,4
0,64,363,11
1,64,171,9
2,64,76,11
3,64,749,9
4,64,112,8
5,64,232,9
6,64,641,9
7,64,805,10
8,64,650,9
9,64,263,9
10,64,347,9
11,64,623,10
12,64,725,9
13,64,194,8
14,64,504,8
15,64,174,11
16,64,627,9
17,64,778,8
18,64,241,8
19,64,22,8
20,64,229,10
21,64,793,8
22,64,82,11
23,64,582,11
24,64,544,10
25,64,732,8
26,64,418,11
27,64,571,11
28,64,389,10
29,64,448,9
30,64,385,11
31,64,33,9
32,64,86,9
33,64,587,8
34,64,469,11
35,64,650,9
36,64,538,11
37,64,677,11
38,64,356,9
39,64,285,11
40,64,443,10
41,64,550,9
42,64,66,8
43,64,91,11
44,64,731,10
45,64,294,11
46,64,479,8
47,64,325,9
48,64,762,10
49,64,269,10
50,64,743,10
51,64,57,10
52,64,443,9
53,64,87,8
54,64,112,8
55,64,778,9
56,64,11,11
57,64,639,11
58,64,35,10
59,64,442,9
60,64,490,10
61,64,98,11
62,64,335,8
63,64,384,8
0,64,177,15
1,64,182,13
2,64,766,15
3,64,98,13
4,64,651,12
5,64,410,13
6,64,233,13
7,64,122,14
8,64,180,13
9,64,417,13
10,64,641,13
11,64,759,14
12,64,769,13
13,64,374,12
14,64,435,12
15,64,195,15
16,64,536,13
17,64,323,12
18,64,693,12
19,64,285,12
20,64,719,14
21,64,4,12
22,64,320,15
23,64,264,15
24,64,297,14
25,64,612,12
26,64,378,15
27,64,285,15
28,64,518,14
29,64,2,13
30,64,291,15
31,64,772,13
32,64,531,13
33,64,650,12
34,64,624,15
35,64,524,13
36,64,615,15
37,64,11,15
38,64,419,13
39,64,707,15
40,64,312,14
41,64,316,13
42,64,342,12
43,64,723,15
44,64,460,14
45,64,598,15
46,64,304,12
47,64,38,13
48,64,710,14
49,64,524,14
50,64,69,14
51,64,57,14
52,64,223,13
53,64,646,12
54,64,229,12
55,64,601,13
56,64,779,15
57,64,161,15
58,64,679,14
59,64,81,13
60,64,696,14
61,64,491,15
62,64,618,12
63,64,192,12
0,64,773,19
1,64,485,17
2,64,536,19
3,64,363,17
4,64,514,16
5,64,140,17
6,64,258,17
7,64,283,18
8,64,193,17
9,64,352,17
10,64,487,17
11,64,695,18
12,64,719,17
13,64,757,16
14,64,234,16
15,64,670,19
16,64,327,17
17,64,292,16
18,64,542,16
19,64,361,16
20,64,400,18
21,64,237,16
22,64,650,19
23,64,450,19
24,64,757,18
25,64,558,16
26,64,258,19
27,64,478,19
28,64,231,18
29,64,721,17
30,64,52,19
31,64,186,17
32,64,648,17
33,64,73,16
34,64,66,19
35,64,41,17
36,64,481,19
37,64,545,19
38,64,488,17
39,64,666,19
40,64,430,18
41,64,151,17
42,64,738,16
43,64,276,19
44,64,617,18
45,64,450,19
46,64,788,16
47,64,599,17
48,64,93,18
49,64,208,18
50,64,294,18
51,64,348,18
52,64,546,17
53,64,196,16
54,64,490,16
55,64,237,17
56,64,31,19
57,64,71,19
58,64,193,18
59,64,224,17
60,64,120,18
61,64,183,19
62,64,100,16
63,64,430,16
0,64,97,23
1,64,548,21
2,64,62,23
3,64,235,21
4,64,478,20
5,64,118,21
6,64,599,21
7,64,132,22
8,64,63,21
9,64,773,21
10,64,355,21
11,64,424,22
12,64,313,21
13,64,272,20
14,64,167,20
15,64,512,23
16,64,33,21
17,64,406,20
18,64,148,20
19,64,805,20
20,64,267,22
21,64,128,20
22,64,220,23
23,64,777,23
24,64,174,22
25,64,692,20
26,64,330,23
27,64,71,23
28,64,556,22
29,64,666,21
