port,pkt_size,flowid,time
0,64,501,5
1,64,690,22
2,64,329,22
3,64,346,15
4,64,567,19
5,64,708,23
6,64,584,5
7,64,346,0
8,64,595,5
9,64,688,11
10,64,562,22
11,64,643,5
12,64,178,5
13,64,145,28
14,64,126,1
15,64,574,9
16,64,397,15
17,64,357,6
18,64,728,3
19,64,606,4
20,64,407,21
21,64,379,9
22,64,67,6
23,64,81,20
24,64,729,16
25,64,711,5
26,64,342,12
27,64,248,23
28,64,397,0
29,64,234,21
30,64,578,13
31,64,710,19
32,64,92,14
33,64,361,22
34,64,385,21
35,64,429,12
36,64,76,9
37,64,173,3
38,64,285,29
39,64,112,8
40,64,691,14
41,64,166,29
42,64,196,31
43,64,681,20
44,64,461,23
45,64,406,1
46,64,81,13
47,64,601,29
48,64,506,9
49,64,583,24
50,64,507,12
51,64,671,14
52,64,527,29
53,64,132,29
54,64,555,30
55,64,510,18
56,64,231,7
57,64,726,28
58,64,682,23
59,64,304,4
60,64,39,8
61,64,472,26
62,64,492,7
63,64,336,25
0,64,592,37
1,64,341,54
2,64,391,54
3,64,540,47
4,64,648,51
5,64,754,55
6,64,206,37
7,64,584,32
8,64,232,37
9,64,251,43
10,64,90,54
11,64,601,37
12,64,322,37
13,64,572,60
14,64,124,33
15,64,205,41
16,64,159,47
17,64,770,38
18,64,269,35
19,64,573,36
20,64,426,53
21,64,495,41
22,64,487,38
23,64,515,52
24,64,143,48
25,64,548,37
26,64,348,44
27,64,576,55
28,64,118,32
29,64,748,53
30,64,140,45
31,64,389,51
32,64,239,46
33,64,443,54
34,64,533,53
35,64,81,44
36,64,414,41
37,64,225,35
38,64,595,61
39,64,710,40
40,64,529,46
41,64,352,61
42,64,298,63
43,64,176,52
44,64,709,55
45,64,574,33
46,64,599,45
47,64,526,61
48,64,315,41
49,64,531,56
50,64,640,44
51,64,256,46
52,64,503,61
53,64,577,61
54,64,392,62
55,64,742,50
56,64,419,39
57,64,385,60
58,64,447,55
59,64,9,36
60,64,612,40
61,64,184,58
62,64,623,39
63,64,195,57
0,64,410,69
1,64,620,86
2,64,305,86
3,64,24,79
4,64,653,83
5,64,493,87
6,64,587,69
7,64,468,64
8,64,265,69
9,64,713,75
10,64,432,86
11,64,187,69
12,64,594,69
13,64,711,92
14,64,274,65
15,64,41,73
16,64,285,79
17,64,194,70
18,64,664,67
19,64,223,68
20,64,79,85
21,64,683,73
22,64,370,70
23,64,291,84
24,64,362,80
25,64,392,69
26,64,417,76
27,64,269,87
28,64,208,64
29,64,548,85
30,64,770,77
31,64,680,83
32,64,360,78
33,64,482,86
34,64,336,85
35,64,242,76
36,64,331,73
37,64,552,67
38,64,541,93
39,64,186,72
40,64,435,78
41,64,615,93
42,64,212,95
43,64,309,84
44,64,215,87
45,64,381,65
46,64,184,77
47,64,686,93
48,64,29,73
49,64,482,88
50,64,647,76
51,64,635,78
52,64,147,93
53,64,702,93
54,64,211,94
55,64,739,82
56,64,707,71
57,64,520,92
58,64,129,87
59,64,770,68
60,64,766,72
61,64,641,90
62,64,151,71
63,64,399,89
0,64,566,101
1,64,91,118
2,64,690,118
3,64,278,111
4,64,428,115
5,64,346,119
6,64,349,101
7,64,365,96
8,64,401,101
9,64,301,107
10,64,554,118
11,64,512,101
12,64,640,101
13,64,419,124
14,64,405,97
15,64,355,105
16,64,319,111
17,64,59,102
18,64,249,99
19,64,94,100
20,64,78,117
21,64,665,105
22,64,30,102
23,64,569,116
24,64,420,112
25,64,737,101
26,64,123,108
27,64,498,119
28,64,510,96
29,64,741,117
30,64,548,109
31,64,490,115
32,64,187,110
33,64,432,118
34,64,346,117
35,64,404,108
36,64,545,105
37,64,714,99
38,64,772,125
39,64,123,104
40,64,750,110
41,64,759,125
42,64,248,127
43,64,130,116
44,64,673,119
45,64,203,97
46,64,57,109
47,64,389,125
48,64,682,105
49,64,244,120
50,64,364,108
51,64,277,110
52,64,304,125
53,64,365,125
54,64,506,126
55,64,451,114
56,64,363,103
57,64,33,124
58,64,335,119
59,64,612,100
60,64,164,104
61,64,96,122
62,64,765,103
63,64,634,121
0,64,289,133
1,64,441,150
2,64,14,150
3,64,274,143
4,64,747,147
5,64,272,151
6,64,531,133
7,64,193,128
8,64,359,133
9,64,1,139
10,64,120,150
11,64,440,133
12,64,481,133
13,64,250,156
14,64,471,129
15,64,257,137
16,64,465,143
17,64,537,134
18,64,271,131
19,64,537,132
20,64,467,149
21,64,489,137
22,64,394,134
23,64,220,148
24,64,222,144
25,64,455,133
26,64,126,140
27,64,394,151
28,64,360,128
29,64,414,149
30,64,658,141
31,64,380,147
32,64,643,142
33,64,625,150
34,64,125,149
35,64,602,140
36,64,250,137
37,64,571,131
38,64,715,157
39,64,649,136
40,64,183,142
41,64,601,157
42,64,227,159
43,64,360,148
44,64,328,151
45,64,763,129
46,64,649,141
47,64,463,157
48,64,113,137
49,64,226,152
50,64,194,140
51,64,83,142
52,64,73,157
53,64,187,157
54,64,159,158
55,64,249,146
56,64,193,135
57,64,375,156
58,64,141,151
59,64,604,132
60,64,49,136
61,64,475,154
62,64,71,135
63,64,565,153
0,64,589,165
1,64,136,182
2,64,112,182
3,64,349,175
4,64,521,179
5,64,544,183
6,64,417,165
7,64,580,160
8,64,132,165
9,64,173,171
10,64,300,182
11,64,328,165
12,64,667,165
13,64,28,188
14,64,153,161
15,64,494,169
16,64,110,175
17,64,726,166
18,64,453,163
19,64,417,164
20,64,515,181
21,64,192,169
22,64,210,166
23,64,529,180
24,64,33,176
25,64,709,165
26,64,199,172
27,64,681,183
28,64,461,160
29,64,450,181
30,64,656,173
31,64,332,179
32,64,258,174
33,64,220,182
34,64,722,181
35,64,673,172
36,64,18,169
37,64,443,163
38,64,722,189
39,64,672,168
40,64,265,174
41,64,719,189
42,64,649,191
43,64,269,180
44,64,535,183
45,64,405,161
46,64,687,173
47,64,333,189
48,64,456,169
49,64,5,184
50,64,53,172
51,64,204,174
52,64,419,189
53,64,208,189
54,64,112,190
55,64,435,178
56,64,531,167
57,64,650,188
58,64,591,183
59,64,533,164
60,64,317,168
61,64,322,186
62,64,309,167
63,64,614,185
0,64,316,197
1,64,108,214
2,64,21,214
3,64,141,207
4,64,143,211
5,64,143,215
6,64,484,197
7,64,266,192
8,64,703,197
9,64,755,203
10,64,80,214
11,64,53,197
12,64,665,197
13,64,1,220
14,64,78,193
15,64,358,201
16,64,262,207
17,64,686,198
18,64,396,195
19,64,327,196
20,64,68,213
21,64,629,201
22,64,588,198
23,64,664,212
24,64,688,208
25,64,26,197
26,64,269,204
27,64,143,215
28,64,549,192
29,64,627,213
30,64,686,205
31,64,325,211
32,64,564,206
33,64,410,214
34,64,289,213
35,64,446,204
36,64,138,201
37,64,761,195
38,64,411,221
39,64,666,200
40,64,395,206
41,64,712,221
42,64,337,223
43,64,754,212
44,64,236,215
45,64,337,193
46,64,556,205
47,64,480,221
48,64,613,201
49,64,713,216
50,64,748,204
51,64,117,206
52,64,444,221
53,64,219,221
54,64,51,222
55,64,123,210
56,64,295,199
57,64,398,220
58,64,445,215
59,64,28,196
60,64,476,200
61,64,721,218
62,64,133,199
63,64,131,217
0,64,276,229
1,64,515,246
2,64,661,246
3,64,200,239
4,64,349,243
5,64,187,247
6,64,431,229
7,64,720,224
8,64,302,229
9,64,414,235
10,64,4,246
11,64,744,229
12,64,180,229
13,64,306,252
14,64,347,225
15,64,516,233
16,64,326,239
17,64,394,230
18,64,178,227
19,64,454,228
20,64,278,245
21,64,143,233
22,64,333,230
23,64,46,244
24,64,408,240
25,64,538,229
26,64,526,236
27,64,310,247
28,64,582,224
29,64,495,245
30,64,395,237
31,64,324,243
32,64,23,238
33,64,312,246
34,64,696,245
35,64,355,236
36,64,31,233
37,64,567,227
