port,pkt_size,flowid,time
0,64,122,53
1,64,174,21
2,64,2,17
3,64,57,52
4,64,42,11
5,64,8,61
6,64,58,48
7,64,267,20
8,64,186,22
9,64,185,40
10,64,197,27
11,64,28,55
12,64,76,25
13,64,159,55
14,64,73,10
15,64,101,21
16,64,111,7
17,64,34,29
18,64,49,37
19,64,143,50
20,64,106,37
21,64,490,57
22,64,229,0
23,64,67,53
24,64,96,55
25,64,191,27
26,64,160,41
27,64,36,61
28,64,154,23
29,64,70,52
30,64,177,3
31,64,184,53
32,64,691,9
33,64,129,1
34,64,96,6
35,64,388,62
36,64,141,62
37,64,226,41
38,64,116,43
39,64,57,53
40,64,55,3
41,64,49,37
42,64,128,40
43,64,129,37
44,64,222,57
45,64,235,28
46,64,90,3
47,64,121,11
48,64,66,10
49,64,42,1
50,64,204,15
51,64,16,50
52,64,162,12
53,64,165,61
54,64,151,43
55,64,237,12
56,64,215,2
57,64,218,37
58,64,107,42
59,64,36,25
60,64,115,23
61,64,238,42
62,64,124,48
63,64,212,3
0,64,189,117
1,64,1,85
2,64,169,81
3,64,132,116
4,64,170,75
5,64,63,125
6,64,96,112
7,64,130,84
8,64,193,86
9,64,44,104
10,64,60,91
11,64,235,119
12,64,94,89
13,64,566,119
14,64,96,74
15,64,125,85
16,64,205,71
17,64,80,93
18,64,107,101
19,64,158,114
20,64,148,101
21,64,29,121
22,64,164,64
23,64,231,117
24,64,125,119
25,64,77,91
26,64,7,105
27,64,203,125
28,64,124,87
29,64,216,116
30,64,237,67
31,64,42,117
32,64,192,73
33,64,210,65
34,64,88,70
35,64,22,126
36,64,274,126
37,64,61,105
38,64,66,107
39,64,100,117
40,64,215,67
41,64,59,101
42,64,125,104
43,64,80,101
44,64,7,121
45,64,175,92
46,64,22,67
47,64,42,75
48,64,18,74
49,64,56,65
50,64,90,79
51,64,757,114
52,64,615,76
53,64,167,125
54,64,175,107
55,64,171,76
56,64,17,66
57,64,33,101
58,64,74,106
59,64,66,89
60,64,7,87
61,64,115,106
62,64,158,112
63,64,128,67
0,64,213,181
1,64,74,149
2,64,120,145
3,64,620,180
4,64,116,139
5,64,13,189
6,64,44,176
7,64,34,148
8,64,183,150
9,64,44,168
10,64,208,155
11,64,9,183
12,64,149,153
13,64,73,183
14,64,91,138
15,64,106,149
16,64,84,135
17,64,88,157
18,64,160,165
19,64,57,178
20,64,188,165
21,64,74,185
22,64,172,128
23,64,191,181
24,64,182,183
25,64,22,155
26,64,48,169
27,64,113,189
28,64,232,151
29,64,214,180
30,64,95,131
31,64,132,181
