port,pkt_size,flowid,time
0,64,79,2
1,64,49,0
2,64,180,2
3,64,17,3
4,64,131,4
5,64,150,4
6,64,527,2
7,64,3,0
8,64,172,4
9,64,59,0
10,64,167,4
11,64,174,2
12,64,1,1
13,64,228,0
14,64,195,3
15,64,166,0
16,64,219,1
17,64,227,4
18,64,355,3
19,64,114,0
20,64,76,4
21,64,235,0
22,64,157,4
23,64,175,1
24,64,179,3
25,64,34,3
26,64,6,4
27,64,107,3
28,64,7,4
29,64,92,4
30,64,150,3
31,64,48,0
32,64,144,2
33,64,225,1
34,64,111,1
35,64,227,2
36,64,126,0
37,64,191,4
38,64,32,4
39,64,25,1
40,64,162,4
41,64,84,4
42,64,155,4
43,64,57,0
44,64,27,0
45,64,236,1
46,64,127,0
47,64,40,4
48,64,166,2
49,64,100,1
50,64,123,4
51,64,128,4
52,64,62,0
53,64,225,0
54,64,566,4
55,64,16,1
56,64,166,2
57,64,156,1
58,64,202,2
59,64,88,4
0,64,172,7
1,64,170,5
2,64,33,7
3,64,222,8
4,64,74,9
5,64,66,9
6,64,80,7
7,64,240,5
8,64,15,9
9,64,180,5
10,64,194,9
11,64,94,7
12,64,9,6
13,64,228,5
14,64,59,8
15,64,44,5
16,64,169,6
17,64,72,9
18,64,548,8
19,64,61,5
20,64,204,9
21,64,132,5
22,64,175,9
23,64,29,6
24,64,115,8
25,64,62,8
26,64,547,9
27,64,41,8
28,64,232,9
29,64,143,9
30,64,146,8
31,64,174,5
32,64,180,7
33,64,234,6
34,64,71,6
35,64,46,7
36,64,19,5
37,64,70,9
38,64,218,9
39,64,95,6
40,64,28,9
41,64,207,9
42,64,215,9
43,64,227,5
44,64,58,5
45,64,22,6
46,64,46,5
47,64,152,9
48,64,117,7
49,64,50,6
50,64,95,9
51,64,72,9
52,64,180,5
53,64,98,5
54,64,61,9
55,64,208,6
56,64,32,7
57,64,65,6
58,64,175,7
59,64,29,9
0,64,14,12
1,64,159,10
2,64,23,12
3,64,201,13
4,64,171,14
5,64,47,14
6,64,97,12
7,64,162,10
8,64,156,14
9,64,206,10
10,64,232,14
11,64,235,12
12,64,208,11
13,64,66,10
14,64,23,13
15,64,193,10
16,64,175,11
17,64,178,14
18,64,393,13
19,64,197,10
20,64,7,14
21,64,95,10
22,64,141,14
23,64,58,11
24,64,52,13
25,64,198,13
26,64,229,14
27,64,179,13
28,64,154,14
29,64,66,14
30,64,568,13
31,64,165,10
32,64,82,12
33,64,204,11
34,64,65,11
35,64,145,12
36,64,124,10
37,64,227,14
38,64,169,14
39,64,119,11
40,64,221,14
41,64,168,14
42,64,57,14
43,64,216,10
44,64,197,10
45,64,235,11
46,64,87,10
47,64,89,14
48,64,201,12
49,64,126,11
50,64,27,14
51,64,143,14
52,64,16,10
53,64,35,10
54,64,31,14
55,64,214,11
56,64,85,12
57,64,75,11
58,64,57,12
59,64,192,14
0,64,90,17
1,64,793,15
2,64,97,17
3,64,192,18
4,64,150,19
5,64,23,19
6,64,654,17
7,64,163,15
8,64,92,19
9,64,127,15
10,64,44,19
11,64,133,17
12,64,33,16
13,64,87,15
14,64,193,18
15,64,23,15
16,64,66,16
17,64,50,19
18,64,35,18
19,64,142,15
20,64,82,19
21,64,147,15
22,64,148,19
23,64,60,16
24,64,45,18
25,64,126,18
26,64,34,19
27,64,158,18
28,64,201,19
29,64,192,19
30,64,50,18
31,64,147,15
32,64,30,17
33,64,101,16
34,64,54,16
35,64,20,17
36,64,320,15
37,64,101,19
38,64,217,19
39,64,61,16
40,64,22,19
41,64,59,19
42,64,142,19
43,64,184,15
44,64,1,15
45,64,125,16
46,64,121,15
47,64,137,19
48,64,3,17
49,64,37,16
50,64,229,19
51,64,156,19
52,64,124,15
53,64,742,15
54,64,186,19
55,64,73,16
56,64,94,17
57,64,146,16
58,64,104,17
59,64,155,19
0,64,131,22
1,64,33,20
2,64,154,22
3,64,129,23
4,64,142,24
5,64,96,24
6,64,167,22
7,64,119,20
8,64,182,24
9,64,60,20
10,64,18,24
11,64,79,22
12,64,165,21
13,64,29,20
14,64,134,23
15,64,189,20
16,64,24,21
17,64,146,24
18,64,128,23
19,64,71,20
20,64,95,24
21,64,126,20
22,64,15,24
23,64,143,21
24,64,54,23
25,64,126,23
26,64,121,24
27,64,55,23
28,64,499,24
29,64,17,24
30,64,756,23
31,64,62,20
32,64,92,22
33,64,198,21
34,64,30,21
35,64,81,22
36,64,389,20
37,64,202,24
38,64,143,24
39,64,29,21
40,64,18,24
41,64,119,24
42,64,181,24
43,64,41,20
44,64,159,20
45,64,164,21
46,64,170,20
47,64,161,24
48,64,18,22
49,64,303,21
50,64,122,24
51,64,207,24
52,64,8,20
53,64,235,20
54,64,57,24
55,64,94,21
56,64,70,22
57,64,189,21
58,64,21,22
59,64,144,24
0,64,104,27
1,64,257,25
2,64,65,27
3,64,146,28
4,64,26,29
5,64,202,29
6,64,432,27
7,64,163,25
8,64,174,29
9,64,115,25
10,64,32,29
11,64,145,27
12,64,211,26
13,64,4,25
14,64,161,28
15,64,181,25
16,64,105,26
17,64,168,29
18,64,232,28
19,64,72,25
20,64,13,29
21,64,68,25
22,64,18,29
23,64,64,26
24,64,5,28
25,64,185,28
26,64,73,29
27,64,122,28
28,64,17,29
29,64,148,29
30,64,205,28
31,64,150,25
32,64,144,27
33,64,232,26
34,64,148,26
35,64,34,27
36,64,796,25
37,64,222,29
38,64,156,29
39,64,163,26
40,64,112,29
41,64,46,29
42,64,188,29
43,64,121,25
44,64,195,25
45,64,80,26
46,64,239,25
47,64,177,29
48,64,48,27
49,64,79,26
50,64,90,29
51,64,177,29
52,64,15,25
53,64,32,25
54,64,181,29
55,64,122,26
56,64,60,27
57,64,209,26
58,64,167,27
59,64,215,29
0,64,40,32
1,64,160,30
2,64,142,32
3,64,704,33
4,64,196,34
5,64,39,34
6,64,121,32
7,64,197,30
8,64,215,34
9,64,165,30
10,64,219,34
11,64,51,32
12,64,198,31
13,64,110,30
14,64,39,33
15,64,228,30
16,64,71,31
17,64,9,34
18,64,129,33
19,64,88,30
20,64,4,34
21,64,87,30
22,64,210,34
23,64,746,31
24,64,112,33
25,64,74,33
26,64,109,34
27,64,157,33
28,64,204,34
29,64,140,34
30,64,72,33
31,64,203,30
32,64,67,32
33,64,31,31
34,64,75,31
35,64,65,32
36,64,592,30
37,64,198,34
38,64,4,34
39,64,160,31
40,64,73,34
41,64,230,34
42,64,84,34
43,64,201,30
44,64,125,30
45,64,193,31
46,64,225,30
47,64,504,34
48,64,2,32
49,64,125,31
50,64,211,34
51,64,9,34
52,64,95,30
53,64,395,30
54,64,130,34
55,64,149,31
56,64,212,32
57,64,225,31
58,64,62,32
59,64,52,34
0,64,116,37
1,64,78,35
2,64,180,37
3,64,188,38
4,64,40,39
5,64,239,39
6,64,43,37
7,64,209,35
8,64,222,39
9,64,212,35
10,64,95,39
11,64,47,37
12,64,46,36
13,64,70,35
14,64,18,38
15,64,210,35
16,64,46,36
17,64,226,39
18,64,467,38
19,64,215,35
20,64,140,39
21,64,201,35
22,64,61,39
23,64,229,36
24,64,194,38
25,64,297,38
26,64,51,39
27,64,133,38
28,64,18,39
29,64,164,39
30,64,239,38
31,64,202,35
32,64,197,37
33,64,80,36
34,64,203,36
35,64,9,37
36,64,402,35
37,64,169,39
38,64,126,39
39,64,183,36
40,64,161,39
41,64,26,39
42,64,32,39
43,64,65,35
44,64,222,35
45,64,583,36
46,64,151,35
47,64,79,39
48,64,102,37
49,64,182,36
50,64,184,39
51,64,53,39
52,64,44,35
53,64,220,35
54,64,108,39
55,64,51,36
56,64,17,37
57,64,223,36
58,64,21,37
59,64,115,39
0,64,127,42
1,64,133,40
2,64,194,42
3,64,26,43
4,64,133,44
5,64,120,44
6,64,46,42
7,64,102,40
8,64,187,44
9,64,178,40
10,64,573,44
11,64,209,42
12,64,42,41
13,64,6,40
14,64,81,43
15,64,132,40
16,64,609,41
17,64,188,44
18,64,124,43
19,64,54,40
20,64,258,44
21,64,27,40
22,64,226,44
23,64,34,41
24,64,116,43
25,64,38,43
26,64,82,44
27,64,119,43
28,64,52,44
29,64,132,44
30,64,163,43
31,64,6,40
32,64,19,42
33,64,385,41
34,64,99,41
35,64,16,42
36,64,101,40
37,64,31,44
38,64,28,44
39,64,187,41
40,64,146,44
41,64,169,44
42,64,81,44
43,64,144,40
44,64,141,40
45,64,147,41
46,64,52,40
47,64,212,44
48,64,62,42
49,64,171,41
50,64,212,44
51,64,35,44
52,64,210,40
53,64,60,40
54,64,186,44
55,64,186,41
56,64,65,42
57,64,81,41
58,64,129,42
59,64,114,44
0,64,50,47
1,64,382,45
2,64,68,47
3,64,236,48
4,64,7,49
5,64,221,49
6,64,190,47
7,64,140,45
8,64,51,49
9,64,708,45
10,64,77,49
11,64,85,47
12,64,91,46
13,64,12,45
14,64,102,48
15,64,86,45
16,64,53,46
17,64,208,49
18,64,142,48
19,64,51,45
20,64,122,49
21,64,68,45
22,64,69,49
23,64,3,46
24,64,211,48
25,64,59,48
26,64,109,49
27,64,193,48
28,64,80,49
29,64,6,49
30,64,57,48
31,64,163,45
32,64,76,47
33,64,53,46
34,64,122,46
35,64,197,47
36,64,139,45
37,64,161,49
38,64,215,49
39,64,147,46
40,64,228,49
41,64,180,49
42,64,157,49
43,64,92,45
44,64,164,45
45,64,138,46
46,64,323,45
47,64,11,49
48,64,207,47
49,64,5,46
50,64,158,49
51,64,148,49
52,64,54,45
53,64,213,45
54,64,192,49
55,64,70,46
56,64,98,47
57,64,63,46
58,64,30,47
59,64,152,49
0,64,155,52
1,64,21,50
2,64,184,52
3,64,175,53
4,64,166,54
5,64,58,54
6,64,208,52
7,64,230,50
8,64,51,54
9,64,192,50
10,64,114,54
11,64,238,52
12,64,136,51
13,64,47,50
14,64,188,53
15,64,78,50
16,64,45,51
17,64,228,54
18,64,165,53
19,64,98,50
20,64,147,54
21,64,217,50
22,64,97,54
23,64,182,51
24,64,216,53
25,64,109,53
26,64,160,54
27,64,21,53
28,64,149,54
29,64,237,54
30,64,35,53
31,64,71,50
32,64,130,52
33,64,102,51
34,64,102,51
35,64,35,52
36,64,169,50
37,64,168,54
38,64,236,54
39,64,45,51
40,64,38,54
41,64,57,54
42,64,91,54
43,64,168,50
44,64,141,50
45,64,88,51
46,64,111,50
47,64,227,54
48,64,12,52
49,64,57,51
50,64,556,54
51,64,100,54
52,64,103,50
53,64,16,50
54,64,218,54
55,64,437,51
56,64,14,52
57,64,122,51
58,64,116,52
59,64,158,54
0,64,218,57
1,64,39,55
2,64,69,57
3,64,73,58
4,64,52,59
5,64,10,59
6,64,95,57
7,64,571,55
8,64,559,59
9,64,17,55
10,64,334,59
11,64,5,57
12,64,144,56
13,64,138,55
14,64,207,58
15,64,177,55
16,64,240,56
17,64,163,59
18,64,760,58
19,64,192,55
20,64,4,59
21,64,207,55
22,64,15,59
23,64,16,56
24,64,120,58
25,64,81,58
26,64,76,59
27,64,235,58
28,64,125,59
29,64,144,59
30,64,149,58
31,64,92,55
32,64,143,57
33,64,121,56
34,64,106,56
35,64,586,57
36,64,174,55
37,64,7,59
38,64,169,59
39,64,9,56
40,64,233,59
41,64,127,59
42,64,185,59
43,64,121,55
44,64,152,55
45,64,121,56
46,64,158,55
47,64,101,59
48,64,199,57
49,64,162,56
50,64,10,59
51,64,619,59
52,64,179,55
53,64,184,55
54,64,6,59
55,64,32,56
56,64,110,57
57,64,89,56
58,64,239,57
59,64,28,59
0,64,27,62
1,64,237,60
2,64,36,62
3,64,108,63
4,64,1,64
5,64,518,64
6,64,110,62
7,64,207,60
8,64,178,64
9,64,122,60
10,64,38,64
11,64,8,62
12,64,136,61
13,64,70,60
14,64,109,63
15,64,185,60
16,64,68,61
17,64,63,64
18,64,94,63
19,64,224,60
20,64,64,64
21,64,140,60
22,64,216,64
23,64,210,61
24,64,72,63
25,64,164,63
26,64,140,64
27,64,206,63
28,64,1,64
29,64,41,64
30,64,71,63
31,64,146,60
32,64,139,62
33,64,35,61
34,64,87,61
35,64,88,62
36,64,190,60
37,64,42,64
38,64,12,64
39,64,117,61
40,64,70,64
41,64,175,64
42,64,107,64
43,64,24,60
44,64,162,60
45,64,107,61
46,64,160,60
47,64,34,64
48,64,163,62
49,64,95,61
50,64,210,64
51,64,190,64
52,64,217,60
53,64,175,60
54,64,605,64
55,64,184,61
56,64,160,62
57,64,188,61
58,64,39,62
59,64,153,64
0,64,128,67
1,64,235,65
2,64,91,67
3,64,112,68
4,64,12,69
5,64,116,69
6,64,27,67
7,64,227,65
8,64,282,69
9,64,188,65
10,64,236,69
11,64,167,67
12,64,18,66
13,64,102,65
14,64,171,68
15,64,139,65
16,64,187,66
17,64,186,69
18,64,98,68
19,64,108,65
20,64,191,69
21,64,19,65
22,64,197,69
23,64,240,66
24,64,175,68
25,64,230,68
26,64,164,69
27,64,182,68
28,64,28,69
29,64,106,69
30,64,112,68
31,64,44,65
32,64,150,67
33,64,48,66
34,64,230,66
35,64,204,67
36,64,10,65
37,64,12,69
38,64,586,69
39,64,228,66
40,64,164,69
41,64,84,69
42,64,99,69
43,64,95,65
44,64,187,65
45,64,4,66
46,64,123,65
47,64,12,69
48,64,31,67
49,64,2,66
50,64,187,69
51,64,78,69
52,64,214,65
53,64,14,65
54,64,181,69
55,64,516,66
56,64,138,67
57,64,9,66
58,64,62,67
59,64,40,69
0,64,69,72
1,64,201,70
2,64,118,72
3,64,159,73
4,64,166,74
5,64,208,74
6,64,163,72
7,64,27,70
8,64,499,74
9,64,105,70
10,64,7,74
11,64,187,72
12,64,61,71
13,64,4,70
14,64,236,73
15,64,160,70
16,64,238,71
17,64,130,74
18,64,454,73
19,64,166,70
20,64,181,74
21,64,193,70
22,64,140,74
23,64,161,71
24,64,98,73
25,64,193,73
26,64,753,74
27,64,69,73
28,64,230,74
29,64,126,74
30,64,154,73
31,64,6,70
32,64,174,72
33,64,40,71
34,64,23,71
35,64,73,72
36,64,200,70
37,64,25,74
38,64,99,74
39,64,158,71
40,64,75,74
41,64,107,74
42,64,37,74
43,64,115,70
44,64,168,70
45,64,101,71
46,64,545,70
47,64,84,74
48,64,169,72
49,64,207,71
50,64,85,74
51,64,163,74
52,64,80,70
53,64,145,70
54,64,88,74
55,64,108,71
56,64,151,72
57,64,98,71
58,64,90,72
59,64,31,74
0,64,115,77
1,64,191,75
2,64,166,77
3,64,205,78
4,64,192,79
5,64,468,79
6,64,187,77
7,64,137,75
8,64,189,79
9,64,184,75
10,64,82,79
11,64,211,77
12,64,80,76
13,64,65,75
14,64,145,78
15,64,116,75
16,64,196,76
17,64,225,79
18,64,238,78
19,64,406,75
20,64,62,79
21,64,11,75
22,64,555,79
23,64,106,76
24,64,88,78
25,64,86,78
26,64,200,79
27,64,42,78
28,64,61,79
29,64,99,79
30,64,228,78
31,64,163,75
32,64,157,77
33,64,233,76
34,64,97,76
35,64,166,77
36,64,28,75
37,64,56,79
38,64,134,79
39,64,150,76
40,64,205,79
41,64,170,79
42,64,92,79
43,64,103,75
44,64,109,75
45,64,89,76
46,64,227,75
47,64,233,79
48,64,142,77
49,64,166,76
50,64,193,79
51,64,105,79
52,64,72,75
53,64,232,75
54,64,81,79
55,64,7,76
56,64,229,77
57,64,60,76
58,64,206,77
59,64,7,79
0,64,21,82
1,64,112,80
2,64,33,82
3,64,190,83
4,64,180,84
5,64,63,84
6,64,26,82
7,64,31,80
8,64,61,84
9,64,193,80
10,64,228,84
11,64,74,82
12,64,102,81
13,64,168,80
14,64,195,83
15,64,107,80
16,64,219,81
17,64,157,84
18,64,183,83
19,64,105,80
20,64,145,84
21,64,165,80
22,64,175,84
23,64,106,81
24,64,721,83
25,64,149,83
26,64,23,84
27,64,631,83
28,64,8,84
29,64,161,84
30,64,60,83
31,64,210,80
32,64,181,82
33,64,235,81
34,64,223,81
35,64,207,82
36,64,51,80
37,64,19,84
38,64,2,84
39,64,2,81
40,64,62,84
41,64,183,84
42,64,63,84
43,64,206,80
44,64,31,80
45,64,216,81
46,64,213,80
47,64,200,84
48,64,231,82
49,64,240,81
50,64,58,84
51,64,2,84
52,64,157,80
53,64,14,80
54,64,72,84
55,64,222,81
56,64,179,82
57,64,186,81
58,64,184,82
59,64,192,84
0,64,25,87
1,64,142,85
2,64,39,87
3,64,75,88
4,64,226,89
5,64,81,89
6,64,138,87
7,64,119,85
8,64,98,89
9,64,165,85
10,64,226,89
11,64,51,87
12,64,73,86
13,64,285,85
14,64,121,88
15,64,12,85
16,64,131,86
17,64,490,89
18,64,130,88
19,64,212,85
20,64,61,89
21,64,148,85
22,64,212,89
23,64,61,86
24,64,331,88
25,64,578,88
26,64,109,89
27,64,19,88
28,64,117,89
29,64,28,89
30,64,111,88
31,64,222,85
32,64,104,87
33,64,67,86
34,64,471,86
35,64,111,87
36,64,28,85
37,64,236,89
38,64,231,89
39,64,216,86
40,64,93,89
41,64,212,89
42,64,137,89
43,64,92,85
44,64,46,85
45,64,33,86
46,64,53,85
47,64,29,89
48,64,122,87
49,64,3,86
50,64,231,89
51,64,116,89
52,64,121,85
53,64,156,85
54,64,170,89
55,64,233,86
56,64,14,87
57,64,158,86
58,64,90,87
59,64,192,89
0,64,206,92
1,64,202,90
2,64,114,92
3,64,19,93
4,64,9,94
5,64,239,94
6,64,130,92
7,64,26,90
8,64,120,94
9,64,156,90
10,64,134,94
11,64,51,92
12,64,9,91
13,64,159,90
14,64,82,93
15,64,223,90
16,64,57,91
17,64,56,94
18,64,52,93
19,64,63,90
20,64,498,94
21,64,121,90
22,64,145,94
23,64,235,91
24,64,84,93
25,64,102,93
26,64,94,94
27,64,129,93
28,64,105,94
29,64,71,94
30,64,222,93
31,64,525,90
32,64,25,92
33,64,102,91
34,64,220,91
35,64,212,92
36,64,117,90
37,64,105,94
38,64,123,94
39,64,165,91
40,64,223,94
41,64,5,94
42,64,138,94
43,64,41,90
44,64,663,90
45,64,71,91
46,64,89,90
47,64,87,94
48,64,129,92
49,64,164,91
50,64,160,94
51,64,10,94
52,64,142,90
53,64,172,90
54,64,111,94
55,64,237,91
56,64,84,92
57,64,40,91
