port,pkt_size,flowid,time
0,64,628,19
1,64,463,2
2,64,255,30
3,64,245,0
4,64,655,31
5,64,721,24
6,64,335,29
7,64,701,30
8,64,195,10
9,64,343,6
10,64,185,15
11,64,300,10
12,64,322,18
13,64,95,18
14,64,101,20
15,64,682,9
16,64,152,17
17,64,619,8
18,64,326,14
19,64,47,18
20,64,526,31
21,64,439,18
22,64,301,29
23,64,68,27
24,64,155,1
25,64,625,9
26,64,414,15
27,64,288,5
28,64,367,14
29,64,583,26
30,64,419,23
31,64,198,11
32,64,100,21
33,64,799,29
34,64,512,21
35,64,568,23
36,64,611,15
37,64,483,8
38,64,378,6
39,64,713,19
40,64,416,3
41,64,88,8
42,64,299,5
43,64,345,28
44,64,228,12
45,64,135,13
46,64,10,25
47,64,664,24
48,64,713,31
49,64,561,22
50,64,256,27
51,64,470,18
52,64,132,8
53,64,382,17
54,64,681,2
55,64,152,25
56,64,569,12
57,64,781,2
58,64,19,6
59,64,794,28
60,64,528,18
61,64,616,26
62,64,331,7
63,64,440,12
0,64,33,51
1,64,732,34
2,64,350,62
3,64,539,32
4,64,742,63
5,64,54,56
6,64,115,61
7,64,758,62
8,64,741,42
9,64,524,38
10,64,701,47
11,64,123,42
12,64,643,50
13,64,93,50
14,64,340,52
15,64,182,41
16,64,97,49
17,64,38,40
18,64,242,46
19,64,273,50
20,64,57,63
21,64,583,50
22,64,298,61
23,64,566,59
24,64,262,33
25,64,645,41
26,64,452,47
27,64,742,37
28,64,531,46
29,64,155,58
30,64,326,55
31,64,499,43
32,64,487,53
33,64,165,61
34,64,184,53
35,64,598,55
36,64,24,47
37,64,735,40
38,64,177,38
39,64,7,51
40,64,489,35
41,64,792,40
42,64,274,37
43,64,49,60
44,64,617,44
45,64,356,45
46,64,255,57
47,64,311,56
48,64,550,63
49,64,415,54
50,64,360,59
51,64,569,50
52,64,116,40
53,64,496,49
54,64,416,34
55,64,627,57
56,64,80,44
57,64,324,34
58,64,761,38
59,64,469,60
60,64,126,50
61,64,466,58
62,64,643,39
63,64,203,44
0,64,346,83
1,64,114,66
2,64,176,94
3,64,619,64
4,64,526,95
5,64,176,88
6,64,427,93
7,64,181,94
8,64,696,74
9,64,494,70
10,64,511,79
11,64,207,74
12,64,775,82
13,64,410,82
14,64,456,84
15,64,274,73
16,64,294,81
17,64,519,72
18,64,378,78
